GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr01g1377009.1	1,4-alpha-glucan branching enzyme	5.75624	4.604943	5.676044	5.943527	8.121339	5.947449	5.074095	6.162009	7.975224	6.316064	5.945794	5.973661	4.77285	4.292841	4.697116	5.115126	6.904324	7.501849	6.96447	9.132445	7.266033	8.752991	8.066898	8.39865	6.115607	5.188655	6.628159	7.983591	10.869339	8.356986	7.930644	8.698274	8.363824	9.243546	4.920639	5.35389	3.988981	7.555162	4.210789	5.089147	7.797001	7.204103	6.559716	7.001342	7.405777	6.321825	7.05384	6.817244
Niben261Chr01g1377012.1	growth-regulating factor 3-like	0.056846	0.276002	0.531903	0.346947	0.670456	0.975694	0.377937	0.827778	0.677315	0	0	0.037416	0.049946	0.046752	0.047346	0	0	0	0	0.04835	0	0.111593	0.036465	0.22107	0.234436	0.228625	0.86441	1.694818	2.031311	2.719836	2.410229	1.531122	1.325077	0.38325	0.047356	0	0	0.474164	0.043805	0.052284	0	0	0.058336	0.043837	0.28045	0	0	0
Niben261Chr01g1456007.1	Protein kinase domain-containing protein	1.059654	1.310142	0.753348	1.648301	2.337894	1.749777	1.344557	1.762651	2.421484	1.902377	1.565502	1.818074	2.237967	1.462609	1.521909	1.682754	2.042808	1.791474	2.421144	2.322195	2.383458	2.70092	3.306514	2.799879	1.199271	1.305374	1.233014	2.18689	3.783931	2.67178	1.989229	1.620339	2.040114	1.511102	1.261973	1.18133	2.247198	2.229974	1.481902	1.771561	1.838114	1.476818	1.718869	2.629474	1.758982	1.612212	1.491494	1.674049
Niben261Chr01g1505033.1	Syntaxin	5.874119	7.461279	7.241039	14.357965	14.677511	11.23051	10.242002	12.283504	14.531305	9.179954	9.124198	12.767824	11.361106	12.921573	10.144672	9.28862	11.547905	11.109232	11.267543	11.244356	10.973657	13.135032	11.946637	14.375191	6.245107	7.547919	9.314528	17.864512	15.522362	15.732605	15.647387	14.445941	15.74341	8.262675	9.576799	8.075703	10.328912	9.464753	9.011678	9.600688	11.645859	11.520155	10.875861	11.257805	12.722417	7.717598	9.130682	8.300673
Niben261Chr01g1515004.1	Protein kinase domain-containing protein	0.10365	0.023718	0.190109	0.49543	0.756066	0.825671	0.681061	0.95433	1.79099	0.045101	0.064067	0.148807	0.018528	0.076387	0.020589	0.161562	0.147862	0.074222	0.057625	0.040946	0.045317	0.775144	1.051238	0.918138	0.047883	0.076906	0.13055	0.879818	2.128697	1.933757	1.598072	1.275935	1.536008	0.130465	0.12738	0.060449	0.102071	0.140784	0	0.093771	0.128361	0.090012	0.125517	0.150947	0.143888	0.107895	0.337447	0.261388
Niben261Chr01g1655010.1	Phosphoinositide phospholipase C	0.484811	0.470234	0.264099	0.816127	1.143189	0.845268	0.552226	0.76413	1.316298	0.4711	0.222613	0.510328	0.851788	0.61138	0.726569	0.596014	0.613379	0.740361	1.303113	1.676496	1.38017	2.569554	2.618079	3.595379	0.266737	0.545401	0.520193	1.478377	1.606332	1.427323	1.518926	1.116797	2.294328	1.089366	0.780983	0.715372	0.845937	0.564453	0.656943	0.65225	1.355375	0.886799	0.928136	1.196462	1.402841	0.86784	0.97359	0.90244
Niben261Chr01g1707001.1	Protein IQ-DOMAIN 1	5.13332	5.456454	5.269558	8.28877	10.605493	9.194311	8.113405	10.093422	12.343845	4.934013	4.841081	7.638043	7.194008	7.321559	5.643714	6.676697	9.817202	7.607906	8.33449	10.022071	9.061908	14.077118	12.676145	11.672281	5.116691	7.034678	8.771403	12.712943	16.148601	13.633405	15.372306	13.26725	16.843867	6.551813	5.443454	5.103162	7.835751	7.718926	5.440412	8.992898	8.916542	7.306927	9.075031	10.907737	10.568518	7.18474	7.960809	7.615186
Niben261Chr01g1708008.1	Two-component response regulator-like aprr7	0.511469	0.425758	0.541411	1.453896	1.992176	1.427369	1.640849	2.087972	3.04261	0.638942	0.629372	0.703263	0.214017	0.320518	0.202876	0.169632	0.181672	0.167507	0.662128	0.886072	0.831799	3.753639	2.934948	3.085635	0.625677	0.68574	0.762608	1.87767	3.164992	2.992823	5.945109	2.906777	6.442942	0.629469	0.547843	0.412103	0.328567	0.162542	0.225244	0.336057	0.313513	0.198815	0.749854	0.913074	0.953949	1.446471	2.060766	1.843514
Niben261Chr01g1736012.1	Protein DETOXIFICATION	0.751828	0.530185	0.827188	0.949051	1.795134	1.268197	0.805059	1.245817	2.011451	0.465164	0.591342	0.882618	0.719965	0.535128	0.491242	0.406476	0.926326	0.942229	0.567958	1.119534	0.644729	2.118458	1.965106	1.565436	0.706843	0.932202	1.152866	1.06137	2.440121	1.366299	0.934497	1.345043	1.32207	0.795115	0.379118	0.512594	0.270336	0.417239	0.207921	0.407652	0.480816	0.57266	0.19731	0.87028	0.52565	0.712147	0.784824	0.716784
Niben261Chr01g1751005.1	aldo-keto reductase family 4 member C9-like	4.12529	2.740835	4.397989	5.542309	8.183088	6.596801	8.791975	10.207341	11.349061	3.5087	4.405528	4.869772	3.303779	4.464106	4.235354	3.080708	3.326642	5.067847	5.261196	6.865769	5.76013	9.84534	10.472176	8.317111	3.74018	2.242541	3.159593	4.818958	9.240927	7.795023	8.493772	10.98166	9.177318	5.22404	4.383872	4.776548	2.933487	7.164409	3.714502	3.586045	2.478841	4.426682	3.990521	5.158266	4.816371	4.317098	5.016377	4.610245
Niben261Chr01g1769004.1	Tubulin beta chain	9.541975	9.567096	10.318536	12.680494	11.844056	13.577041	9.497853	12.135753	10.946813	6.64731	12.98461	7.97204	6.521938	6.975838	7.790595	5.789019	5.762614	9.413249	11.147449	10.431067	6.808123	11.632683	12.441868	18.524906	12.579601	14.553066	15.304938	15.841231	17.794009	15.587746	15.266191	16.441535	13.300794	11.247523	9.209255	6.768709	8.052936	9.540473	10.734767	5.656443	7.507423	8.952126	11.359795	14.983817	9.24982	9.969787	9.271848	7.354237
Niben261Chr01g1800010.1	glycine-rich RNA-binding protein-like	8.824061	7.110281	7.23039	12.449621	17.239682	17.322194	16.101625	22.157079	27.785892	15.674285	10.634483	10.885394	11.528356	10.340297	12.998509	15.247399	19.975723	17.523083	18.338464	20.119553	22.780952	40.152034	33.061869	33.01309	5.995052	11.021465	10.571607	19.581784	24.234653	27.066468	42.12603	22.399289	42.323518	19.802147	18.612339	10.259971	13.760664	17.298869	12.85212	14.321779	17.546312	16.816125	11.74275	9.548442	20.004073	22.521155	23.041765	18.530444
Niben261Chr02g0041002.1	L-ascorbate oxidase	4.549982	3.603521	3.434565	6.0616	8.068521	5.433119	4.59727	5.271643	8.170288	5.358983	4.140106	4.162987	3.458972	2.547742	2.768258	2.883937	3.347532	3.057395	6.262493	8.563336	7.958601	6.303015	5.713112	7.680142	4.59124	5.71036	5.801687	10.454587	8.434044	10.128921	10.777481	7.376677	14.633553	7.251849	8.467838	4.535494	4.527509	4.602691	2.760153	3.383489	3.71028	5.143113	7.285294	7.34093	6.081433	3.671361	3.77642	4.44304
Niben261Chr02g0049006.1	Phytocyanin domain-containing protein	1.371734	1.946789	2.344876	7.227114	8.877416	9.40036	8.418292	8.834976	16.239209	4.406469	3.49362	7.292465	5.747975	3.384424	5.448753	2.694348	4.221058	6.208069	8.955763	10.769751	12.611593	29.724404	21.456503	26.754782	3.698842	2.206735	4.719155	15.100377	14.058611	16.088761	21.034961	15.230531	21.465611	6.28392	5.010405	5.492838	4.640233	4.312686	3.252417	3.202653	3.168881	4.223937	8.337793	11.229079	9.682586	15.313498	12.83761	18.002519
Niben261Chr02g0271006.1	tetraspanin-3-like	7.287452	10.546402	6.157231	13.777577	13.456344	10.606401	12.468191	10.667147	19.819857	11.081449	11.110701	11.165037	11.436587	8.315299	12.100468	6.779652	4.973347	8.034841	13.243248	16.634206	15.392081	21.557144	20.643563	22.695799	7.204916	7.732072	5.511608	10.38308	13.435926	13.450468	26.866354	16.903193	30.582319	18.620139	16.673029	10.852746	11.506196	17.443612	11.015139	7.408347	7.483785	9.881975	13.485556	12.031897	13.678784	11.968154	11.08746	12.946135
Niben261Chr02g0376006.1	Protein kinase domain-containing protein	7.456594	6.869669	9.726901	11.791571	19.025771	12.563856	9.86146	11.731471	21.894269	1.890594	1.887517	1.920482	1.229342	0.975349	0.856139	1.23208	2.975641	1.426777	3.483404	4.906741	4.111224	15.236629	14.491032	17.658382	13.743857	12.813011	16.755918	19.327847	26.411699	26.000118	24.243799	19.795737	21.574363	2.128325	1.286096	1.908243	0.934464	1.089407	0.455672	1.128544	1.411427	0.898868	4.571098	7.763252	5.590966	2.729477	3.402413	2.758416
Niben261Chr02g0382004.1	Protein DETOXIFICATION	0.153728	0.223915	1.932865	2.18922	3.565755	3.015476	4.416688	5.73625	11.18066	0.895777	0.954341	0.607104	0.574036	0.252858	0.32009	0.579884	0.547212	0.469843	0.267055	0.163441	0.182279	5.582897	6.385076	5.858771	0.515106	0.927395	3.506397	2.826335	8.063255	6.78939	7.804341	9.714411	6.555934	1.165964	0.608301	0.950292	0.563359	0.224397	0.207306	0.671608	0.395718	0.256409	0.315513	1.185473	0.60673	1.755886	2.360138	2.645775
Niben261Chr02g0395019.1	TPT domain-containing protein	2.416189	1.725293	3.210251	3.257512	4.908446	3.070953	2.829344	2.899697	5.495751	0.863745	0.654238	1.163294	1.451749	1.218194	0.959494	1.37367	2.239951	2.481247	2.854151	3.331049	3.582504	7.022161	7.967178	8.117697	3.468768	4.532817	5.585859	5.148064	8.673946	6.796322	5.251189	5.705954	6.578094	2.634684	1.409138	1.287736	2.035905	2.384073	1.043522	2.127641	2.703253	2.409911	3.832423	5.859288	4.790199	3.655724	3.822581	3.990772
Niben261Chr02g0505014.1	DUF3082 domain-containing protein	8.800131	6.017458	8.951736	9.63798	16.251916	12.040339	19.09604	23.988737	31.661636	12.290825	11.910211	12.533683	7.808919	8.857062	7.542354	9.360569	13.02689	11.025414	3.818179	5.549326	4.433536	31.017206	32.415199	28.921712	10.400214	10.86467	12.687125	26.378818	24.591345	22.595022	38.875097	39.803337	37.441769	14.482192	10.461051	12.186322	8.413106	13.223497	6.928841	10.902049	13.146825	11.588964	9.420632	7.537701	7.994553	32.901997	28.799818	27.416629
Niben261Chr02g0552001.1	vicianin hydrolase-like	3.859069	1.249108	3.457579	6.776456	8.787896	7.508696	4.69069	5.896709	6.752865	4.708718	4.486456	6.378728	11.302069	5.435751	7.643567	5.972082	4.485454	6.347761	9.897631	11.517082	10.601846	16.419121	17.297366	19.12967	3.467752	2.626529	4.51952	14.753022	14.434208	14.927418	22.933735	13.915419	20.845548	5.452747	7.086451	3.34812	11.700575	8.088517	4.411791	5.915619	2.542256	4.69456	11.770942	9.226844	9.945347	9.307651	13.51636	10.948829
Niben261Chr02g0822029.1	1,4-alpha-D-glucan glucanohydrolase	3.538185	2.505822	3.433732	8.873918	15.433362	10.510261	11.551973	14.722871	21.621637	9.189618	7.357435	9.006299	8.418935	5.837289	6.368151	9.504083	12.990799	11.930268	7.575663	10.524987	9.088918	33.313783	32.566144	28.737317	4.058737	2.943811	4.120424	17.069032	23.058975	19.745934	29.625439	28.072029	32.787112	11.530939	7.488336	8.763845	5.850199	9.619814	5.200322	11.851241	14.227367	10.340194	9.001531	10.770036	11.610046	17.469059	18.524405	17.212364
Niben261Chr02g0902027.1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3	7.873369	7.285574	10.824567	7.956758	12.54164	9.049576	6.352326	8.179232	12.5247	4.079707	3.03348	4.03471	3.720763	4.747373	4.635229	5.904547	8.624469	7.142098	8.089508	7.590308	8.109117	8.308526	11.304534	11.66802	12.174737	12.070869	11.736079	16.026657	17.461238	16.45877	13.235253	13.952446	9.902308	7.824002	3.733916	3.880789	3.454126	6.190082	2.907919	5.249572	5.778355	3.756109	10.155383	7.160289	7.458459	3.940201	5.022244	3.702626
Niben261Chr02g1335006.1	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	1.911282	2.527912	2.62875	4.833183	5.074659	3.968728	4.190235	4.476368	4.95345	3.914142	3.562569	3.144732	2.719827	2.961781	2.96786	3.728817	3.739176	4.969791	4.95846	6.322876	4.52472	6.022317	6.149928	6.246897	2.006043	3.166852	1.745644	3.717659	6.073085	5.438549	6.014808	6.40161	7.378824	5.053008	3.463252	4.078964	3.659536	3.996194	3.220108	3.279403	4.939462	4.67337	4.006177	5.579729	5.22099	4.348538	3.670813	3.177689
Niben261Chr02g1363010.1	TLC domain-containing protein	1.513141	0.861616	1.882785	2.300448	2.919233	3.334837	1.703698	2.001703	1.979469	0	0.189615	0.090468	0.845093	0.113039	0.229394	0.159529	0.559152	0.420009	0.751423	2.876598	1.825309	1.483997	1.67507	4.382762	2.909296	2.656772	2.336501	2.596322	4.428718	6.871149	3.783271	3.232326	3.798321	1.549367	0.572335	0.178968	0.287826	1.146809	0.105914	0.617081	1.179361	0.40784	1.130267	1.166728	2.047383	0.492525	0.637036	0.549756
Niben261Chr02g1409009.1	Peptidyl-prolyl cis-trans isomerase	0.726307	0.940367	1.415822	1.313426	1.903597	1.582997	1.379648	1.21186	2.644223	0.235123	0	2.54963	0.425427	1.991097	1.613123	1.123992	1.641502	2.589799	1.081487	2.882867	1.607569	4.514993	5.435505	8.473611	0.249608	0.778949	0.649662	2.646611	3.954796	4.582469	2.521199	1.504816	3.334706	1.632218	1.613467	1.260286	1.013964	2.82717	0.55968	1.113366	2.492822	4.127848	0.993785	2.987151	1.433283	0.433772	2.524699	0.724654
Niben261Chr02g1438003.1	cryptochrome-1-like	1.505167	1.045386	1.555012	1.973799	2.461075	1.95519	1.73066	1.798652	2.328144	0.975929	0.930859	0.803054	0.825994	0.913364	0.948286	1.447204	1.367345	1.31823	1.521213	2.162838	1.360788	2.670593	2.421409	2.611444	1.823377	1.517247	2.03767	3.930206	4.829829	4.764529	3.88794	3.132195	4.057077	1.688139	0.934584	0.544747	0.952576	1.814328	1.182307	1.950285	1.682257	1.320043	1.138162	1.383455	1.241956	1.670111	2.388145	1.861984
Niben261Chr03g0022006.1	Auxin response factor	1.298534	1.191792	1.594205	1.725509	3.270628	2.275663	1.059571	1.621455	2.602176	0.608112	0.519724	0.29735	0.741766	0.586158	0.852399	0.273653	0.326718	0.273893	1.512551	2.415246	1.439821	1.356115	1.440269	1.829591	1.817548	1.947692	2.190125	2.432344	4.71928	3.518798	2.595597	2.667506	3.017761	1.143691	0.890565	0.597582	0.812589	1.158708	0.732763	0.636654	0.404776	0.871927	2.489827	2.296296	2.3696	1.043267	1.102022	1.184199
Niben261Chr03g0101007.1	Unknown protein	1.18145	1.690461	1.018637	5.651085	6.943565	5.234812	7.620093	12.248483	9.756756	4.997541	4.031749	3.683859	3.496641	2.710479	2.278297	2.381165	2.065104	2.470327	3.055584	3.438129	4.070212	7.73049	9.054819	7.372293	1.025266	1.086676	1.39017	11.372932	8.423983	11.967586	19.521842	16.485858	16.461733	4.331611	4.216399	3.561408	2.343279	2.230024	2.299724	2.2878	2.720284	2.350663	3.382797	2.94954	3.313715	4.734833	5.907942	6.143343
Niben261Chr03g0101018.1	Unknown protein	0.135687	0.197638	0.039675	0.75912	0.853505	0.609949	1.127628	1.867781	2.020866	0.494159	0.655157	0.468875	0.50667	0.41847	0.282526	0.196858	0.459994	0.362867	0.589288	0.634746	0.25742	1.398407	1.153264	1.213654	0.244815	0.136427	0.121369	1.045057	1.471885	1.177123	2.977433	2.342728	2.192426	0.571741	0.565173	0.397313	0.213106	0.113179	0.261396	0.280796	0.407492	0.276611	0.522161	0.313906	0.334705	0.881273	0.7861	0.846117
Niben261Chr03g0124011.1	protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6, chloroplastic	2.373573	2.312799	2.820615	4.930997	6.266355	4.435572	5.430234	6.13685	7.411629	4.283266	4.015972	4.188236	3.884388	3.801662	3.501904	3.798093	5.266786	4.579958	4.53377	5.004389	4.465135	8.913206	9.355584	7.449062	2.90754	2.869894	3.362233	6.988617	8.467304	6.816598	7.464775	7.966087	8.100287	4.286581	3.186854	3.463927	3.883533	4.278539	3.094285	3.892105	5.143793	4.115409	4.791007	5.582492	5.080382	6.050162	7.291096	6.974218
Niben261Chr03g0150001.1	thaumatin-like protein 1b	4.840692	3.295321	2.999533	11.099928	22.603447	15.351036	22.034847	21.791144	23.554103	2.771252	2.630933	1.774466	3.902065	2.001681	3.963477	3.436091	3.077616	2.657578	5.76092	8.09572	6.080547	20.713522	19.019994	15.482677	8.074398	4.232887	3.129315	19.700108	39.164548	36.096229	50.827122	44.954457	34.506375	4.927975	4.051563	2.274324	1.446288	4.389698	2.334314	5.442885	5.976972	4.243155	5.278911	5.681054	5.048162	4.868874	4.716937	4.980854
Niben261Chr03g0237011.1	Cyclin	1.984956	2.057544	1.423798	4.070952	3.52805	2.819925	1.943506	1.854368	3.556415	2.928497	3.223128	3.230863	2.434874	2.222251	1.945739	1.701994	1.316908	2.107053	1.116663	1.688132	1.391655	1.759342	2.15381	3.110221	2.655792	2.578146	2.060754	4.396047	4.276357	4.235298	2.684341	2.419158	3.164873	2.684504	2.026203	1.767156	1.461148	1.496262	1.759519	1.354898	1.352345	2.080161	2.043794	2.790822	2.341784	1.459706	2.140638	1.788867
Niben261Chr03g0251010.1	alpha-L-fucosidase 2-like	0.733756	0.586772	0.403861	0.77565	1.32356	0.88193	0.96336	0.913307	1.564236	0.482055	0.327494	0.326707	0.28442	0.337225	0.37746	0.350675	0.263383	0.280324	0.34277	0.80765	0.348012	1.546323	1.688907	2.26602	1.157008	0.937382	0.830059	0.879337	1.718592	1.282181	1.316337	1.132735	0.800306	1.163971	0.323606	0.617882	0.406733	0.756044	0.46564	0.258039	0.555527	0.223974	0.642251	0.715615	0.489759	0.444665	0.875204	0.796682
Niben261Chr03g0267010.1	Btz domain-containing protein	8.76918	10.514056	8.912699	10.730073	15.784693	13.458531	11.137914	12.182797	17.604715	9.816417	8.933661	10.331948	10.08165	8.849724	8.520618	10.888938	14.175425	11.658767	11.230221	12.777239	12.005325	20.682195	18.167137	17.62579	10.12204	12.388314	15.298009	24.426438	21.974007	19.939645	18.326876	17.511137	18.1859	12.481302	9.743228	10.464606	12.347845	11.74987	9.659806	14.756187	14.797098	14.490259	15.704765	13.145994	12.765222	15.289266	17.184561	15.957982
Niben261Chr03g0330007.1	NTP_transf_2 domain-containing protein	0.353658	0.250902	0.269686	0.941416	1.030429	0.597067	0.658927	0.692561	0.637932	1.054291	0.824729	0.82086	0.757239	0.673275	0.740386	0.488192	0.818604	0.615077	0.897298	0.829183	0.806144	1.083554	1.179036	1.204729	0.271142	0.425589	0.366028	0.978298	1.209146	1.052208	0.781992	0.671894	0.820743	0.722758	0.957355	0.455487	0.871616	0.480583	0.701467	0.639607	0.619872	0.726403	0.63105	0.796792	0.869509	0.911247	0.876485	1.065949
Niben261Chr03g0377002.1	Methyltransferase	4.470285	4.2046	5.245563	7.169725	7.128551	6.296142	4.796432	5.529433	7.088163	5.11548	4.850043	6.243192	5.911033	4.590759	4.530926	4.913247	6.414567	7.502574	7.610113	8.375739	8.001109	7.504031	7.942896	7.092801	4.203634	3.523442	5.158784	7.137193	9.927823	9.072636	9.661403	8.215334	11.718937	4.730525	4.095522	3.879464	4.892378	5.023728	4.067138	6.176092	7.095081	5.43504	5.340496	7.315661	7.7029	3.700307	3.318717	3.835285
Niben261Chr03g0380002.1	F-box protein At4g00755-like isoform X1	0.619149	0.688712	0.382451	0.5994	0.492673	0.717757	0.855877	0.92798	1.161448	0.533521	0.978011	0.596081	0.67654	0.625023	0.520123	0.509357	0.5693	0.493553	0.585391	0.655067	0.543013	0.845943	0.943213	1.047911	0.743376	0.487135	0.48793	0.872053	0.876431	1.236025	1.205306	1.184659	0.912271	0.7396	0.610847	0.645501	0.822326	0.617004	0.528033	0.53891	0.65999	0.58996	0.6483	0.698596	0.592427	0.789216	0.801078	0.793182
Niben261Chr03g0626008.1	Carotenoid cleavage dioxygenase 4	3.531735	1.844222	3.749034	13.526868	22.347931	13.127679	17.478377	21.509011	30.059172	1.84463	1.433013	1.445494	1.747183	0.805208	1.804442	1.308926	2.173424	2.086288	6.319794	7.77573	4.589353	29.483986	28.958095	17.798399	5.673622	2.530502	4.825846	42.173197	60.878868	40.951375	80.583722	51.480817	84.79451	9.254064	3.733651	4.18911	4.039937	5.615567	1.921072	4.749792	10.008864	7.502999	19.179034	32.526273	32.099706	11.59276	20.359248	13.545255
Niben261Chr03g0674006.1	LRR receptor-like serine/threonine-protein kinase FEI 2	6.051336	5.647729	5.734126	9.858893	11.584661	9.080058	6.836775	6.448708	9.515523	3.388727	3.301613	4.499591	4.683784	3.434771	4.252811	4.745754	5.845852	6.225166	8.481039	11.290729	9.233773	9.885236	11.019873	11.361485	9.187831	8.679612	8.209933	13.034048	16.670373	16.115759	12.346926	12.603717	15.486916	6.690984	4.685554	4.196888	4.594066	5.580897	3.851036	7.074269	8.489542	6.964272	8.013207	10.683737	10.722883	6.378894	7.133914	6.67513
