Annotated	Significant	Expected	DEG	Term	pval
GO:2000012	10	2	0,27	2	regulation of auxin polar transport	0,0282597743457164
GO:0009251	73	8	1,97	8	glucan catabolic process	0,0348946759836892
GO:0006270	28	4	0,75	4	DNA replication initiation	0,0318781740792067
GO:0051083	1	1	0,03	1	'de novo' cotranslational protein folding	0,0269381818181818
GO:0006225	1	1	0,03	1	UDP biosynthetic process	0,0269381818181818
GO:0010951	71	7	1,91	7	negative regulation of endopeptidase activity	0,00299853067406654
GO:0071555	535	25	14,41	25	cell wall organization	0,0104057905932477
GO:0009228	22	3	0,59	3	thiamine biosynthetic process	0,0204872232704756
GO:0035556	620	33	16,7	33	intracellular signal transduction	0,0143143831805273
GO:0009234	4	2	0,11	2	menaquinone biosynthetic process	0,00419509603276605
GO:0032502	1247	45	33,59	45	developmental process	0,00678692825259858
GO:0009765	62	16	1,67	16	photosynthesis, light harvesting	3,57771479632818e-11
GO:0009768	12	2	0,32	2	photosynthesis, light harvesting in photosystem I	0,0400038181676997
GO:0052865	11	2	0,3	2	1-deoxy-D-xylulose 5-phosphate biosynthetic process	0,0339320676202798
GO:0009773	18	3	0,48	3	photosynthetic electron transport in photosystem I	0,0117536761731659
GO:0048511	80	4	2,16	4	rhythmic process	0,0399904978140852
GO:0031564	2	2	0,05	2	transcription antitermination	0,000724903071560428
GO:0015995	46	4	1,24	4	chlorophyll biosynthetic process	0,0349539858416716
GO:0015996	12	4	0,32	4	chlorophyll catabolic process	0,000217873791184988
GO:0009734	207	16	5,58	16	auxin-activated signaling pathway	0,000169595852148009
