Annotated	Significant	Expected	DEG	Term	pval
GO:0046686	26	5	1,03	5	response to cadmium ion	0,00321195047777858
GO:0000032	3	2	0,12	2	cell wall mannoprotein biosynthetic process	0,00460214434869457
GO:0007010	369	21	14,65	21	cytoskeleton organization	0,000351958556023078
GO:0018401	4	2	0,16	2	peptidyl-proline hydroxylation to 4-hydroxy-L-proline	0,00896178956028407
GO:0009785	9	2	0,36	2	blue light signaling pathway	0,0471164295165429
GO:0010043	1	1	0,04	1	response to zinc ion	0,039709090909091
GO:0042814	11	2	0,44	2	monopolar cell growth	0,0396915466317475
GO:1902476	23	5	0,91	5	chloride transmembrane transport	0,00181334092605464
GO:0010731	3	2	0,12	2	protein glutathionylation	0,00460214434869457
GO:0009734	207	31	8,22	31	auxin-activated signaling pathway	8,57953140242404e-09
GO:0043953	9	2	0,36	2	protein transport by the Tat complex	0,0471164295165429
GO:0006357	578	23	22,95	23	regulation of transcription by RNA polymerase II	0,0402789421954886
GO:0048229	163	5	6,47	5	gametophyte development	0,0397802005085784
GO:0070814	8	2	0,32	2	hydrogen sulfide biosynthetic process	0,0376202290061113
GO:0042594	101	7	4,01	7	response to starvation	0,00201895897140451
GO:1905582	14	3	0,56	3	response to mannose	0,0163769969194449
GO:0034220	1128	56	44,79	56	ion transmembrane transport	0,00253124371209598
GO:0006629	1330	103	52,81	103	lipid metabolic process	9,58172371534086e-06
GO:0008295	18	7	0,71	7	spermidine biosynthetic process	3,31847396907758e-06
GO:0008299	153	24	6,08	24	isoprenoid biosynthetic process	3,22352132924171e-06
GO:0018106	9	3	0,36	3	peptidyl-histidine phosphorylation	0,00438352721960105
GO:0009873	196	16	7,78	16	ethylene-activated signaling pathway	0,00528860713566322
GO:0072593	275	12	10,92	12	reactive oxygen species metabolic process	0,0289934208915285
GO:0006493	7	2	0,28	2	protein O-linked glycosylation	0,0289679010284647
GO:0050992	6	2	0,24	2	dimethylallyl diphosphate biosynthetic process	0,0212453514250948
GO:0033566	1	1	0,04	1	gamma-tubulin complex localization	0,039709090909091
GO:1905392	79	6	3,14	6	plant organ morphogenesis	0,0396536140187189
GO:0042546	183	23	7,27	23	cell wall biogenesis	1,26428155272505e-06
GO:0006468	2458	115	97,6	115	protein phosphorylation	0,0418758170544616
GO:0015996	12	4	0,48	4	chlorophyll catabolic process	0,000948482536249614
GO:0005975	1975	169	78,43	169	carbohydrate metabolic process	4,88711318418871e-06
GO:0046168	8	2	0,32	2	glycerol-3-phosphate catabolic process	0,0376202290061113
GO:0019805	2	2	0,08	2	quinolinate biosynthetic process	0,00157570256589283
GO:0051592	3	2	0,12	2	response to calcium ion	0,00460214434869457
GO:0042372	8	2	0,32	2	phylloquinone biosynthetic process	0,0376202290061113
GO:0015936	22	3	0,87	3	coenzyme A metabolic process	0,0470861151970606
GO:0051560	20	3	0,79	3	mitochondrial calcium ion homeostasis	0,0430221794157372
GO:0033353	9	3	0,36	3	S-adenosylmethionine cycle	0,00459707574001334
GO:0072699	10	3	0,4	3	protein localization to cortical microtubule cytoskeleton	0,00607836938426183
GO:0033355	2	2	0,08	2	ascorbate glutathione cycle	0,00157570256589283
GO:0051555	4	2	0,16	2	flavonol biosynthetic process	0,00896178956028407
GO:0048868	46	4	1,83	4	pollen tube development	0,0198857101951729
GO:0033388	4	2	0,16	2	putrescine biosynthetic process from arginine	0,00896178956028407
GO:0006166	14	5	0,56	5	purine ribonucleoside salvage	0,000145315158083485
GO:0006168	9	4	0,36	4	adenine salvage	0,000265696847372212
