term_ID,description,frequency,plot_X,plot_Y,plot_size,log10 p-value,uniqueness,dispensability,representative,eliminated
GO:0031408,"oxylipin biosynthetic process",0.007%, 4.066,-4.700,2.941,-3.5385,0.774,0.121,31408,0
GO:0001676,"long-chain fatty acid metabolic process",0.056%,null,null,3.854,-2.2336,0.767,0.549,31408,1
GO:0015692,"lead ion transport",0.000%,-3.326,-5.372,1.531,-1.4817,0.939,0.128,15692,0
GO:0006032,"chitin catabolic process",0.018%, 3.817, 5.731,3.368,-4.3022,0.807,0.187,6032,0
GO:0006044,"N-acetylglucosamine metabolic process",0.055%,null,null,3.850,-4.0586,0.919,0.822,6032,1
GO:0006559,"L-phenylalanine catabolic process",0.031%,null,null,3.596,-1.7196,0.735,0.599,6032,1
GO:0019441,"tryptophan catabolic process to kynurenine",0.054%,null,null,3.837,-1.3501,0.707,0.865,6032,1
GO:0042183,"formate catabolic process",0.005%,null,null,2.788,-2.1368,0.770,0.627,6032,1
GO:0009450,"gamma-aminobutyric acid catabolic process",0.018%,null,null,3.358,-2.5991,0.739,0.507,6032,1
GO:0006662,"glycerol ether metabolic process",0.122%, 6.997,-1.802,4.193,-2.4842,0.856,0.196,6662,0
GO:2000022,"regulation of jasmonic acid mediated signaling pathway",0.002%,-6.225,-1.036,2.391,-5.1006,0.732,0.223,2000022,0
GO:0009753,"response to jasmonic acid",0.011%,null,null,3.152,-1.8005,0.796,0.669,2000022,1
GO:0009751,"response to salicylic acid",0.013%,null,null,3.212,-1.4081,0.794,0.739,2000022,1
GO:0009741,"response to brassinosteroid",0.009%,null,null,3.083,-1.8136,0.801,0.564,2000022,1
GO:0010200,"response to chitin",0.004%,null,null,2.755,-1.8505,0.812,0.504,2000022,1
GO:1902584,"positive regulation of response to water deprivation",0.001%,null,null,2.045,-1.4817,0.771,0.593,2000022,1
GO:0030968,"endoplasmic reticulum unfolded protein response",0.027%,null,null,3.548,-4.6986,0.698,0.525,2000022,1
GO:0030433,"ER-associated ubiquitin-dependent protein catabolic process",0.049%,null,null,3.794,-1.7533,0.577,0.872,2000022,1
GO:0071456,"cellular response to hypoxia",0.022%,null,null,3.457,-3.1461,0.764,0.548,2000022,1
GO:0009873,"ethylene-activated signaling pathway",0.005%,null,null,2.803,-1.6921,0.739,0.610,2000022,1
GO:1903298,"negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway",0.001%,null,null,2.049,-1.8505,0.713,0.829,2000022,1
GO:0090378,"seed trichome elongation",0.000%,null,null,0.602,-2.1368,0.854,0.560,2000022,1
GO:0098755,"maintenance of seed dormancy by absisic acid",0.000%,null,null,1.362,-2.5991,0.768,0.554,2000022,1
GO:0009439,"cyanate metabolic process",0.008%, 6.639,-0.348,3.012,-2.1368,0.831,0.229,9439,0
GO:0005992,"trehalose biosynthetic process",0.060%, 2.130,-6.018,3.887,-2.4842,0.802,0.233,5992,0
GO:0006012,"galactose metabolic process",0.109%,null,null,4.145,-1.3550,0.835,0.508,5992,1
GO:0006071,"glycerol metabolic process",0.110%,null,null,4.151,-1.9592,0.785,0.607,5992,1
GO:0005987,"sucrose catabolic process",0.002%,null,null,2.307,-1.3542,0.793,0.727,5992,1
GO:0010264,"myo-inositol hexakisphosphate biosynthetic process",0.002%,null,null,2.320,-1.8505,0.796,0.665,5992,1
GO:0009407,"toxin catabolic process",0.000%, 1.040, 7.358,1.806,-2.1373,0.813,0.277,9407,0
GO:0009698,"phenylpropanoid metabolic process",0.021%,null,null,3.431,-1.5722,0.848,0.636,9407,1
GO:0007178,"transmembrane receptor protein serine/threonine kinase signaling pathway",0.115%,-5.304,-0.698,4.169,-1.8738,0.769,0.297,7178,0
GO:0055114,"oxidation-reduction process",15.060%, 6.266,-3.039,6.286,-4.5037,0.854,0.300,55114,0
GO:0080186,"developmental vegetative growth",0.001%,-3.593, 5.250,2.182,-1.4817,0.922,0.301,80186,0
GO:0016554,"cytidine to uridine editing",0.003%, 1.245, 4.285,2.534,-1.6864,0.895,0.306,16554,0
GO:0051762,"sesquiterpene biosynthetic process",0.000%, 2.061,-7.210,1.146,-1.6496,0.835,0.322,51762,0
GO:0030187,"melatonin biosynthetic process",0.001%, 2.625,-0.575,2.130,-2.1368,0.842,0.324,30187,0
GO:0042256,"mature ribosome assembly",0.051%,-2.184, 2.243,3.819,-1.8505,0.899,0.325,42256,0
GO:0006364,"rRNA processing",0.952%,null,null,5.087,-1.3489,0.815,0.686,42256,1
GO:0051131,"chaperone-mediated protein complex assembly",0.016%,null,null,3.324,-1.8134,0.909,0.535,42256,1
GO:0007205,"protein kinase C-activating G-protein coupled receptor signaling pathway",0.018%,-5.514,-1.123,3.375,-1.4377,0.791,0.330,7205,0
GO:0006904,"vesicle docking involved in exocytosis",0.060%,-1.556,-6.116,3.890,-1.7941,0.830,0.330,6904,0
GO:0006952,"defense response",0.568%,-6.632, 0.552,4.863,-6.4586,0.804,0.340,6952,0
GO:0006979,"response to oxidative stress",0.575%,null,null,4.868,-2.7546,0.803,0.570,6952,1
GO:0010951,"negative regulation of endopeptidase activity",0.157%,-0.992, 4.032,4.304,-5.0035,0.838,0.346,10951,0
GO:0019722,"calcium-mediated signaling",0.040%,-5.644,-1.493,3.707,-1.8738,0.780,0.347,19722,0
GO:0043048,"dolichyl monophosphate biosynthetic process",0.001%, 3.744,-5.368,1.968,-2.5991,0.805,0.352,43048,0
GO:0046037,"GMP metabolic process",0.123%, 4.866,-0.196,4.198,-2.6004,0.755,0.357,46037,0
GO:0006177,"GMP biosynthetic process",0.080%,null,null,4.013,-1.7047,0.739,0.841,46037,1
GO:0046710,"GDP metabolic process",0.043%,null,null,3.741,-2.5991,0.769,0.804,46037,1
GO:0016998,"cell wall macromolecule catabolic process",0.059%, 1.649, 7.128,3.880,-3.6128,0.809,0.360,16998,0
GO:0042546,"cell wall biogenesis",0.640%,null,null,4.915,-3.4634,0.868,0.739,16998,1
GO:0071555,"cell wall organization",0.709%,null,null,4.959,-1.9427,0.869,0.923,16998,1
GO:0010411,"xyloglucan metabolic process",0.016%,null,null,3.321,-3.1597,0.872,0.608,16998,1
GO:0048544,"recognition of pollen",0.034%,-5.116,-3.842,3.644,-2.2520,0.819,0.365,48544,0
GO:0048281,"inflorescence morphogenesis",0.000%,null,null,1.591,-1.8505,0.914,0.505,48544,1
GO:0031640,"killing of cells of other organism",0.019%,null,null,3.389,-1.6432,0.910,0.587,48544,1
GO:0006435,"threonyl-tRNA aminoacylation",0.053%, 4.321, 0.965,3.835,-1.6432,0.764,0.378,6435,0
GO:0080156,"mitochondrial mRNA modification",0.003%, 1.891, 3.459,2.593,-1.3050,0.894,0.378,80156,0
GO:0071284,"cellular response to lead ion",0.000%,-6.624, 2.381,1.519,-1.4817,0.829,0.383,71284,0
GO:0046513,"ceramide biosynthetic process",0.013%, 4.043,-3.564,3.208,-2.2336,0.778,0.406,46513,0
GO:0019375,"galactolipid biosynthetic process",0.001%,null,null,2.097,-1.4817,0.806,0.559,46513,1
GO:0080142,"regulation of salicylic acid biosynthetic process",0.000%, 2.466,-4.048,1.462,-2.2577,0.785,0.409,80142,0
GO:0010115,"regulation of abscisic acid biosynthetic process",0.000%,null,null,1.771,-1.8505,0.734,0.601,80142,1
GO:0070407,"oxidation-dependent protein catabolic process",0.005%, 2.106, 6.382,2.782,-2.5991,0.834,0.415,70407,0
GO:0006515,"misfolded or incompletely synthesized protein catabolic process",0.056%,null,null,3.860,-2.2344,0.813,0.555,70407,1
GO:0015914,"phospholipid transport",0.076%,-3.071,-6.434,3.987,-3.5056,0.839,0.427,15914,0
GO:0015031,"protein transport",2.251%,null,null,5.461,-2.1180,0.894,0.618,15914,1
GO:0015867,"ATP transport",0.019%,null,null,3.381,-1.5176,0.849,0.828,15914,1
GO:0034204,"lipid translocation",0.057%,null,null,3.867,-2.4782,0.733,0.806,15914,1
GO:0098869,"cellular oxidant detoxification",0.784%,-6.919, 0.535,5.003,-1.8466,0.766,0.430,98869,0
GO:0019430,"removal of superoxide radicals",0.121%,null,null,4.192,-1.5324,0.699,0.831,98869,1
GO:0042744,"hydrogen peroxide catabolic process",0.093%,null,null,4.078,-1.4698,0.835,0.855,98869,1
GO:0006355,"regulation of transcription, DNA-templated",9.917%, 1.026,-0.175,6.105,-1.7041,0.772,0.433,6355,0
GO:0006540,"glutamate decarboxylation to succinate",0.001%, 4.554, 4.979,2.104,-2.5991,0.772,0.434,6540,0
GO:0006538,"glutamate catabolic process",0.021%,null,null,3.433,-1.3510,0.738,0.790,6540,1
GO:0009423,"chorismate biosynthetic process",0.191%,null,null,4.389,-1.3050,0.775,0.510,6540,1
GO:0034440,"lipid oxidation",0.087%, 3.624,-5.955,4.045,-2.0743,0.803,0.438,34440,0
GO:1902074,"response to salt",0.003%,-6.552, 1.929,2.609,-1.4398,0.845,0.444,1902074,0
GO:0006598,"polyamine catabolic process",0.002%, 3.221, 6.425,2.405,-2.5991,0.841,0.450,6598,0
GO:0006487,"protein N-linked glycosylation",0.076%, 4.009, 1.837,3.992,-3.1191,0.792,0.456,6487,0
GO:0046777,"protein autophosphorylation",0.077%, 4.046, 2.658,3.993,-2.0613,0.866,0.456,46777,0
GO:0006303,"double-strand break repair via nonhomologous end joining",0.044%,-5.399, 1.365,3.756,-2.6458,0.752,0.457,6303,0
GO:0016311,"dephosphorylation",1.250%, 6.226, 0.665,5.205,-1.4912,0.886,0.467,16311,0
GO:0006694,"steroid biosynthetic process",0.122%, 3.334,-5.737,4.196,-1.8149,0.794,0.481,6694,0
GO:0016042,"lipid catabolic process",0.401%,null,null,4.712,-1.4548,0.728,0.528,6694,1
GO:0045454,"cell redox homeostasis",0.861%,-0.283,-3.084,5.043,-1.9202,0.792,0.486,45454,0
GO:0055062,"phosphate ion homeostasis",0.035%,null,null,3.653,-1.7047,0.915,0.634,45454,1
GO:0015996,"chlorophyll catabolic process",0.008%, 3.772, 5.425,3.037,-2.6458,0.770,0.486,15996,0
GO:0051555,"flavonol biosynthetic process",0.001%,null,null,2.158,-1.8505,0.853,0.510,15996,1
GO:0042742,"defense response to bacterium",0.097%,-6.509, 0.899,4.097,-3.3858,0.781,0.486,42742,0
GO:0016036,"cellular response to phosphate starvation",0.009%,null,null,3.041,-3.1434,0.785,0.519,42742,1
GO:0031347,"regulation of defense response",0.132%,null,null,4.229,-1.8387,0.759,0.758,42742,1
GO:0002229,"defense response to oomycetes",0.002%,null,null,2.288,-2.2577,0.821,0.677,42742,1
GO:1900150,"regulation of defense response to fungus",0.001%,null,null,2.223,-2.2186,0.788,0.818,42742,1
GO:0042594,"response to starvation",0.109%,null,null,4.147,-1.6909,0.792,0.801,42742,1
GO:0050832,"defense response to fungus",0.028%,null,null,3.557,-3.3801,0.792,0.808,42742,1
GO:0009625,"response to insect",0.001%,null,null,1.991,-1.8505,0.849,0.619,42742,1
GO:0010266,"response to vitamin B1",0.000%,null,null,1.580,-2.5991,0.802,0.586,42742,1
GO:0098542,"defense response to other organism",0.220%,null,null,4.450,-2.0854,0.772,0.888,42742,1
GO:0030001,"metal ion transport",1.677%,-3.335,-6.195,5.333,-1.5404,0.914,0.492,30001,0
GO:0070588,"calcium ion transmembrane transport",0.157%,null,null,4.305,-1.5701,0.918,0.629,30001,1
GO:0009611,"response to wounding",0.127%,-6.874, 1.035,4.212,-4.3899,0.820,0.497,9611,0
GO:0072334,"UDP-galactose transmembrane transport",0.003%,-3.324,-6.725,2.617,-2.2336,0.859,0.499,72334,0
GO:0015786,"UDP-glucose transport",0.002%,null,null,2.328,-1.3501,0.863,0.920,72334,1
GO:0006409,"tRNA export from nucleus",0.005%,null,null,2.768,-1.8505,0.860,0.611,72334,1
