GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr01g0488013.1	6b-interacting protein 2	0.882784	2.571666	2.065021	1.795944	0.694114	2.886065	1.676883	1.205138	1.753038	2.572004	2.435693	2.324198	1.551248	4.356117	2.205742	4.098445	1.795638	0.674519	3.067133	4.505093	4.186947	2.599445	0.566275	2.059838	5.460926	1.420152	3.15851	2.631932	1.802561	2.320721	3.93991	2.438691	1.870683	1.983868	2.941617	0	3.697248	5.154397	2.040777	5.683581	2.272413	1.963238	2.717751	5.446069	4.355186	5.535865	5.11438	3.523102
Niben261Chr01g0513008.1	GPI-anchored protein LORELEI	20.187137	29.615032	25.038064	29.17509	30.995466	24.749124	16.899418	23.020167	22.055929	22.728714	27.302102	27.416944	29.748556	29.293293	25.834632	19.102156	23.578437	29.51806	31.7409	24.026614	32.600634	17.968166	18.890076	15.980782	13.722068	26.938818	20.477748	44.174825	28.346056	30.995786	24.681603	28.110365	28.188259	16.390792	26.237648	28.9316	23.838219	19.537792	24.30732	23.364834	24.883537	22.96821	36.122561	24.582703	32.691576	21.410255	18.831483	24.484995
Niben261Chr01g0557006.1	inactive protein RESTRICTED TEV MOVEMENT 2-like	2.684801	5.126794	1.908133	5.903293	2.263796	2.823391	2.460479	2.314727	3.826051	4.100645	4.702066	2.562224	4.384226	2.525922	2.157999	3.36441	2.219412	1.881527	2.190722	1.595945	2.366919	2.496456	3.055793	2.876257	3.067056	5.057384	3.004285	6.803426	2.791918	3.105895	2.52308	1.659423	1.830714	3.636213	3.493675	2.747269	4.493786	1.760988	3.048675	3.324702	0.741143	2.332098	3.644421	2.64122	2.745925	4.384413	5.284066	3.638032
Niben261Chr01g0619006.1	Chr2:17583625-17584050 FORWARD LENGTH=141	56.303501	38.47369	41.462957	52.32272	54.108036	39.200432	29.708521	28.467797	35.198742	52.655125	34.521588	64.510133	49.468873	60.02515	43.420065	43.566088	36.761035	63.733953	70.381815	62.07797	63.298647	81.872171	60.194559	53.523291	36.549454	65.416379	50.362005	84.967764	27.677083	37.277673	31.022869	48.965784	28.723041	37.490375	41.692148	35.279726	43.668229	46.963508	38.565811	44.113223	32.207382	58.74248	83.4584	72.364009	51.439131	44.834846	33.827348	60.336514
Niben261Chr01g0693009.1	Unknown protein	0	0	0	2.304994	2.67257	0	3.228279	1.546728	3.374889	6.602046	4.689114	4.474467	0	0	5.661894	3.945094	0	0	6.748276	5.782035	0	3.336242	2.180349	5.287375	0	0	0	3.377937	1.735115	1.787109	0	2.347443	0	0	2.83155	8.84694	0	2.835163	0	3.126239	0	0	0	0	3.353782	0	0	3.391279
Niben261Chr01g0703001.1	ChrM:190104-190553 REVERSE LENGTH=149	11.822187	12.501275	6.466921	7.926813	7.629563	6.255643	6.114577	8.12059	7.602432	11.264485	9.423265	8.791953	7.006573	10.339884	9.375209	10.366602	9.560824	9.603532	7.628649	7.603477	6.74881	7.970318	10.127434	10.482907	12.786719	12.02824	12.578527	12.625763	7.308997	7.809809	7.831948	7.522637	7.126374	10.709911	11.813652	9.889333	10.275419	9.443996	10.489381	12.487995	10.888761	11.284759	14.680351	11.221456	7.080152	8.335313	20.455624	9.582575
Niben261Chr01g0747002.1	geraniol 8-hydroxylase-like	0	0	3.780862	2.192139	7.625153	2.642059	12.280874	4.412994	9.628951	6.278802	8.919058	4.255392	0	0	0	0	0	0	0	0	3.066366	9.518687	12.441578	10.056998	0	0	8.674411	0	3.300323	0	7.213611	8.930038	3.425047	10.896839	2.692914	8.413784	16.923301	2.69635	0	5.94635	2.773719	4.792677	0	4.985625	6.379154	2.895903	7.491166	3.225238
Niben261Chr01g0815011.1	Peroxidase	5.953088	6.991475	7.367479	10.908807	8.92815	6.452024	6.050042	6.144414	5.635755	5.8775	7.354169	5.376873	6.083485	5.010704	5.939709	4.017572	5.256332	6.981826	6.252996	7.654046	5.844085	4.687615	6.038432	7.647376	5.210774	3.174717	7.183033	5.364791	6.591863	5.64189	5.303603	6.358785	5.354637	5.521301	6.170873	4.683735	5.580156	5.080572	4.32037	3.757042	7.662228	5.594636	8.313196	6.673336	7.581031	6.513793	7.300782	7.665957
Niben261Chr01g0832013.1	BED-type domain-containing protein	6.146768	0	7.189299	7.665743	16.231327	0	0	0	7.59619	0	33.919129	14.124153	0	0	0	7.134298	5.113945	13.597328	0	8.230739	0	0	4.894042	10.980055	19.036566	17.426575	5.498188	6.108677	0	17.719938	5.961122	0	10.779923	7.295559	15.116088	0	7.065303	17.366474	0	11.306967	5.598997	4.847318	27.198694	4.740094	8.211359	11.013156	14.244431	13.170699
Niben261Chr01g0967011.1	Peroxisomal nicotinamide adenine dinucleotide carrier	0	0	0	0	3.21908	0	0	5.810497	0	15.34828	0	0	11.631204	5.120736	11.177775	0	16.236866	0	0	0	0	0	0	9.760195	3.826497	5.44589	0	0	0	7.45141	18.622222	10.809852	0	3.358469	0	0	0	0	6.19142	6.545228	0	0	0	0	0	0	0	3.819957
Niben261Chr01g1068001.1	Glutathione peroxidase	21.758092	26.879673	19.073196	22.86428	18.856185	24.29822	14.809755	18.507704	24.735152	36.866564	18.375102	32.297162	31.120827	23.204255	17.219505	31.809426	27.897907	21.475225	18.293549	16.019997	16.808067	20.293855	20.564124	21.798953	19.622547	14.732268	19.342926	15.292395	32.82871	41.133383	21.930659	25.233595	20.162354	42.345816	22.250437	28.044794	24.855165	27.106989	23.70239	46.919925	35.706507	33.919961	22.133831	21.433304	26.479429	38.489073	29.614207	37.332037
Niben261Chr01g1100002.1	carbon catabolite repressor protein 4 homolog 5-like isoform X1	9.369191	18.19578	0	19.060763	0	0	0	2.131734	0	0	0	6.166809	4.115937	0	0	0	6.352502	10.738227	0	0	0	9.196165	0	0	19.319345	0	12.570743	0	0	4.926067	0	6.470595	0	0	3.902505	0	4.904966	7.814968	3.609871	4.308652	4.019605	3.472715	0	14.45009	4.622257	0	0	0
Niben261Chr01g1111010.1	Unknown protein	0	0	3.975508	4.609989	2.67257	2.778077	3.228279	0	0	3.301023	0	2.237234	0	2.795416	0	3.945094	4.609201	0	5.061207	2.891018	0	0	0	5.287375	0	2.734029	3.040329	0	3.47023	3.574219	2.528327	4.694886	3.601375	7.638552	5.663101	0	3.558909	2.835163	2.619223	0	0	5.039413	3.488082	5.242294	0	3.044989	3.938412	0
Niben261Chr01g1203004.1	maf-like protein DDB_G0281937 isoform X2	11.27692	10.210044	9.198601	8.337626	6.731531	8.230017	6.908103	7.484176	7.518513	6.950431	6.789482	7.993916	7.074618	8.079816	7.607064	7.748841	8.775769	8.11334	9.515196	8.819232	9.715613	9.867158	9.760751	9.954399	6.753309	8.308879	8.713465	4.748081	8.447999	8.609865	6.355335	6.589993	7.101494	7.468399	6.862168	9.310715	6.723795	9.536778	7.508741	8.578728	8.349528	6.596619	6.94748	9.553681	9.23438	8.706336	7.337601	6.808313
Niben261Chr01g1266007.1	polyadenylate-binding protein RBP47-like	16.457149	17.363608	16.47886	15.438511	16.006605	13.922951	15.098292	15.625555	16.532513	17.189738	16.436706	16.253482	18.067494	18.701597	18.597838	15.045482	15.971561	16.199917	11.358398	13.252318	11.964884	16.322673	17.596191	19.58004	14.804144	14.800727	15.125144	14.058367	15.627819	15.044332	13.292743	14.986419	11.292097	14.093279	15.524646	14.856768	15.05182	14.743787	16.803965	13.772398	13.638016	12.758034	11.711696	9.847022	13.423939	13.326779	13.478337	13.225798
Niben261Chr01g1283001.1	Unknown protein	0.979565	0.9512	2.29141	5.314226	3.851051	2.401849	0.93036	1.783011	0.972612	0	2.702719	5.802753	3.442625	4.028067	2.447559	2.27388	3.320824	0.748466	3.889583	4.165824	4.645965	4.807373	3.77014	6.095093	5.049675	4.727533	0.876195	0.973491	2.500221	3.090172	2.914563	2.029535	6.2273	7.704763	5.712188	2.549607	0	1.634136	0.754836	5.405721	1.681026	4.356938	3.0157	4.532343	1.933059	7.020303	1.135014	3.909342
Niben261Chr01g1330003.1	E3 ubiquitin-protein ligase MIEL1-like isoform X1	0	20.369098	24.534257	14.22493	0	8.572245	9.961422	14.318101	0	10.185887	28.93817	0	0	0	0	0	0	8.013872	15.617243	17.841486	9.948922	10.294562	26.911399	8.157563	21.626863	0	9.381468	0	16.062006	0	7.801597	14.486896	0	0	17.474493	0	0	8.748394	0	0	8.999419	7.774997	10.763091	0	0	28.187545	0	31.39316
Niben261Chr01g1333010.1	Phosphatidylinositol 4-phosphate 5-kinase	4.370112	4.524204	4.807671	6.068347	6.0631	5.829432	3.94381	5.067581	4.287858	4.400498	4.731819	4.16099	4.899418	4.255796	4.78684	3.717938	3.95167	3.855841	5.64534	5.668759	4.497985	3.921829	4.550909	4.265235	4.430417	4.055847	3.851788	6.17692	5.3239	5.166323	4.57206	4.489237	4.957906	4.658215	5.422515	4.800573	4.519349	3.909507	4.213338	3.555095	3.674784	4.258807	5.674212	5.338311	6.292732	4.472481	5.365282	5.085473
Niben261Chr01g1387005.1	Fructose-bisphosphate aldolase	54.300694	0	144.123047	106.494136	0	0	0	0	0	0	92.692698	46.654584	74.175366	0	126.056859	0	0	0	0	0	0	62.801698	35.658129	80.996288	54.878417	50.167667	0	0	55.83434	43.776065	0	0	58.995285	0	0	61.533118	0	52.54325	0	84.995414	0	0	0	0	65.033782	0	0	0
Niben261Chr01g1412004.1	Chr1:25416100-25416984 REVERSE LENGTH=63	1601.367368	1801.144204	1271.488726	1743.578789	2031.311256	2601.446156	2582.627862	1885.534215	1953.97931	2341.460155	2095.148318	2051.389896	2268.16382	1819.271537	2151.468767	2176.669078	2110.31041	1931.659219	1742.406362	1561.388163	2290.15512	2257.287481	1659.247001	2434.106459	1458.54838	1866.675521	1476.706537	2524.425941	2012.901054	2424.714963	2556.455346	1767.475172	2537.024257	2329.962262	1995.239164	1739.881488	2395.220376	1745.833797	2287.713176	2500.766902	2406.420587	2061.229903	2075.840076	2031.545004	1985.725364	1854.252755	2133.031432	1906.388218
Niben261Chr01g1636007.1	Pur_ac_phosph_N domain-containing protein	0	0	0	0	0	4.276283	5.115299	0	0	0	5.305653	0	0	0	0	0	0	0	1.700585	0	5.417776	0	2.524888	5.56775	0	0	0	0	0	0	0	0	2.99406	0	0	6.487337	2.144323	8.435694	2.602033	0	0	4.505506	3.180384	5.894532	0	0	0	0
Niben261Chr01g1669010.1	Aldehyde oxidase GLOX	9.358332	4.543673	2.736391	3.173112	3.679126	1.912185	0	0	6.968933	6.816404	6.45515	4.619746	8.222333	5.772358	9.742878	10.861826	11.103994	3.57526	5.806151	11.939538	8.877103	6.88913	7.503805	7.278731	0	15.054928	2.092696	2.325076	0	2.460179	1.740279	1.615774	7.436612	7.886564	3.897982	6.089458	4.899281	7.80591	5.408531	6.455487	6.022419	5.203035	4.80178	5.412503	4.616899	6.28771	10.843431	0
Niben261Chr01g1780009.1	60s ribosomal protein l23a	5.039319	6.645218	6.80834	7.088531	3.931565	4.733187	6.228999	5.374599	5.234882	5.426474	3.78574	6.136532	4.736428	7.419769	5.143638	3.421578	5.312837	2.912941	3.338822	4.629551	5.609171	7.813337	9.237808	9.698671	7.716048	2.137727	6.23548	6.472127	3.449331	2.938673	2.01168	3.366919	1.520184	6.028389	2.366178	8.040128	5.518167	7.214301	4.54543	4.448228	4.465611	4.958447	4.846221	3.217966	5.153698	7.208888	9.562866	6.828691
Niben261Chr01g1788010.1	Upf0161 protein	9.636887	4.010501	3.22039	0.933589	2.164935	3.375603	3.922637	2.505877	4.100781	0	3.798452	4.53072	3.628746	0	2.29323	4.793629	8.400865	4.207634	4.099868	0	3.917715	4.053822	5.298624	4.283078	4.258144	2.214721	1.23142	1.368162	7.027714	5.790645	3.072135	5.704691	1.45866	0	6.881156	3.583265	7.207301	10.334902	1.060861	1.266217	4.725089	3.06166	4.238321	8.493119	2.716756	7.399848	1.59517	6.867827
Niben261Chr01g1796005.1	Unknown protein	0	0	0	3.044201	3.529658	11.007002	4.263581	0	4.457209	0	6.192903	0	11.832439	0	0	0	6.087362	0	2.228108	3.818161	8.516462	0	5.759164	0	0	0	0	0	2.291563	0	0	3.100263	0	0	0	0	4.700243	0	3.459203	0	3.851835	0	0	6.923487	0	0	5.201453	0
Niben261Chr01g1807002.1	Sulfotransferase	0	4.172826	0	5.828256	3.378842	0	4.081406	1.955477	4.26676	8.346749	0	0	0	0	3.579073	0	0	3.283454	2.132905	0	0	0	2.756543	3.342327	0	0	0	0	2.193648	0	6.39296	2.967795	0	0	7.159671	0	0	3.584403	3.311397	0	3.687253	3.185581	4.409867	0	8.480152	3.849679	0	4.287481
Niben261Chr01g1834004.1	Non-specific lipid-transfer protein	28.712575	27.881154	17.644995	34.651848	22.959332	21.478565	31.892411	29.896123	16.428792	9.925104	18.79819	7.367267	15.820437	12.80748	29.588423	16.945165	5.279379	10.783441	14.25122	15.729016	17.541896	18.151328	15.608574	13.62636	17.059228	15.266342	13.92957	26.600777	32.295264	29.680852	18.823668	68.227321	24.234464	15.857922	27.162286	17.733251	24.967793	25.979167	27.000526	22.379967	5.846009	19.841745	20.475718	14.636027	13.444979	25.286046	14.097056	26.70505
Niben261Chr02g0017015.1	Sacchrp_dh_NADP domain-containing protein	0	3.873159	0	1.984989	0	0	0	2.713448	0	2.457381	0	1.738783	6.468238	0	0	0	0	0	1.317403	0	0	2.066733	0	6.773032	9.385831	5.028825	0	5.505526	0	8.47104	0	4.174967	0	0	0	0	5.56427	0	0	3.926633	0	0	4.76611	0	3.432856	2.505713	5.09325	2.518665
Niben261Chr02g0032007.1	GDP-mannose 4,6-dehydratase	6.299763	7.202599	5.157441	9.551344	11.158195	9.869685	10.358933	8.376328	7.963076	12.692904	11.690501	9.752064	9.120447	9.361473	8.214173	8.585885	8.986662	8.349631	9.908013	9.027635	8.473814	11.246541	10.243803	8.740606	5.951835	9.357116	7.28126	22.265163	12.971456	13.379187	14.744038	9.365269	13.933243	9.549589	13.298589	10.516032	14.788908	8.769218	13.744224	8.513281	10.177035	8.817874	15.365362	9.350332	10.125658	8.442644	9.238424	7.686738
Niben261Chr02g0102014.1	Inactive protein restricted tev movement 1	4.219097	5.878198	3.218271	10.200524	4.903959	5.697268	2.613371	4.507611	6.010522	4.631916	9.36335	4.346629	4.512802	3.017277	2.902847	3.19365	1.990006	2.102433	3.277737	1.716256	6.438226	7.022002	3.647762	4.565611	5.295537	6.934893	3.445709	5.286745	5.805755	5.3046	4.366384	2.53375	3.498482	5.565236	3.514721	2.864726	4.225502	1.530089	1.837615	2.024614	1.731393	2.311733	2.258951	3.819389	3.257963	3.779656	4.038439	5.124604
Niben261Chr02g0110034.1	Ribosomal protein L2	16.253302	10.866701	9.97143	5.059314	8.38008	5.910284	6.116704	6.42612	5.291132	8.539287	9.189458	9.995065	9.364155	11.211872	9.320519	7.731369	7.226274	10.382028	7.025512	8.158538	9.419879	11.507192	7.862179	10.153208	15.906688	13.502146	18.821094	10.59225	6.665696	8.125278	8.125988	6.072508	11.854118	10.478719	8.878678	13.86819	13.390985	10.212291	8.007486	9.308659	8.277797	10.271203	11.476974	11.091623	9.990255	10.740382	26.549867	10.633655
Niben261Chr02g0168053.1	ribosomal protein L16	8.591307	5.465923	6.58313	4.821838	4.192643	4.842449	5.345777	4.583308	4.706695	5.179111	4.495414	6.434474	5.986371	7.552622	9.130714	6.190161	6.227662	5.885504	4.558404	4.787299	5.060881	4.943963	5.321814	7.834606	4.275998	7.863274	4.239782	4.1216	4.385433	4.049587	6.169891	3.890109	3.766481	3.661508	4.688826	5.012229	6.51362	5.436094	6.391706	10.354423	4.57646	6.148855	4.559993	5.939928	4.092128	3.980734	6.521703	5.32013
Niben261Chr02g0168069.1	RNase H domain-containing protein	0	0	0	8.040878	4.661576	9.691208	0	2.697848	11.773162	5.757742	0	3.902249	10.223855	4.875848	4.937821	27.524596	4.019752	4.529975	0	0	5.623793	5.819172	0	4.611198	0	14.306324	0	0	0	0	0	0	0	6.661694	4.938874	0	0	0	18.274106	5.452879	5.087071	4.394946	6.084016	0	0	0	0	5.915168
Niben261Chr02g0292009.1	RNA-directed DNA polymerase	0	0	0	1.976248	0	2.381859	0	0	2.893551	2.83022	0	7.672608	2.560479	0	2.427188	0	0	2.226711	1.446454	0	0	2.860417	3.738761	2.266636	0	0	2.606707	0	2.975294	0	2.167729	0	0	0	0	0	6.102651	0	4.491322	5.36073	0	0	2.990601	0	5.75091	0	10.130109	2.907603
Niben261Chr02g0410001.1	Unknown protein	10.482229	8.142958	7.049547	5.686703	5.357266	3.212745	2.240032	3.577469	2.081634	1.527005	2.169116	1.945335	9.670291	7.758713	8.512107	12.166287	8.528597	9.210659	4.812555	4.90359	6.711664	5.144324	5.715387	3.872616	10.537039	5.058889	8.438471	2.343877	3.210556	6.751309	10.13625	18.822146	1.943601	4.416854	5.457642	2.387272	9.603413	8.306199	6.461944	13.979478	11.91738	4.662318	4.03384	7.275027	4.912801	5.399509	7.591051	5.229187
Niben261Chr02g0429005.1	Unknown protein	0	0	4.591117	0	6.172838	6.416527	0	0	0	0	0	5.167341	0	0	3.26932	0	0	0	0	3.338693	3.723501	0	0	0	0	0	3.511125	0	0	2.063844	0	0	0	13.232079	9.810052	5.108447	4.110008	0	3.024811	0	0	2.909884	0	0	0	0	0	0
Niben261Chr02g0435002.1	Acid phosphatase/vanadium-dependent haloperoxidase-related protein	12.282711	9.985566	12.187116	10.967768	11.356426	10.280294	8.405838	7.860415	8.898757	12.77035	10.594311	12.600936	10.321264	11.579507	10.815499	10.46199	10.199242	11.166969	12.021033	11.122323	9.778625	9.068384	9.778605	10.535787	10.084793	11.243331	10.853764	8.091313	11.425676	9.482107	7.447744	7.407008	9.538901	9.784069	11.304689	11.914732	9.348061	14.231886	8.049888	10.667441	11.885909	13.662267	10.986485	14.283682	13.586841	11.252905	10.329114	11.61914
Niben261Chr02g0471001.1	HVA22-like protein	10.197041	0	7.951016	14.501205	8.017272	5.555405	3.25614	6.203483	0	3.315556	4.726173	2.237234	5.977268	8.386249	5.726822	0	6.913801	2.595233	3.374138	0	0	3.346777	0	10.573374	7.008793	10.119395	6.080657	16.922361	6.966087	8.600382	9.974723	4.694886	0	0	0	8.84694	3.556321	5.317053	0	0	5.83303	0	0	7.778879	3.351344	11.915346	7.477026	0
Niben261Chr02g0474010.1	Unknown protein	2.753396	1.336834	3.22039	3.734356	7.577274	4.500804	3.922637	3.132346	4.100781	4.011028	1.899226	1.812288	0	2.264448	4.586459	0	6.534006	4.207634	6.149802	8.196616	6.529524	12.161466	3.532416	5.353847	2.838763	2.214721	3.694261	13.681617	5.622171	5.066815	5.120225	3.803127	2.917321	7.734583	8.028015	1.791633	2.882921	2.296645	8.486885	3.79865	4.725089	3.06166	8.476641	6.369839	2.716756	6.16654	6.380681	4.120696
Niben261Chr02g0531003.1	Transcription factor	0	0	14.378598	33.346769	9.666139	10.047736	5.838012	5.594197	24.412565	11.939125	0	8.091616	10.801236	0	10.238955	0	4.167634	0	15.254457	10.456218	17.492057	6.033253	11.828813	0	6.337342	14.832636	5.498123	24.434616	6.275555	9.695413	9.144441	0	0	20.72031	5.120569	0	12.871844	10.254204	4.736597	5.653484	0	9.113262	18.923519	9.480152	6.064972	5.506551	28.488862	0
Niben261Chr02g0579003.1	Unknown protein	3.925353	11.435062	0	15.971543	15.432044	9.624791	22.369048	12.503675	23.384953	11.436564	10.830451	12.918223	13.795431	12.913151	6.538641	9.111773	13.307269	14.996265	25.328022	30.048237	14.894004	3.852861	35.251649	12.212256	16.188216	9.472092	17.484904	85.817258	20.037982	12.38303	8.759519	25.602711	8.318099	22.053346	19.61998	25.506425	12.330023	3.274189	18.148809	10.831017	23.57697	11.639437	48.3385	12.108131	30.974751	38.681538	9.096555	54.829846
Niben261Chr02g0622012.1	Unknown protein	6.367695	6.183314	7.447708	8.636348	0	5.204429	6.048909	3.361532	0	0	0	0	17.956716	0	0	0	0	5.265979	6.787999	0	0	0	8.169317	4.952673	0	5.121923	5.695746	16.453523	13.002173	10.980485	6.492115	0	0	7.155004	0	0	0	0	0	0	0	4.724668	0	4.910445	0	0	0	0
