GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr01g1751005.1	aldo-keto reductase family 4 member C9-like	4.12529	2.740835	4.397989	5.542309	8.183088	6.596801	8.791975	10.207341	11.349061	3.5087	4.405528	4.869772	3.303779	4.464106	4.235354	3.080708	3.326642	5.067847	5.261196	6.865769	5.76013	9.84534	10.472176	8.317111	3.74018	2.242541	3.159593	4.818958	9.240927	7.795023	8.493772	10.98166	9.177318	5.22404	4.383872	4.776548	2.933487	7.164409	3.714502	3.586045	2.478841	4.426682	3.990521	5.158266	4.816371	4.317098	5.016377	4.610245
Niben261Chr02g0041002.1	L-ascorbate oxidase	4.549982	3.603521	3.434565	6.0616	8.068521	5.433119	4.59727	5.271643	8.170288	5.358983	4.140106	4.162987	3.458972	2.547742	2.768258	2.883937	3.347532	3.057395	6.262493	8.563336	7.958601	6.303015	5.713112	7.680142	4.59124	5.71036	5.801687	10.454587	8.434044	10.128921	10.777481	7.376677	14.633553	7.251849	8.467838	4.535494	4.527509	4.602691	2.760153	3.383489	3.71028	5.143113	7.285294	7.34093	6.081433	3.671361	3.77642	4.44304
Niben261Chr02g0271006.1	tetraspanin-3-like	7.287452	10.546402	6.157231	13.777577	13.456344	10.606401	12.468191	10.667147	19.819857	11.081449	11.110701	11.165037	11.436587	8.315299	12.100468	6.779652	4.973347	8.034841	13.243248	16.634206	15.392081	21.557144	20.643563	22.695799	7.204916	7.732072	5.511608	10.38308	13.435926	13.450468	26.866354	16.903193	30.582319	18.620139	16.673029	10.852746	11.506196	17.443612	11.015139	7.408347	7.483785	9.881975	13.485556	12.031897	13.678784	11.968154	11.08746	12.946135
Niben261Chr02g0376006.1	Protein kinase domain-containing protein	7.456594	6.869669	9.726901	11.791571	19.025771	12.563856	9.86146	11.731471	21.894269	1.890594	1.887517	1.920482	1.229342	0.975349	0.856139	1.23208	2.975641	1.426777	3.483404	4.906741	4.111224	15.236629	14.491032	17.658382	13.743857	12.813011	16.755918	19.327847	26.411699	26.000118	24.243799	19.795737	21.574363	2.128325	1.286096	1.908243	0.934464	1.089407	0.455672	1.128544	1.411427	0.898868	4.571098	7.763252	5.590966	2.729477	3.402413	2.758416
Niben261Chr02g0382004.1	Protein DETOXIFICATION	0.153728	0.223915	1.932865	2.18922	3.565755	3.015476	4.416688	5.73625	11.18066	0.895777	0.954341	0.607104	0.574036	0.252858	0.32009	0.579884	0.547212	0.469843	0.267055	0.163441	0.182279	5.582897	6.385076	5.858771	0.515106	0.927395	3.506397	2.826335	8.063255	6.78939	7.804341	9.714411	6.555934	1.165964	0.608301	0.950292	0.563359	0.224397	0.207306	0.671608	0.395718	0.256409	0.315513	1.185473	0.60673	1.755886	2.360138	2.645775
Niben261Chr02g0395019.1	TPT domain-containing protein	2.416189	1.725293	3.210251	3.257512	4.908446	3.070953	2.829344	2.899697	5.495751	0.863745	0.654238	1.163294	1.451749	1.218194	0.959494	1.37367	2.239951	2.481247	2.854151	3.331049	3.582504	7.022161	7.967178	8.117697	3.468768	4.532817	5.585859	5.148064	8.673946	6.796322	5.251189	5.705954	6.578094	2.634684	1.409138	1.287736	2.035905	2.384073	1.043522	2.127641	2.703253	2.409911	3.832423	5.859288	4.790199	3.655724	3.822581	3.990772
Niben261Chr02g0505014.1	DUF3082 domain-containing protein	8.800131	6.017458	8.951736	9.63798	16.251916	12.040339	19.09604	23.988737	31.661636	12.290825	11.910211	12.533683	7.808919	8.857062	7.542354	9.360569	13.02689	11.025414	3.818179	5.549326	4.433536	31.017206	32.415199	28.921712	10.400214	10.86467	12.687125	26.378818	24.591345	22.595022	38.875097	39.803337	37.441769	14.482192	10.461051	12.186322	8.413106	13.223497	6.928841	10.902049	13.146825	11.588964	9.420632	7.537701	7.994553	32.901997	28.799818	27.416629
Niben261Chr02g0562004.1	Uridine kinase	1.878395	2.195758	3.306214	10.312408	12.244764	10.373948	11.507307	10.513885	14.550096	8.162125	7.6245	7.909955	6.503043	4.903497	4.261797	2.455336	1.896082	2.68174	6.451987	5.718146	5.376875	12.32817	10.435063	11.297366	1.42006	2.432142	4.381836	12.626806	12.224139	11.649392	12.416806	15.658418	12.904717	6.955898	8.290664	7.227493	5.442904	5.199157	4.947651	2.021481	2.687981	2.995872	9.113809	6.315239	7.189539	11.047104	8.229588	11.21144
Niben261Chr02g0619008.1	PPM-type phosphatase domain-containing protein	2.629148	3.43439	3.68546	3.491672	3.926718	3.056968	3.133076	3.016504	4.751152	2.042089	2.351496	2.377884	2.619721	2.118249	3.110057	2.158924	2.854771	3.102853	4.16215	4.483419	4.94963	4.326393	5.151011	6.11888	1.995524	2.353496	3.811183	3.977039	4.279347	4.792861	5.276107	5.305379	6.011411	4.438899	3.159948	2.68185	2.735569	4.107831	2.896174	2.380647	3.998092	3.478503	4.938844	6.425005	6.918846	4.980579	3.792805	4.627446
Niben261Chr02g1026001.1	Fiber protein Fb34	2.845809	1.659019	2.331586	4.439582	4.701722	1.745432	3.245414	2.720302	4.94792	1.935726	3.730219	1.780565	1.876428	1.405086	1.304367	3.798248	2.992575	1.958264	2.487293	3.996212	3.237919	5.310321	4.840435	5.093857	3.2296	2.519537	2.54574	3.39388	7.425482	4.293607	6.142541	4.81543	8.897976	2.399604	1.541911	1.852864	2.534293	3.204109	1.752656	3.011861	2.932028	3.586593	2.629862	4.721277	4.371984	4.336578	3.979074	2.97662
Niben261Chr02g1258001.1	Calmodulin-binding protein 60 a	2.81422	3.391684	4.827964	12.434531	17.819875	13.91441	17.215412	27.60486	25.758767	13.05043	14.0593	13.914675	15.913284	12.555669	12.422358	12.077823	13.115186	15.203596	9.548613	7.78677	9.241816	29.441523	27.400073	23.997214	2.503523	3.80327	5.738521	24.493058	21.726008	21.226367	35.755078	40.762125	32.56264	16.906634	12.686617	15.882523	14.043351	15.580623	11.108596	11.955296	13.770197	12.449654	8.844661	7.623053	8.916002	24.288223	19.292414	25.483809
Niben261Chr02g1335006.1	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha	1.911282	2.527912	2.62875	4.833183	5.074659	3.968728	4.190235	4.476368	4.95345	3.914142	3.562569	3.144732	2.719827	2.961781	2.96786	3.728817	3.739176	4.969791	4.95846	6.322876	4.52472	6.022317	6.149928	6.246897	2.006043	3.166852	1.745644	3.717659	6.073085	5.438549	6.014808	6.40161	7.378824	5.053008	3.463252	4.078964	3.659536	3.996194	3.220108	3.279403	4.939462	4.67337	4.006177	5.579729	5.22099	4.348538	3.670813	3.177689
Niben261Chr02g1515001.1	Auxin efflux carrier component	15.966886	11.162316	8.142968	8.112929	6.828555	4.204263	4.965357	3.723476	4.277798	10.281954	13.377432	10.716377	12.272232	12.052878	12.889386	10.000102	9.540936	7.801781	7.243811	6.241327	6.937096	5.719269	6.027328	4.537056	20.524839	10.793967	16.475352	4.930882	7.655478	5.383442	3.895551	4.369149	3.935208	10.894172	16.012885	15.409614	16.017748	7.91476	13.012753	9.035878	8.863742	8.239122	5.298255	8.049847	7.007341	4.514607	4.220274	5.023311
Niben261Chr03g0018001.1	Nucleoside diphosphate kinase	12.083725	14.763489	11.917305	15.029903	16.711668	18.211988	16.808365	14.286863	17.602605	11.35026	10.944214	12.855013	11.823214	13.902143	13.346556	14.443154	14.392249	18.08662	18.222793	19.916282	17.390427	15.559244	18.739345	21.966824	14.318317	15.472564	12.042402	14.977233	21.340809	25.066094	23.495324	18.683378	24.846778	15.740886	12.774962	13.060884	12.818493	16.906787	12.840499	19.026048	20.1365	16.057164	18.359269	22.000488	19.353145	13.719095	12.252098	13.446924
Niben261Chr03g0101007.1	Unknown protein	1.18145	1.690461	1.018637	5.651085	6.943565	5.234812	7.620093	12.248483	9.756756	4.997541	4.031749	3.683859	3.496641	2.710479	2.278297	2.381165	2.065104	2.470327	3.055584	3.438129	4.070212	7.73049	9.054819	7.372293	1.025266	1.086676	1.39017	11.372932	8.423983	11.967586	19.521842	16.485858	16.461733	4.331611	4.216399	3.561408	2.343279	2.230024	2.299724	2.2878	2.720284	2.350663	3.382797	2.94954	3.313715	4.734833	5.907942	6.143343
Niben261Chr03g0150001.1	thaumatin-like protein 1b	4.840692	3.295321	2.999533	11.099928	22.603447	15.351036	22.034847	21.791144	23.554103	2.771252	2.630933	1.774466	3.902065	2.001681	3.963477	3.436091	3.077616	2.657578	5.76092	8.09572	6.080547	20.713522	19.019994	15.482677	8.074398	4.232887	3.129315	19.700108	39.164548	36.096229	50.827122	44.954457	34.506375	4.927975	4.051563	2.274324	1.446288	4.389698	2.334314	5.442885	5.976972	4.243155	5.278911	5.681054	5.048162	4.868874	4.716937	4.980854
Niben261Chr03g0152007.1	Tubulin beta chain	204.360855	214.642692	217.070775	414.339375	516.485802	397.117421	394.133042	504.828934	482.429823	297.703975	382.614262	306.079994	249.176545	260.680653	286.572431	244.454158	337.918744	481.191343	344.66389	342.315662	328.361733	438.016112	452.12802	525.501398	277.345854	296.889719	311.49833	640.36681	801.570891	652.359282	634.417666	669.679099	576.670292	290.550404	244.941367	225.247479	283.84349	240.035707	244.250139	224.402048	429.431757	329.267056	421.571918	422.927428	417.685747	622.083484	372.100827	478.530971
Niben261Chr03g0194007.1	Serine/threonine-protein kinase cx32	20.752412	29.949459	34.127012	42.042535	37.787126	31.117031	30.133089	38.815082	42.346365	26.013488	23.749888	24.408645	33.130677	27.889252	25.991166	21.007741	14.916908	28.215858	39.264929	31.497313	37.051726	34.101763	30.093681	27.265459	12.387053	20.959633	24.377805	64.559005	28.541676	32.678479	46.851139	57.544041	66.404601	33.194963	31.889293	27.345588	28.4814	29.283608	26.011176	18.847825	14.727225	23.557757	62.92791	51.017746	57.631169	53.116976	41.100617	53.553266
Niben261Chr03g0267010.1	Btz domain-containing protein	8.76918	10.514056	8.912699	10.730073	15.784693	13.458531	11.137914	12.182797	17.604715	9.816417	8.933661	10.331948	10.08165	8.849724	8.520618	10.888938	14.175425	11.658767	11.230221	12.777239	12.005325	20.682195	18.167137	17.62579	10.12204	12.388314	15.298009	24.426438	21.974007	19.939645	18.326876	17.511137	18.1859	12.481302	9.743228	10.464606	12.347845	11.74987	9.659806	14.756187	14.797098	14.490259	15.704765	13.145994	12.765222	15.289266	17.184561	15.957982
Niben261Chr03g0377002.1	Methyltransferase	4.470285	4.2046	5.245563	7.169725	7.128551	6.296142	4.796432	5.529433	7.088163	5.11548	4.850043	6.243192	5.911033	4.590759	4.530926	4.913247	6.414567	7.502574	7.610113	8.375739	8.001109	7.504031	7.942896	7.092801	4.203634	3.523442	5.158784	7.137193	9.927823	9.072636	9.661403	8.215334	11.718937	4.730525	4.095522	3.879464	4.892378	5.023728	4.067138	6.176092	7.095081	5.43504	5.340496	7.315661	7.7029	3.700307	3.318717	3.835285
Niben261Chr03g0434003.1	NADPH-protochlorophyllide oxidoreductase	60.909848	58.404254	87.44415	67.345924	100.030158	95.325588	128.962597	133.533557	220.19968	13.076851	14.512919	15.709612	12.918793	13.319286	10.607047	17.375346	19.04004	19.698004	4.56441	6.425504	5.019248	23.573144	33.125041	27.977661	71.289909	77.67977	118.136271	77.73699	170.092314	155.531603	121.212554	186.718525	135.600936	15.390587	9.689126	13.897579	9.39946	15.129118	8.56641	14.377011	16.212814	15.659031	5.317624	14.386586	7.931392	20.236352	20.397621	20.921858
Niben261Chr03g0489005.1	Protein mei2-like 4	3.591516	4.128144	5.997314	10.084742	11.113363	8.696927	10.13069	11.94118	11.435269	7.286963	8.959921	6.84496	6.375055	6.489751	6.091248	6.004956	6.398716	5.617977	6.238163	6.558177	5.614788	8.880517	10.139767	8.35102	4.29538	3.922028	5.731332	10.156672	11.029025	10.108092	11.051573	12.340194	10.906094	6.482717	7.205673	7.395279	6.492795	5.522367	6.02095	5.596243	5.03197	5.283305	7.387281	6.712574	6.126031	6.989446	8.002965	8.158782
Niben261Chr03g0626008.1	Carotenoid cleavage dioxygenase 4	3.531735	1.844222	3.749034	13.526868	22.347931	13.127679	17.478377	21.509011	30.059172	1.84463	1.433013	1.445494	1.747183	0.805208	1.804442	1.308926	2.173424	2.086288	6.319794	7.77573	4.589353	29.483986	28.958095	17.798399	5.673622	2.530502	4.825846	42.173197	60.878868	40.951375	80.583722	51.480817	84.79451	9.254064	3.733651	4.18911	4.039937	5.615567	1.921072	4.749792	10.008864	7.502999	19.179034	32.526273	32.099706	11.59276	20.359248	13.545255
Niben261Chr03g0674006.1	LRR receptor-like serine/threonine-protein kinase FEI 2	6.051336	5.647729	5.734126	9.858893	11.584661	9.080058	6.836775	6.448708	9.515523	3.388727	3.301613	4.499591	4.683784	3.434771	4.252811	4.745754	5.845852	6.225166	8.481039	11.290729	9.233773	9.885236	11.019873	11.361485	9.187831	8.679612	8.209933	13.034048	16.670373	16.115759	12.346926	12.603717	15.486916	6.690984	4.685554	4.196888	4.594066	5.580897	3.851036	7.074269	8.489542	6.964272	8.013207	10.683737	10.722883	6.378894	7.133914	6.67513
Niben261Chr03g0687011.1	Serine/arginine repetitive matrix protein 2	4.09518	4.547821	4.807637	9.558689	10.193334	9.356993	9.175726	9.832382	8.783705	9.043985	10.862043	7.267301	7.852142	7.610467	7.405695	5.961076	7.271357	6.085285	8.279543	8.37108	6.910717	10.592925	10.914035	10.435334	3.802265	4.804504	4.796345	14.277982	10.752789	9.207328	10.905605	10.672282	9.253311	6.914989	8.764331	7.007798	9.902267	5.359668	8.019953	5.951546	6.057038	5.149082	10.424964	6.9441	7.9251	8.593918	8.992011	8.713493
Niben261Chr03g0730003.1	Sulfite exporter TauE/SafE family protein 3	7.504233	8.638065	6.618298	9.911054	10.500644	10.173241	6.399538	5.97238	8.81392	5.518259	5.653501	8.23989	7.693218	6.245533	6.27509	7.593278	6.882372	10.894416	11.711218	13.02322	11.381157	8.942296	8.739619	10.773858	8.830061	6.939641	7.282179	9.390081	13.451832	13.144492	12.839415	9.899902	13.076046	8.274797	7.158858	5.23179	5.196983	7.362072	5.357613	7.285146	8.637282	7.357824	8.476694	11.618384	12.705208	7.582407	7.884149	8.730307
Niben261Chr03g0794003.1	Chr2:16676758-16678262 REVERSE LENGTH=475	5.011688	4.861669	7.453395	13.400185	15.993873	13.148217	12.096773	16.036332	13.104834	10.937094	12.449041	9.661372	12.144374	10.963295	9.130502	7.077758	6.268178	5.792741	11.818753	12.077032	10.334515	15.440501	16.190246	14.488549	6.23578	5.395756	9.336282	16.122426	18.404464	17.967002	17.543859	18.50905	15.103496	8.98636	11.729743	8.726635	11.967649	9.832798	9.055801	8.043789	7.975709	7.450857	12.240339	9.06404	10.580654	11.011993	11.806975	10.406834
Niben261Chr03g0920006.1	microtubule-associated protein 70-2-like	4.867409	4.85714	5.659976	8.171546	9.849352	6.184999	5.723649	6.713965	8.578207	5.928346	4.36942	5.154647	6.54314	5.601735	5.087618	5.099103	6.601004	6.415392	8.523333	8.964541	7.848212	8.875087	10.718395	11.908247	6.831299	5.207048	5.528135	12.581574	10.783201	9.186944	8.736477	9.428161	9.830661	6.79757	6.604479	5.062014	6.600337	6.454168	6.450501	4.895621	7.302768	6.527056	9.132768	8.832135	9.82727	6.411122	7.446676	6.266456
Niben261Chr03g1002005.1	Beta-glucosidase	9.42938	7.970918	11.471778	10.790557	17.44303	13.727751	11.674441	14.845601	19.351859	5.559935	3.948952	5.070428	5.621799	3.738974	4.943483	8.599084	12.329958	12.51192	9.736457	10.060956	13.816054	8.139655	9.261948	13.587528	7.812103	8.36339	9.225052	17.737797	17.341393	18.237301	24.95593	28.199993	25.958138	10.21685	7.960354	5.259162	4.231266	10.252814	6.195667	10.879545	11.486124	10.329045	10.670036	9.965795	12.626724	5.279538	5.804307	6.257948
Niben261Chr03g1030002.1	Peptidyl-prolyl cis-trans isomerase	3.440432	0.588661	1.937635	3.011198	4.218946	1.855518	1.434825	2.517176	3.710313	0.85192	0.66057	0.269685	0.437077	0	0.817566	0	1.723174	1.189664	1.167737	2.397123	1.542774	5.183062	4.976746	5.130168	2.315113	4.509894	1.05405	2.915268	8.760815	8.822713	7.938654	6.646769	2.550315	1.023462	0.779484	1.872022	2.011815	0.381903	0	1.008855	0.459378	0.489867	0.604335	0.283708	0.558794	2.25318	0.599077	0
Niben261Chr03g1056010.1	Serine/arginine-rich splicing factor like	14.411403	20.022014	24.526612	50.496993	54.279146	47.022374	53.549915	63.853966	65.371101	32.389512	34.09491	34.037005	27.624498	23.05554	24.067903	17.34255	18.620532	20.8425	28.721935	30.318806	30.176163	52.741552	56.218826	50.885275	17.172154	18.594124	25.544053	57.519013	58.172985	63.174153	74.611209	72.823945	65.112242	32.24229	34.371598	32.434207	31.528452	22.350436	26.595209	19.869474	17.905184	19.336469	34.061246	33.109145	37.828789	49.067994	50.398297	53.028317
Niben261Chr03g1079004.1	axial regulator YABBY 5-like	6.186269	5.232021	7.002373	8.931574	10.358509	8.481289	12.130124	9.988972	19.814071	4.651297	6.882481	5.516643	7.714653	3.938873	7.976559	6.253675	8.794744	7.166452	6.933381	8.826089	7.571579	17.817897	22.273551	20.177516	10.698695	8.025782	8.389433	19.633651	16.095442	15.842825	24.492403	19.156849	27.698347	9.193463	7.31461	4.155251	7.522004	6.65813	7.534992	5.32273	5.650571	6.656971	7.372307	10.618292	6.891554	10.366252	12.48594	12.742589
Niben261Chr03g1161012.1	phototropin-1-like	6.163186	4.754428	6.481063	7.879605	10.377236	6.081017	6.827514	7.597354	13.877278	3.436373	3.210441	3.432936	2.283611	1.995731	2.351679	3.086993	4.84652	4.04471	6.088292	9.034062	7.728936	9.189283	8.612595	7.935493	9.565829	5.164268	10.253737	11.431336	14.109243	10.668192	10.716409	13.129614	11.499115	3.256925	2.778443	2.3521	2.886004	3.010271	2.399614	4.017135	5.117937	4.200017	5.122421	7.535846	6.321416	3.432655	4.383828	3.00618
Niben261Chr03g1161013.1	3-deoxy-8-phosphooctulonate synthase	6.348193	8.176519	5.53961	6.307065	7.595624	5.785123	7.637695	6.143838	7.606722	6.040262	6.202182	6.602584	5.097416	6.786649	5.868271	6.497502	6.841074	7.192745	7.660585	7.691109	6.871752	9.119298	10.293644	8.797738	4.694984	5.420766	5.670176	7.822808	9.309047	8.041231	9.475108	8.619482	9.940443	6.325019	5.081106	6.643574	6.098218	7.930365	4.496534	5.540004	9.076601	5.747178	6.887626	9.732919	7.206087	5.403941	8.001617	6.379632
Niben261Chr03g1307012.1	Aspartic proteinase-like protein 2	8.953681	11.638737	12.292862	20.45902	22.38523	19.816327	16.795468	21.293627	24.842889	21.323522	19.350145	19.444127	12.031222	13.359616	13.51001	9.6583	8.745737	11.262945	14.927562	17.438293	17.350282	16.220353	18.868113	18.613139	7.710915	11.219848	8.752549	23.645534	24.516805	26.965928	33.302201	29.579848	43.380968	16.930356	18.668601	17.522203	10.195037	13.113026	10.728072	7.432698	13.776062	10.712421	18.225782	21.39075	23.971929	16.942055	13.239305	18.071746
Niben261Chr04g0099001.1	Ethylene-responsive transcription factor-like protein	14.97849	14.477872	16.141895	20.254126	27.005518	21.523972	18.18995	22.853307	29.584676	14.63602	12.219194	14.803914	15.570529	12.475108	14.252302	16.529642	23.376877	17.408806	16.920766	22.711239	18.907903	31.364195	30.265205	26.199115	24.786739	24.087742	20.368416	44.943689	40.453393	37.425289	47.342842	35.169846	58.360771	20.08925	16.460281	12.773893	16.834816	16.64026	11.950887	19.413629	23.413384	16.815771	28.126948	27.428805	27.921086	21.747782	27.461525	22.749836
Niben261Chr04g0212003.1	Beta-amyrin 28-oxidase	5.778709	3.766541	4.629325	7.810663	11.172455	8.475604	8.495805	7.312485	11.357491	1.499126	1.201264	2.474914	1.530126	1.074201	0.955993	2.434772	3.112997	3.387156	5.225641	5.655683	6.68299	11.188584	10.104949	10.528374	7.263707	5.475915	5.806166	9.165003	14.163524	13.464198	9.980631	11.371388	11.826127	2.979758	1.318892	1.545288	1.243263	2.311006	1.036995	2.439058	2.716935	2.083212	4.427293	7.661083	6.678148	4.96408	6.007829	4.778306
Niben261Chr04g0311002.1	Protein kinase	3.830743	3.898187	5.620746	10.540742	13.740887	9.950711	10.54216	9.779913	10.512653	6.423944	5.718948	6.475173	8.02457	6.305145	6.643543	4.393317	4.685691	5.042146	7.27718	7.406311	6.348193	12.433738	11.095948	11.450327	3.690768	4.310782	4.58044	11.642811	13.094654	12.05411	11.281128	11.231713	10.185328	6.313816	5.527612	6.226475	5.447493	4.993355	6.147129	3.801084	4.502773	4.810408	10.000544	8.395187	8.660272	7.033959	9.035591	8.437327
