GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr04g1221001.1	Thionin-like protein	3.468647	12.209748	0.507119	27.932553	1.704576	6.024353	0.823604	8.878581	0.861007	5.052973	0.598147	0.570767	2.285693	1.426342	10.472417	1.509718	0	5.963233	4.734484	1.475122	8.636986	0	0	1.348923	2.682141	0	0.775653	6.032493	0.663998	17.097381	62.167063	23.057009	72.631025	45.308657	81.268826	127.523062	45.943708	173.233038	18.376059	34.295556	104.541248	182.885549	314.574349	122.039779	53.476389	179.838998	232.102776	177.796203
Niben261Chr04g1556002.1	Myb-like transcription factor 1	9.599779	4.512936	11.049741	8.628278	11.441956	8.966946	8.828129	9.534202	8.321277	7.769188	7.777863	5.716813	12.852527	6.39123	8.058853	5.128887	8.833434	9.780008	13.802682	17.107732	17.850914	12.787672	11.827124	12.859014	9.269003	7.415259	12.743828	18.247629	6.80619	6.329159	21.025432	10.839271	14.853334	7.019929	9.647297	6.841479	14.040007	7.498905	9.158722	5.535886	8.106318	8.923697	24.237409	12.514363	15.711547	19.656943	18.538657	20.600158
Niben261Chr05g0665001.1	1-aminocyclopropane-1-carboxylate oxidase-like 1	18.891835	20.570224	32.673116	18.565794	21.282955	18.478153	12.824751	18.292791	19.926265	18.166736	14.013804	19.773087	16.544152	16.810546	14.960673	25.665335	19.612544	22.101941	24.133698	25.86745	24.79474	23.345877	23.36279	20.715718	16.986984	18.484107	26.483161	25.299668	21.27966	19.246866	19.996056	21.174914	19.622798	26.377988	20.072215	27.245903	26.979356	26.14267	16.466943	26.433922	26.52077	33.748827	33.053044	38.833212	41.314545	32.072657	26.985497	31.888536
Niben261Chr06g0443018.1	Protein transport SEC13-like protein	2.76277	3.671158	2.466033	4.486622	1.943642	2.971136	3.038309	2.812167	1.732523	3.106773	2.30689	2.919103	3.577221	2.929887	2.724912	5.738185	5.96471	3.666438	2.345603	3.772149	2.137941	2.854472	2.938156	4.128015	1.574131	3.508833	2.211097	2.023103	2.783542	3.019858	3.893803	2.209307	4.082747	4.493162	6.904583	7.569399	6.775091	7.337898	4.14584	8.893689	12.289627	10.940931	9.475425	8.5781	9.325809	12.961255	11.372691	12.549253
Niben261Chr06g0846010.1	Chr4:251157-252284 REVERSE LENGTH=88	202.196101	158.871807	150.663546	178.431133	146.038115	196.710384	162.110821	148.808509	189.626711	115.283101	133.539475	123.983845	161.367844	116.186963	165.582389	118.985976	106.409417	123.937	187.291932	156.219399	201.014773	148.910043	171.537457	228.468807	167.233423	171.626693	126.366349	231.400008	234.107074	272.341135	220.467553	220.423716	198.364951	199.897397	229.378812	129.933492	216.961814	205.131478	199.568516	137.554558	184.0777	219.122359	287.25005	211.83508	203.93074	300.591852	172.787848	237.536078
Niben261Chr06g1467002.1	Defensin-like protein	17.172588	9.15995	0	52.044916	2.899473	5.176581	6.137231	38.92738	4.640215	1.816637	7.398659	1.61023	1.073914	0	15.060183	2.433813	2.369596	15.795934	28.444552	6.722262	15.057067	6.742412	3.756627	8.097214	7.600878	2.640633	2.500859	33.962554	9.465996	203.353131	1727.254157	87.349398	1814.545192	540.926014	2972.986546	1895.779208	584.88561	2620.510776	116.309212	509.175247	2336.669806	2901.059777	5500.916365	3889.290209	1869.083131	6401.136288	4517.586648	6235.340866
Niben261Chr06g1467010.1	Defensin-like protein	1.699732	11.880829	0	38.489114	5.893945	7.962977	4.484606	27.549219	2.299923	7.686899	1.279786	1.61023	6.909736	0	19.287099	0	0	14.646237	24.635688	8.140495	22.735745	4.920718	6.107469	9.29956	1.046872	1.294957	0	36.890799	8.374497	155.32888	1571.678762	50.711191	1527.730748	336.36336	2661.750631	1604.533211	367.990566	2122.97499	49.046616	357.428862	2108.10362	2548.362336	5819.369258	3662.295155	1327.553373	5992.079693	5151.774119	5916.57907
Niben261Chr07g0086001.1	PLAT domain-containing protein	60.916945	31.249313	46.007106	45.907825	68.584389	55.257935	67.365919	76.594277	86.920057	42.901361	38.924121	33.265365	41.176065	36.218843	43.785517	65.794452	50.492391	49.705359	70.596396	88.064203	73.463437	126.195842	127.19276	131.377429	71.736318	47.988287	61.912865	72.875719	128.700761	119.02329	221.409759	147.792291	222.612732	159.860137	169.046745	183.286069	110.517248	295.003156	97.678126	177.55006	240.180793	226.775915	202.511331	207.173484	162.405308	248.969009	198.481178	250.994196
Niben261Chr07g0602001.1	Prolyl 4-hydroxylase	4.51589	5.231377	5.467141	7.575383	7.226079	5.957276	6.772191	5.696218	5.585132	4.924296	6.667089	6.257606	6.125589	5.342887	5.674738	5.977042	5.640279	6.477263	9.870114	8.760113	8.7928	10.031432	7.877226	8.380399	3.267299	5.225558	3.826748	11.731499	5.378925	8.789198	9.78266	6.839443	13.59875	6.320553	6.401941	5.258343	5.557856	4.95627	5.616632	5.902322	7.817676	6.22546	13.25226	12.280133	12.194812	12.77538	10.648656	11.698787
Niben261Chr07g0885006.1	protein ABA DEFICIENT 4, chloroplastic-like	2.968515	1.441278	1.967463	2.281465	1.78946	1.617482	0.845821	1.395856	2.554453	1.921957	1.092058	1.82362	2.868987	1.38344	2.632264	1.837564	2.146895	1.890154	3.781714	5.554689	4.693111	5.244649	4.062291	5.618211	3.264587	2.785712	2.736043	3.441779	3.081223	3.485708	4.931433	4.10026	4.927553	4.113845	3.462092	2.704254	2.687693	5.447372	1.98249	3.276346	4.075402	5.794849	7.41267	6.180754	4.393519	4.786866	5.608805	5.726069
Niben261Chr07g0989006.1	Carbonic anhydrase	3.844825	7.111413	0.535349	22.782969	3.814867	3.142447	7.564229	48.405465	2.545024	1.511374	4.167534	0.361524	3.69983	0.451723	5.489574	1.275008	0.993093	2.86781	16.993343	3.036615	5.383836	2.246322	1.350605	2.705628	3.869648	1.988114	1.146365	26.473965	19.720371	88.561175	710.422704	146.359343	635.210585	403.733814	914.208856	723.742031	462.379478	1038.769171	130.008645	286.774983	732.544467	972.660868	1248.305063	846.418118	518.557393	871.99886	521.019451	846.1287
Niben261Chr08g0313002.1	cysteine protease inhibitor 8-like	59.92258	31.693175	13.414453	132.882293	54.139881	50.906815	93.450242	531.682431	76.660643	17.401331	41.214438	12.813645	39.827567	10.440287	62.405112	30.700858	19.272342	54.297369	115.509503	45.273587	87.965507	68.416961	58.648849	53.28171	49.500046	27.121267	20.379937	738.923554	405.34203	945.968443	5411.702142	1823.230515	5587.337793	3257.815796	5126.905626	5424.169544	3146.676707	8665.311256	889.407008	2553.431311	6475.471885	7643.408072	9991.749643	5978.998965	3777.550998	8692.38451	5487.96079	8018.070284
Niben261Chr08g0313003.1	cysteine protease inhibitor 8-like	8.472846	5.357285	1.065485	27.732288	8.414744	6.155185	9.772352	92.858962	6.060574	2.111848	7.502983	1.079128	6.00001	1.660921	15.604424	5.575385	2.056712	10.988394	29.54779	4.355106	13.779936	4.293133	4.036571	5.992303	5.74094	2.997958	1.495253	71.387468	51.08115	125.05587	1198.204774	279.671622	1207.662315	767.881528	1363.192761	1370.775719	731.680237	2438.776818	221.451055	557.646593	1692.482516	2008.831605	2494.651071	1530.473845	947.117214	2199.242286	1302.550455	2013.67605
Niben261Chr08g0476021.1	Tripeptidyl-peptidase II	10.132998	8.718858	9.485431	9.166068	10.888046	8.026226	8.17436	9.922769	10.064848	8.800373	7.34455	7.376355	8.022221	7.429762	7.593121	8.466871	10.015491	9.242274	8.87207	10.886439	8.634889	10.369874	11.121117	10.899108	9.740717	8.97509	10.066948	11.596024	14.658721	11.066055	14.363107	14.173761	15.285764	13.219567	10.421223	11.813656	8.982441	14.943985	8.65665	11.784877	15.041698	13.562976	11.917521	12.337765	11.472276	13.294901	13.021385	13.031686
Niben261Chr08g1113001.1	Signaling peptide TAXIMIN 1	38.508742	5.341951	32.171478	44.767155	51.906141	35.970185	41.799339	20.026832	54.622036	42.741223	7.589255	43.451121	24.167288	18.097345	22.909211	0	33.56963	46.237379	38.226915	23.395327	73.057053	59.3962	74.106052	85.575318	28.359047	22.124912	14.762169	65.60565	47.740344	46.278527	114.577582	45.591586	75.773977	129.81018	87.073557	78.752472	40.320257	105.539312	42.391706	15.179304	70.804985	65.24967	56.454051	63.634264	86.848688	137.991435	101.988113	93.308412
Niben261Chr10g0129001.1	proteinase inhibitor I-B-like	81.659575	40.063269	7.290822	152.654304	79.572533	87.320004	203.4152	354.469269	177.752566	31.566218	80.175781	31.321815	80.557401	30.646265	125.444225	71.955345	36.575714	65.413315	201.162538	180.584041	204.43078	212.44179	237.166059	326.600783	51.408651	28.716393	10.463604	221.212582	254.528165	588.407387	1902.950563	960.822114	1855.170411	1767.807362	2031.097012	2573.414456	1267.086899	3336.540824	805.05956	1378.905521	2038.537904	2560.413508	3739.248691	3365.553589	2367.249552	4936.557851	3639.713038	4774.661841
Niben261Chr10g0129002.1	proteinase inhibitor I-B-like	7.913982	4.17207	2.66094	29.57469	8.234698	12.327675	19.208682	81.481255	16.299955	6.089961	7.966831	9.334674	10.000702	5.007032	13.749633	7.976894	3.959298	9.771361	25.855086	14.780588	27.413387	26.248524	28.799804	55.869031	8.539235	6.328328	5.593134	61.805169	60.585365	194.733436	1274.107999	262.085513	1175.655775	875.914086	1414.786217	1381.407081	666.930033	1906.9354	260.604376	447.920085	1161.679459	1468.72226	2630.090738	1913.198666	1140.644507	3125.195711	1933.950019	2951.776951
Niben261Chr10g0130005.1	proteinase inhibitor I-B-like	61.627528	37.321443	7.685569	169.815408	33.359957	31.045481	64.145499	390.575423	30.638182	17.234349	41.585577	13.253663	52.625596	8.333682	83.445311	26.496953	16.397254	71.698388	141.842843	92.888724	155.986477	54.173584	119.790765	165.584129	23.980526	22.04585	16.122509	518.283731	297.645719	921.265984	5349.279745	1106.316488	5802.30338	3386.679821	6432.24462	6041.900015	4199.467712	7153.398887	1269.817228	2451.299133	5345.74092	7515.097568	19496.370297	8787.969897	6304.943209	22314.649493	14377.895223	21880.140066
Niben261Chr10g0135007.1	Proteinase inhibitor	6.922311	2.561542	0	23.130313	3.595777	4.941893	10.231772	42.394697	6.427091	1.103772	7.25205	2.457313	5.310098	0.820586	10.843464	4.701706	5.068405	8.412837	24.223906	9.147078	22.683501	21.007951	15.099206	31.336038	4.029433	1.063458	1.36707	14.36608	24.148695	80.587906	512.166769	137.601319	501.760061	407.758737	651.709855	768.40925	408.034402	1303.811038	159.885476	345.06808	715.22251	841.316149	1646.783115	1163.370799	750.261108	2099.331667	1871.403973	2142.503346
Niben261Chr10g0821019.1	Lipocln_cytosolic_FA-bd_dom domain-containing protein	54.952592	46.653723	53.241632	47.342939	62.791578	50.101207	49.370442	46.483976	54.187643	55.101498	52.349346	52.071605	49.341358	54.269235	52.273509	56.088924	55.496716	51.772363	43.750552	47.941202	40.553057	52.923232	48.284794	48.498472	58.966186	50.010672	49.839347	61.537118	65.852536	55.835503	57.884497	60.632381	60.200349	70.606626	61.136654	67.179404	68.355304	77.317922	64.582589	76.653636	83.079068	70.078022	71.883041	75.224796	70.37738	73.955976	72.567453	70.033034
Niben261Chr11g0499012.1	nucleobase-ascorbate transporter 3-like	2.784141	3.783872	3.382146	5.387664	4.936301	4.003201	4.231303	4.548079	4.715308	4.233658	4.119985	3.116788	4.358266	4.054888	4.402371	5.138534	4.837339	4.539606	6.280817	6.186058	7.19166	5.62955	5.584744	6.551009	2.775582	2.857121	2.287961	5.372113	4.172328	4.688586	5.319081	6.142035	6.815257	4.47354	4.476357	4.739526	5.535162	5.540068	4.123022	5.440253	5.378699	5.338158	7.319421	7.298341	7.557935	6.716148	7.039479	7.38617
Niben261Chr11g1361008.1	SLT1 protein	4.194386	4.88509	4.791783	4.647904	4.666427	3.887186	3.500663	4.35871	4.24197	3.931608	3.526427	4.730161	4.200661	2.729808	4.067785	3.260406	4.52226	3.425312	4.609985	5.046127	4.126119	3.575441	4.629254	4.011204	4.223989	3.882916	4.508363	5.252129	6.672904	5.72117	7.451231	6.808422	6.891671	5.667886	7.123057	5.159038	6.311494	6.410082	4.300781	5.704051	6.150578	5.63448	5.662584	5.86428	6.173633	5.418012	6.207308	6.574938
Niben261Chr12g0194004.1	Threonine dehydratase	3.337848	1.942818	1.951984	7.208801	7.842381	3.512237	7.495902	13.21397	9.241052	8.894692	9.5137	4.632862	7.517178	5.549807	8.459238	2.023142	3.671298	5.041445	8.48525	12.047086	10.72812	15.065845	14.393039	15.917923	2.676594	1.937756	1.258022	11.610029	10.491665	10.049009	109.544551	29.306356	103.912907	43.118315	88.281297	44.141066	42.091019	74.733385	24.58353	29.568299	65.940336	82.332873	116.415114	76.106715	58.572086	95.614418	59.447442	94.500067
Niben261Chr12g1028010.1	nitrogen regulatory protein P-II homolog	11.643949	9.582016	8.771454	9.636021	11.845099	11.828811	11.55891	9.45965	12.541077	9.199944	9.256889	8.746551	11.675487	9.576214	9.752722	9.69695	10.660257	11.008049	11.689339	10.295387	9.422731	10.008371	12.026658	11.921754	9.563271	10.794622	9.88562	15.690506	15.313243	12.347911	14.973688	14.175023	12.755384	13.601068	14.687004	13.954839	14.189209	14.541125	11.760739	12.101141	16.708213	14.142366	13.299247	13.59566	13.30647	15.735157	11.814817	14.43977
Niben261Chr13g0193007.1	Thioredoxin-dependent peroxiredoxin	196.829543	189.890585	191.732225	180.562363	194.284943	192.385251	160.035112	170.992967	182.525455	221.741679	206.386758	216.77786	171.527824	214.737105	141.567351	211.53303	231.141157	254.992572	154.132964	179.505782	178.015056	174.407828	166.892204	142.533056	174.687168	207.042118	195.194274	147.508398	193.517379	178.217549	148.552634	129.914528	159.917407	126.554756	102.480493	140.871115	102.856001	141.660579	100.472902	123.617279	144.166744	146.260933	111.741655	115.965587	105.273797	97.748833	98.757008	98.936212
Niben261Chr13g0293003.1	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	35.090006	42.624892	40.543708	41.571206	48.030719	37.031977	42.277579	46.792264	45.407175	65.763162	76.077556	70.445868	78.366829	69.225483	81.943651	63.366343	72.69145	63.86904	78.060905	86.181443	78.127836	88.208308	88.364203	98.655569	32.872566	32.769419	33.013972	42.241661	52.537511	50.814482	166.016695	59.214345	154.071946	109.608078	204.82831	140.645338	141.759636	178.193675	104.903487	114.843553	173.377432	167.529348	188.503999	128.205875	139.33919	182.52867	135.181711	185.176448
Niben261Chr14g1381033.1	glyoxylate/hydroxypyruvate reductase HPR3-like	3.556529	2.934608	4.097503	3.625052	4.495767	3.693179	2.655233	3.466715	4.685295	3.502923	2.45857	3.659188	4.336421	4.034301	3.695437	4.194137	5.832708	4.333924	5.179408	5.665053	6.860295	5.453458	4.485259	4.23403	5.042507	4.13974	4.796085	5.657666	5.821554	3.675554	6.194477	4.753013	5.520539	5.517181	4.47862	4.1146	5.574065	6.978688	4.696057	5.387389	6.778311	6.060066	6.784171	6.649054	6.785065	6.878126	6.78129	6.023937
Niben261Chr14g1478020.1	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	28.50644	22.166876	27.553033	29.966336	27.364642	28.471687	23.514827	22.55097	29.18205	21.846742	19.841368	24.411789	27.40913	19.509084	21.081411	21.316546	17.63314	24.002056	29.875572	29.584221	33.648959	36.635284	33.772809	44.23776	29.881844	26.074172	27.347782	33.609178	34.013428	37.245061	35.264164	31.858443	33.274995	34.543402	28.480967	32.198229	32.400613	37.371966	25.518224	31.540537	33.513779	37.65008	46.135099	52.861314	46.480408	49.386691	42.082549	53.059422
Niben261Chr16g0242016.1	Phospholipase A1	0.397866	0.144879	0.581683	0.303533	0.586558	0.121944	0.708526	0.633668	0.493802	0.338096	0.547709	0.098203	0.393265	0.368123	1.035536	0.230893	0.13488	0.418002	0.419608	0.973233	0.51889	1.220369	1.977979	1.741069	0.256376	0.200017	0.44485	0.889703	0.304636	0.810559	22.436313	1.339817	12.307338	1.173555	88.008202	4.854203	3.020181	10.246327	1.379649	6.041528	13.236044	21.498157	20.097382	9.587912	7.998547	31.320424	15.155494	26.100112
Niben261Chr16g1151007.1	Cinnamoyl-CoA reductase	17.297523	19.568905	15.124364	16.968752	23.372014	21.000493	15.312146	14.978341	16.341027	17.288138	14.13235	15.032944	20.657194	14.502055	19.302102	13.644233	17.421312	21.172388	20.004967	22.282766	22.14289	24.72536	24.238307	28.474782	16.621807	15.939656	20.429287	29.707451	27.004277	22.957166	24.234203	20.296768	24.555072	22.832855	20.705217	19.014116	24.617201	21.151869	18.893792	16.681679	22.911582	26.143457	30.848463	25.382899	29.495018	27.080208	20.431689	30.159891
Niben261Chr17g0410016.1	secoisolariciresinol dehydrogenase-like	7.410329	7.501953	7.560721	8.072416	9.173764	8.440581	8.984813	9.07593	7.122913	6.277969	7.069047	10.637069	12.467483	7.520751	6.631471	4.94092	5.665761	6.505379	8.647326	7.107442	10.618687	7.892498	14.46268	14.470345	8.209021	7.419007	15.654177	9.401336	10.945961	8.538373	17.767757	10.888845	11.192572	10.09817	17.468784	12.824188	9.657383	11.441528	7.714947	5.655533	7.034841	15.778672	11.244969	13.131123	13.067753	15.183815	13.792877	15.337509
Niben261Chr17g0963022.1	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	27.935976	24.502791	24.890151	29.969644	35.834409	29.333852	33.133581	37.9821	28.094773	46.917925	55.443935	42.065707	62.527293	48.129778	57.248229	48.393838	53.477594	50.007991	56.239526	60.630346	54.177717	58.323657	61.525192	59.713452	22.309453	21.533697	24.476064	37.117517	36.829642	40.280645	158.553576	51.939809	150.130898	82.55289	189.127954	135.259904	124.381165	205.748233	77.579472	86.645295	187.541092	179.718172	185.616689	127.838632	118.204309	163.648801	124.378173	162.8922
Niben261Chr18g0995001.1	Plastoglobulin-1, chloroplastic	34.962456	29.702661	33.464062	31.296975	33.929519	25.645492	26.985387	27.735983	31.153524	28.779125	27.641531	30.700568	31.75757	27.332279	31.052532	24.92047	25.13391	22.571082	23.797019	29.94814	26.129895	29.315414	33.25436	28.679917	31.826234	28.692047	34.076961	36.697017	38.114367	30.908101	43.345423	37.565323	45.580184	36.45261	40.590407	41.585251	43.966122	48.308118	36.057403	38.568244	39.618736	36.356499	48.187318	40.826662	38.81977	40.615369	38.004724	38.235693
Niben261Chr18g1266006.1	Glutamate dehydrogenase	39.325899	43.400895	58.368644	47.763573	43.091759	47.837102	51.178957	58.32625	42.600855	45.661486	62.193056	49.635531	42.287091	52.949241	48.54606	59.286587	70.106592	57.583067	44.704136	49.123608	41.341451	41.850503	48.187307	45.823961	41.692191	36.690198	67.409822	64.031111	59.879411	65.320925	144.013308	101.288342	102.604786	57.015345	121.481607	78.310267	54.293376	67.985006	60.570488	108.598845	134.683406	129.375393	95.058444	104.668077	82.902936	110.889697	91.357455	111.966132
Niben261Scf00858g0000002.1	organ-specific protein S2-like	141.453116	98.767955	154.86181	148.871753	148.137247	171.390729	180.730949	155.923292	233.339796	121.350401	80.375963	107.382994	131.755329	80.969127	100.490034	91.069832	45.964302	88.101066	89.300589	112.845714	131.432333	138.241165	195.599025	301.980069	198.497803	92.025465	136.203826	196.422151	180.702616	211.472238	334.483695	241.065581	311.464221	313.025861	260.980587	330.877174	212.935991	348.758803	137.81894	239.379907	245.844019	341.389491	222.106501	463.353133	215.20564	264.359677	454.128147	370.841004
