Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr06g0556002.1	Hypersensitive-induced response protein 1"	NA	NA	NA	NA	NA	NA	0.645137502159628	NA	NA	NA	NA	NA	1.41427838926499	0.955542615588654	1.04455027691324	NA
Niben261Chr06g1467002.1	Defensin-like protein"	NA	NA	NA	7.48532678175551	5.86346012823814	6.45160920804841	8.87930530478451	8.03289271994499	7.93902036869332	7.51967893210428	8.14000988565922	8.20437587756811	7.84761080347114	10.2800263957949	9.05209500105696	NA
Niben261Chr06g1467010.1	Defensin-like protein"	NA	NA	NA	7.45614840783062	5.83807304844128	6.76336011890786	8.47683790222494	6.98876810158954	7.59917954473307	6.68274955543788	8.58226291885853	7.909541719361	7.6859393350656	10.0184514180948	9.08288539430841	NA
Niben261Chr07g0989006.1	Carbonic anhydrase"	NA	NA	NA	6.48185025371105	5.21371714733868	4.63833427773249	8.30646222452734	7.46248384596757	7.30246104543019	7.15244297383733	8.39000791462791	7.81641383094796	6.55776005794011	8.57629931252052	7.15907417820652	NA
Niben261Chr08g0313002.1	cysteine protease inhibitor 8-like"	NA	3.04433059702943	NA	5.44978692630883	4.91347500145105	4.10304834924178	7.61291272641786	6.80845611366184	6.46477423109726	6.2775247264187	7.16582049480558	6.76087969624147	6.21208895358447	6.83878980740989	6.64628470200844	NA
Niben261Chr08g0313003.1	cysteine protease inhibitor 8-like"	NA	2.51943476479049	NA	6.49659040497551	5.440242655558	4.56054339692997	8.4410336529671	7.16186722356921	6.82852727433093	6.55660328155503	7.70125529686302	7.57849310678552	6.65932003024085	8.49332487691614	7.39098381038274	NA
Niben261Chr08g0644002.1	myb-related protein Myb4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54221711723882	2.60386287911639	2.51690113794701	NA
Niben261Chr09g0916004.1	Aspartic proteinase"	NA	NA	NA	1.08812359831839	0.873026114105949	1.20200181139578	1.39616858574087	1.10666161519575	1.02959163706991	0.787351809884664	0.973490507069366	NA	NA	0.827237033653653	0.738289111845876	NA
Niben261Chr10g0129001.1	proteinase inhibitor I-B-like"	NA	1.73159544788946	NA	2.83688148085057	2.62714543550083	2.49610010115327	5.34242203501866	4.17873133831011	4.16322323707857	4.10659118466145	4.78100721116038	3.96773847176631	3.63000334323793	3.69755928998683	3.76194594493707	NA
Niben261Chr10g0129002.1	proteinase inhibitor I-B-like"	NA	2.46194063406112	NA	5.59226888346921	5.08344765503212	4.54436508004149	6.75571560157249	6.43487019978478	6.16840059402199	5.87390072501536	7.20373065532344	6.86321347462547	6.37314307170458	4.98381141538388	5.30253046936424	NA
Niben261Chr10g0135007.1	Proteinase inhibitor"	NA	3.048457730972	NA	6.36319841625931	5.52733279120925	4.99204603647039	8.75198877368295	7.14520306849291	7.13936355054197	6.80618812125849	7.23912034026322	6.84290679150962	6.9480349301725	8.99517059568924	8.35165389266101	NA
Niben261Chr11g1148017.1	Carboxypeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19281516061932	1.09512198925797	NA	1.2234782336985	1.18600450864352	NA
Niben261Chr12g0049014.1	CAPIP2"	NA	NA	NA	1.05746681339939	0.892935226660356	1.02439899798566	0.821892486643157	0.750090010320555	0.734995088261262	0.603751043265359	0.735687549767128	0.733956159744786	0.632581881367035	0.878182962928194	0.836598995279078	0.779300209353713
Niben261Chr12g0194004.1	Threonine dehydratase"	NA	0.805134863057574	NA	3.16708995524757	2.73910752276731	2.96651762596857	2.81833692564403	2.62827078507571	2.5612106257406	2.45590990153074	3.84996624255372	3.07005510589119	2.88302032927963	2.36797668656501	2.66721757229499	NA
Niben261Chr12g0428010.1	Vacuolar-sorting receptor 1"	NA	NA	NA	1.35333911484195	1.10861475804543	1.26564475798298	0.742758285406825	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1109004.1	Chr4:1512226-1513594 FORWARD LENGTH=310"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.912379388200649	0.829253662709376	NA	1.0874651881085	0.98930411761345	NA
Niben261Chr13g0193007.1	Thioredoxin-dependent peroxiredoxin"	NA	NA	NA	NA	NA	NA	-0.758123390054038	NA	-0.695025652881708	NA	-0.856368491437075	-0.790797554978554	-0.667450310397932	-0.745354299180136	-0.697337313857177	1.1309388579663
Niben261Chr13g0293003.1	1.2-dihydroxy-3-keto-5-methylthiopentene dioxygenase"	NA	NA	NA	NA	NA	1.16256383267335	0.89344255506052	NA	0.65614045661296	NA	0.854247536650909	0.820098730084462	0.725925359138572	0.677483435530092	0.739630882352309	NA
Niben261Chr13g0584004.1	Usp domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78611390841874	NA
Niben261Chr13g0958009.1	Aldehyde dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.590517850704485	0.686588835673018	NA	NA	0.996576286354138	0.827010578343505	NA
Niben261Chr13g1132012.1	GDSL esterase/lipase"	NA	NA	NA	NA	NA	0.696934760299719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0363001.1	Glycosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	0.932422963344005	NA	1.08126589645906	1.52033627678315	1.76962791519515	1.05631341173972	1.35040420636524	2.51398876678557
Niben261Chr14g0601007.1	F-box protein PP2-B10"	NA	NA	NA	1.52412790672242	1.25946670220079	1.66967580243663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0243001.1	SUMO-conjugating enzyme like"	NA	NA	NA	1.19374587731709	0.908541895184877	1.29978394286405	0.679526411677257	NA	NA	NA	NA	NA	0.669160462528158	NA	NA	-0.604761463209381
Niben261Chr15g1170010.1	Salicylic acid-binding protein 2"	NA	NA	NA	1.9603101032335	NA	1.53065526689096	2.01433237884774	1.33903900376543	1.48118948312735	1.52271580695162	2.20857783584355	1.80342827255666	0.933175797058659	0.998396576800341	NA	1.60331385104181
Niben261Chr16g0845002.1	sulfoquinovosyl transferase SQD2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.892152766156758
Niben261Chr17g0740003.1	Rac-like GTP-binding protein RHO1"	NA	NA	NA	0.639947044452643	NA	0.657927606512811	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.625096593717882
Niben261Chr17g0963022.1	1.2-dihydroxy-3-keto-5-methylthiopentene dioxygenase"	NA	NA	NA	1.7422671230044	1.41413048454513	1.84322496357819	1.5333945454072	1.36491971851782	1.30523384679974	1.02316026584023	1.48841214533412	1.47194653127265	1.31791764714848	1.37397941711732	1.45984741097651	NA
Niben261Chr18g1266006.1	Glutamate dehydrogenase"	NA	NA	NA	1.06982759563644	0.929355587779655	1.13734249449905	0.716607982508906	NA	NA	NA	0.855500542418401	0.957398082674047	1.0085265237292	1.19360208291419	1.14920085306561	NA
Niben261Chr18g1284003.1	Glucan endo-1.3-beta-D-glucosidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.682438267022903	NA	NA
