GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr02g0408003.1	ubiquitin domain-containing protein DSK2-like	0	0	0.069686	0.101009	0.023423	0	0.169763	0.081337	0.059158	0.549696	0.698651	0.470591	0.366436	0.759502	0.446606	0.864407	0.848332	1.160869	0.887166	0.734801	0.960783	0.994162	0.611353	0.579257	0	0.023962	0	0	0.030414	0.015663	0.022159	0.020574	0	0.033474	0.024817	0	0.031192	0	0.091823	0	0	0.022084	0	0.022973	0	0.026687	0	0
Niben261Chr02g0744003.1	Nucleoredoxin	10.223228	13.416254	12.007183	36.317123	25.258426	21.88547	37.620042	41.75211	23.826465	73.362905	74.766087	65.600103	76.255087	74.720238	74.316165	63.250506	33.700708	33.533335	45.64661	44.531713	32.784935	44.294244	42.804344	39.790424	1.984554	3.33743	4.170463	11.945248	7.817151	8.568669	8.908991	13.057336	9.562865	33.260166	39.945435	27.49966	38.158712	16.412439	37.708198	9.520831	9.139044	15.791251	25.547414	14.876651	16.207027	27.053762	31.472567	27.740488
Niben261Chr02g0789009.1	non-functional NADPH-dependent codeinone reductase 2-like	1.179453	2.219019	0.948403	1.949586	2.898057	2.168975	3.220599	4.058888	3.366861	10.953372	9.966088	13.294431	15.738511	16.368847	15.410378	18.994075	21.691682	15.151382	8.671396	12.351645	9.090273	12.662034	16.975723	14.448359	0.380007	0.237176	0.197811	0.512811	0.978384	0.387578	0.493496	0.30546	0.468627	0.496981	0.859726	0.479668	1.775221	0.491899	3.12423	0.4746	0.885523	0.819689	0.756475	0.28423	0.14547	0.858493	0.597898	0.809029
Niben261Chr02g0809005.1	dnaJ homolog subfamily B member 1-like	6.400642	5.76465	3.421938	6.391837	10.393896	7.881098	9.004522	7.244825	9.135388	9.549506	8.520278	12.23172	10.398632	9.811345	8.693382	15.202694	18.151312	17.802957	6.223236	10.553503	11.440116	14.192586	14.378589	15.904594	6.468388	3.737855	4.076843	3.503265	8.111576	6.481968	3.117053	3.903973	3.326532	7.585677	5.260856	3.388064	5.06206	6.88122	4.56092	7.772243	7.649358	4.879518	3.503329	4.48389	4.935596	2.422664	3.617958	2.574319
Niben261Chr02g0919011.1	MADS-box protein CMB1-like	5.254439	6.083497	4.491034	6.441215	8.103999	5.615951	9.405183	9.748097	8.628356	53.973599	33.734654	49.615834	37.287986	46.039051	23.901227	79.047354	75.089	65.626792	61.88966	63.943114	64.795155	66.847873	68.058976	59.887368	8.126021	4.846991	6.869169	13.456327	7.118319	5.206518	6.013029	5.443269	8.565021	2.270812	1.515189	2.367041	4.443613	2.191399	2.491682	3.34576	5.202182	3.74533	8.71036	5.610402	6.380945	7.060743	10.771573	8.266991
Niben261Chr02g0948003.1	Heat shock protein 90	41.728729	51.753739	33.995742	50.443245	63.789281	53.850944	49.166803	41.825446	46.544977	54.389731	48.488178	56.727326	50.687103	52.097142	44.069472	65.783946	96.25085	100.293551	90.843834	101.000265	89.394709	89.363685	85.654832	92.953654	32.956432	44.274868	27.176051	38.024598	38.959681	37.879067	23.137146	17.007181	25.641453	25.925823	19.006458	20.199197	22.361969	24.795534	25.436855	25.88668	36.313035	27.962332	72.015205	48.773986	47.929029	40.644858	42.04293	42.52291
Niben261Chr02g1131001.1	Protein-serine/threonine phosphatase	0.359052	0.232453	0	0.162324	0.141158	0.145827	0.397853	0.326775	0.118835	0.406818	0.330221	0.393881	0.578357	0.442938	0.249204	0.625106	0.324593	0.54869	0.207921	0.407188	0.227059	0.293685	0.307093	0.23272	0.185092	0.144411	0.214109	0.118942	0.122192	0.18878	0.222565	0.454613	0.12681	0	0.299109	0.077878	0.187971	0.149745	0.27668	0	0.154042	0	0.06141	0.184128	0.059046	0	0	0.059706
Niben261Chr02g1347012.1	Mechanosensitive ion channel protein	0.33411	0.364989	0.048858	0.311536	0.393708	0.102403	0.475991	0.227947	0.45614	1.135671	0.749062	0.852184	0.916731	0.858217	0.810935	1.454246	2.718634	1.28388	0.476631	0.817005	0.87162	1.188833	1.232319	1.136774	0.172234	0.33593	0.186783	0.498057	0.298471	0.373337	0.186393	0.173103	0.664153	0.56265	0.27833	0.054362	0.480809	0.452776	0.482522	0.307297	0.46584	0.247729	0.128574	0.28972	0.329646	0.112259	0.24168	0.458355
Niben261Chr03g0008020.1	Nucleotide-sugar transporter	12.374948	10.214119	3.618454	4.615545	6.324598	1.517141	2.350669	1.126249	1.228712	3.605457	6.828751	10.588762	14.678233	14.757234	11.852776	18.672014	28.108065	18.438145	10.748834	8.420371	6.456229	16.397658	19.845246	17.806245	15.948276	8.460822	7.194893	3.689465	2.842701	2.277245	2.30125	1.281967	0.655585	4.171505	1.546344	5.636658	3.239272	3.096633	3.337575	4.552738	4.778231	6.88021	9.524418	2.86288	5.494623	7.760224	15.772639	11.729448
Niben261Chr03g0035008.1	F-box protein At3g07870	0.030129	0.08777	0	0.122589	0.094759	0.073875	0.228924	0.150813	0.089745	0.614468	0.623467	0.396618	0.767677	0.446016	0.401498	0.524541	0.428989	0.690629	0.822483	0.333139	0.400115	0.680169	0.657107	0.37494	0	0	0	0	0.01538	0	0	0	0	0	0	0.03921	0	0	0	0	0	0	0	0	0	0	0	0
Niben261Chr03g0121001.1	FAM10 family protein At4g22670-like	18.916872	23.506617	20.545068	27.170403	27.802161	24.193345	33.397784	28.437847	23.900588	47.822109	41.227893	46.786437	42.260179	50.44818	40.928105	57.455879	74.447487	68.230399	59.00761	69.398265	54.786559	62.507538	66.933378	52.893572	12.580478	13.392182	11.950812	11.851556	14.008563	11.554706	10.060473	10.351663	9.273113	14.314995	10.073573	14.274352	13.107769	14.353659	14.278917	19.251681	23.571236	19.137768	27.328548	23.472685	25.161782	25.101961	23.664826	23.64416
Niben261Chr03g0155006.1	Microsomal prostaglandin E synthase 2	2.436592	2.807965	0.976308	2.858441	3.198449	3.743336	2.880273	3.702001	2.300853	3.376162	4.018262	4.007826	3.382627	4.347769	3.879091	4.321839	3.888308	4.091496	3.061805	3.026523	1.925966	3.652156	2.906411	3.989857	0.891038	1.81784	1.583231	1.477113	1.735242	2.860161	2.028265	2.46691	2.183751	2.09707	3.377695	3.205751	3.047101	2.274606	2.258434	2.308182	2.243279	2.198699	2.467751	1.802827	2.277526	2.671236	2.728623	2.201331
Niben261Chr03g0183006.1	large proline-rich protein BAG6	9.293349	10.726593	7.900492	14.940587	15.223518	12.415581	13.497921	17.460929	14.038625	25.770597	23.500227	23.865208	24.196673	24.224946	21.685982	26.941773	30.778501	29.634699	27.650725	30.126919	26.4711	22.09101	25.126318	21.451841	5.996543	6.887526	6.293024	8.391763	7.999985	6.746677	5.223152	5.551459	5.58962	8.961488	10.423247	8.236613	12.686688	8.537131	11.819624	8.587137	10.475674	9.449026	9.737565	8.064597	9.898613	8.535057	7.867738	7.086479
Niben261Chr03g0287036.1	Serine/threonine-protein kinase	5.506793	6.670601	3.209145	7.456439	5.349424	2.243133	0	2.482817	8.171996	29.387989	20.84124	24.445317	31.355324	35.027037	35.501938	65.786496	53.127055	32.557649	29.358961	49.091244	20.874287	47.235907	60.96303	34.152612	2.838763	4.415911	3.694261	0	2.811085	2.167167	0.98548	3.794687	7.281908	9.273636	11.458741	7.16653	21.604318	12.630373	11.659991	12.662504	15.328397	17.332849	5.648397	7.427066	10.86405	4.933232	19.094969	5.490198
Niben261Chr03g0825007.1	Calcium-transporting ATPase	0.887733	0.516729	0	0.601452	0.278896	0.886791	0.505469	0.322856	0.176113	4.135969	0.733989	3.851784	1.713977	1.458788	0.443144	1.235012	0.841844	0.677752	1.93628	1.961167	2.187366	1.935871	1.137511	1.241664	1.567191	0.714522	0.475996	0.176379	0.362347	0.368987	0	0.122474	0	0.399347	0.147749	1.615758	0.185825	0.591956	0.410136	0.815996	1.370072	0.65754	0.182068	0.136777	0.175036	1.227626	0.205475	0.353911
Niben261Chr03g1204001.1	Rubisco large subunit-binding protein subunit alpha, chloroplastic	86.095126	80.562486	61.079766	68.854216	85.116459	90.846652	67.328919	66.510911	62.658362	71.39929	52.090335	75.467806	68.905708	82.405982	67.650362	137.459629	211.53437	239.189342	140.518859	157.964505	117.665923	102.933226	97.383188	88.514233	74.62401	86.721717	59.864584	53.204138	60.805643	64.200332	33.864852	26.442032	39.550073	33.009019	18.665495	23.342867	24.235384	36.570325	27.554823	36.592042	55.713932	39.162637	74.235963	58.774827	55.577135	37.837942	44.67395	39.200578
Niben261Chr03g1329003.1	Splicing factor u2af small subunit b	6.996403	8.461609	3.523431	8.940113	11.986157	7.393583	11.039693	10.296578	7.310053	35.356763	31.157908	28.943016	36.533828	33.437791	31.942127	45.796568	66.710176	44.665983	42.608354	48.67847	40.36714	61.741008	56.500852	50.1688	4.75571	5.1193	4.447705	11.264728	7.210563	6.227105	5.874922	5.211673	6.471347	9.617762	10.628247	9.914938	21.248751	10.673357	15.928746	13.843834	22.743777	16.009092	13.362019	10.935621	11.096684	18.161519	15.716099	16.072673
Niben261Chr03g1481017.1	Mechanosensitive ion channel protein	0.79064	0.541633	0.435924	0.421244	0.460662	0.182561	0.191497	0.351535	0.353532	0.638166	0.915932	1.076646	1.052565	1.180223	1.145864	1.527779	1.811508	1.349522	0.609635	0.815902	1.024163	0.556318	0.74329	0.560156	0.880764	0.674054	0.449543	0.171592	0.350309	0.257583	0.208157	0.178825	0.324747	0.311841	0.149617	0.299409	0.539017	0.393794	0.587138	1.029097	0.609378	0.888009	0.221261	0.629443	0.408118	0.571782	0.675115	0.562681
Niben261Chr03g1491010.1	17.3 kDa class ii heat shock protein	45.797068	68.533917	19.598653	82.396826	70.314913	51.904639	105.550496	98.728188	55.936013	353.228903	340.386928	335.381541	440.277986	512.666215	398.36855	409.180461	573.135054	455.715742	350.529955	288.634394	263.151224	205.743221	205.580703	149.962871	1.151698	2.246263	0.624614	5.13555	3.814171	3.597949	14.440566	5.641999	10.284259	27.497466	50.648048	41.610819	40.942186	15.900472	69.454244	8.221028	9.106602	8.79952	117.040429	26.168445	31.418553	20.517705	11.731471	18.600336
Niben261Chr03g1837004.1	transcription factor RF2b-like	1.019679	0.736377	0.900503	0.388796	0.496447	0.462113	0.269012	0.60568	0.281209	1.112886	1.172201	1.01349	1.152313	0.838584	1.273736	1.117651	1.440359	1.233805	1.464913	1.663553	1.463998	1.278936	1.167466	1.15269	1.167493	0.729036	0.867449	0.900274	0.753008	0.535706	0.168536	0.273866	0.360097	0.462882	1.132731	0.529444	1.359892	0.707979	0.938871	0.684358	1.032554	0.839869	1.162868	0.6986	0.614791	0.583776	0.328182	0.565276
Niben261Chr04g0081016.1	desumoylating isopeptidase 1	60.019663	88.207119	75.157441	117.117729	101.02167	89.913128	124.027506	132.971522	93.217212	230.153818	231.281107	193.600831	215.228593	187.796203	177.974965	120.549015	122.459887	143.234798	159.114563	146.729695	160.991573	118.529588	111.104534	107.325216	29.506176	34.955772	27.979404	90.361476	31.080505	29.380873	43.687069	60.128674	49.302326	121.67581	170.478555	151.902526	190.660859	85.268247	179.876223	70.525014	64.07922	77.545478	96.283743	59.981218	66.823438	106.439409	66.55651	99.535947
Niben261Chr04g0210001.1	Chaperonin-60 beta subunit	55.341821	61.911598	42.700152	61.859318	73.104921	71.632965	56.644674	56.371155	48.133523	56.596572	56.440618	58.830618	44.881473	66.844753	46.100609	85.733586	125.46118	134.209899	96.870107	95.590737	72.69724	57.917628	65.346933	60.921999	49.538348	61.166255	40.165024	35.034877	48.810984	55.101016	33.460655	21.48468	39.585641	23.819441	20.517101	23.268587	17.74445	25.368567	24.372229	26.132322	43.977053	30.077549	45.336091	40.838147	32.244922	34.270954	30.93588	32.557991
Niben261Chr04g0264008.1	photosystem I subunit O-like	0	0.436916	0.263129	0	0	0.367748	0.641078	0.409497	0.223376	1.948967	1.553526	1.332693	1.581305	4.070478	1.124241	2.088928	1.982966	1.375553	0.334989	0.574198	0	0	0.577248	0.349958	0.463895	0.180959	0	0.447155	0.229686	0.946275	0.334688	0.155371	0.238366	0.252789	0	0.292779	0	0.187652	0	0	0	0.166773	0	0	0	0	0	0
Niben261Chr04g0551001.1	Amino acid transporter family protein	2.717207	4.75629	3.052613	8.607053	8.152361	5.259847	7.572376	7.548978	5.928328	16.874897	18.4467	23.297152	33.266091	26.551589	21.5589	26.931362	33.404206	38.409066	49.8827	49.41518	46.496414	22.3539	23.002933	17.96383	1.548171	2.21437	2.65433	2.913545	3.376418	2.838471	2.473275	3.506224	2.197114	5.102007	7.14812	9.026536	18.230648	8.439579	11.213036	7.135727	6.626348	8.216142	10.236399	9.429177	10.124488	11.91475	7.125345	10.558725
Niben261Chr04g0615001.1	Xyloglucan-specific endoglucanase inhibitor protein 2	0.182039	0.618686	0.212914	0.925853	0.286266	0.892702	1.469606	2.692205	0.451867	6.187674	7.408386	6.350356	4.078501	7.934749	3.638763	2.535417	3.085649	2.920937	1.174592	0.696745	0.518033	0.714708	0.233543	0.141586	0.187683	0.073212	0	0	0	0	0	0	0	0.102273	0.303295	0	0	0.07592	0.561104	0	0	0.067473	0	0.140379	0	0.081539	0	0
Niben261Chr04g1538002.1	origin of replication complex subunit 3-like isoform X2	0.939786	1.141025	0.480891	1.274868	1.478258	1.056144	0.948366	1.095857	1.5746	2.395785	1.863694	2.281473	2.012659	2.898341	1.369764	1.704329	2.350025	2.064458	2.216287	2.248119	1.784064	1.671905	1.884315	2.466948	0.60599	1.181407	0.735537	1.401584	1.67963	1.730576	1.398334	1.2172	1.431639	1.451977	0.783066	0.840837	1.414493	0.930867	1.222332	1.6213	1.965554	1.306499	0.964922	1.58553	1.448875	1.42071	1.361154	1.406665
Niben261Chr04g1539003.1	Sucrose transport protein	0.048667	0.141775	0.113844	0.660064	0.306129	0.238661	0.462229	0.420778	0.289932	1.132602	1.745622	1.473517	0.897956	1.435668	0.930714	0.903781	1.48489	2.231151	0.579736	0.703697	0.600144	0.143306	0.124874	0	0	0	0	0	0.024844	0	0.072402	0	0.051565	0	0.121627	0.063336	0.101914	0	0.075005	0	0.041759	0	0.049943	0	0.04802	0.087197	0.056391	0.048557
Niben261Chr04g1664002.1	Alpha-galactosidase	6.46898	9.320145	7.344133	12.357334	11.168136	10.214863	13.730211	13.950098	11.654618	30.838221	31.100923	33.940329	25.232134	32.699013	24.426387	32.356919	30.889786	36.55653	29.508423	31.280227	27.829328	33.078565	30.998758	23.991964	4.518801	3.244126	5.500106	3.273337	4.822323	3.981543	3.237711	4.028259	3.949796	9.723976	9.246592	9.419342	10.233607	10.098381	9.484659	7.936043	9.882937	8.703265	9.664042	11.046595	10.280438	9.124352	9.283313	11.069923
Niben261Chr04g1681006.1	Chaperone clpb	0	0.125392	0	0.029131	0	0	0	0	0	0.743071	0.871792	0.53667	2.292061	2.073549	2.430298	3.33544	5.986327	4.420923	1.021876	1.20236	0.285369	0.505192	0.440211	0.267401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033051	0	0.036803	0	0.044014	0	0	0	0	0
Niben261Chr04g1726010.1	Transmembrane 9 superfamily member	3.175002	3.454958	2.551377	7.548284	4.291828	5.19733	5.210064	6.297653	4.985412	12.393945	13.158817	10.99759	10.345981	9.568714	8.407776	7.16098	6.875296	6.833575	9.697337	10.293352	9.261184	8.034285	11.677321	10.224066	2.465573	3.26382	2.431318	4.090654	3.590647	4.529219	4.932078	5.417249	4.360592	7.30253	7.919607	6.463462	6.433435	5.755404	5.976569	4.348708	3.180736	3.759447	4.740777	4.370107	4.276533	4.414167	4.815873	5.099786
Niben261Chr04g1808011.1	transcription factor MYB1R1-like	1.553755	1.295962	1.004471	1.099868	1.950651	1.376197	0.815701	1.433753	2.274287	4.171084	1.842019	5.465324	5.282317	5.853972	4.451072	7.308301	13.06325	10.003122	3.599133	5.599719	3.438299	10.959793	8.875556	10.317536	1.278166	0.920605	0.768157	0.947968	2.144958	2.447333	1.348121	1.516996	0.911135	0.536363	0.557131	1.495772	1.298286	1.592626	0.661959	1.228266	1.883855	1.344325	0.29464	0.736134	0.564846	1.456923	1.436728	1.713058
Niben261Chr05g0003002.1	Myb family transcription factor efm	8.607476	8.154421	9.249012	8.147159	6.52953	6.983786	8.295528	8.160662	5.92974	3.852128	3.8793	2.799623	3.317659	3.177171	3.205359	7.236162	4.951137	3.88163	2.720533	3.001685	2.997524	7.543727	5.627656	4.459584	10.249607	9.621686	9.180367	8.816394	5.168016	4.918537	5.968619	8.459261	5.266645	4.610787	4.641527	5.661214	4.950654	4.281778	3.969543	8.010251	5.716187	9.954754	8.867494	7.262347	7.545967	12.452809	12.124541	11.081315
Niben261Chr05g0168014.1	CS domain-containing protein	4.234182	5.765786	4.123962	11.198112	9.055637	10.578522	14.861945	11.066506	6.649024	32.259232	34.569654	45.585799	32.689175	51.397217	24.472165	42.906324	42.302138	61.449532	54.954363	38.520204	43.006309	23.640552	31.605538	23.781521	2.258168	1.095898	0.89983	0.411969	1.071573	1.341872	0.401857	0.609073	0.289928	2.137311	2.635159	1.683505	1.419893	0.915602	3.031909	1.013848	1.812341	1.571523	1.964808	2.999306	2.390297	2.779819	2.781771	2.073926
Niben261Chr05g0501015.1	Katanin p80 WD40 repeat-containing subunit B1 homolog	1.454812	1.400965	1.502817	2.544349	2.112891	1.655206	1.528388	1.87837	1.844437	2.673473	2.81143	2.645877	2.825483	2.248223	2.214039	2.045868	2.534806	2.358965	3.138587	3.231877	2.42513	2.701511	2.849983	2.00032	1.50594	1.321911	1.721898	2.093355	2.359695	1.893703	1.728082	2.034905	1.955196	2.083843	2.667113	2.37423	2.287837	1.856549	2.366915	1.584332	2.01116	1.918147	1.943922	2.049712	1.860691	1.649797	1.949894	1.641069
Niben261Chr05g0648005.1	ubiquitin-conjugating enzyme E2 7-like	48.873761	54.794951	48.510359	63.384346	59.893734	41.182112	51.133379	44.813713	53.107267	117.564306	122.202667	127.848385	142.921896	136.270934	113.9192	120.957602	125.397414	124.293191	143.380837	164.107631	152.21088	136.014611	142.922452	107.508993	41.003365	40.718514	36.168288	46.993825	42.257252	28.590834	29.796134	23.934747	33.188075	64.175477	73.644723	91.603514	105.900551	73.259864	92.240545	74.73157	71.425639	84.54452	66.853275	69.66665	74.206505	64.999985	57.92712	56.315223
Niben261Chr05g0824003.1	NB-ARC domain-containing protein	0	0	0	0	0	0.017808	0	0.019829	0.021633	0.16928	0.240462	0.057364	0.134003	0.125433	0.05444	0.126443	0.147728	0.083239	0.054072	0.037064	0.020668	0.021386	0.027953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01679	0	0	0	0	0	0	0	0	0
Niben261Chr05g0829006.1	Thioredoxin domain-containing protein	296.351843	313.520145	185.663322	448.606021	295.467117	402.284705	482.571391	471.159721	336.251703	812.093009	919.969534	1203.871031	1036.935382	1204.295776	753.712399	1099.502741	940.146714	1148.64164	981.378585	868.77658	973.881044	1096.014124	1188.209239	1041.466818	130.933396	131.959799	108.862575	199.868767	197.24402	217.037635	216.483001	239.802296	188.652516	291.331194	242.497673	289.206852	387.814516	251.622339	432.278034	311.492726	276.949735	325.586453	298.66258	322.345041	365.543921	237.004696	300.433955	332.642906
Niben261Chr05g1054005.1	10 kDa chaperonin-like	344.669074	382.717863	348.719245	397.757203	410.606313	402.838167	412.148474	361.658412	396.58264	385.246473	336.107697	430.796157	317.620198	449.814559	326.012133	471.719101	561.407448	622.630581	539.292866	682.554888	561.636912	559.945612	551.217989	554.638029	332.845997	318.072334	291.109192	191.056963	313.099161	336.885942	244.967234	238.537565	310.372922	208.50108	150.196168	225.66049	151.683315	238.1156	203.212292	258.079648	252.598065	222.316074	253.351845	275.735338	277.557422	224.316449	245.701267	230.959389
Niben261Chr05g1061014.1	DNA replication ATP-dependent helicase/nuclease	0.225641	0.507913	0.143917	0.4661	0.476781	0.158418	0.493266	0.616621	0.660154	2.295866	2.242363	3.052022	2.232654	3.309673	2.141121	4.839918	4.193082	4.38767	2.479739	2.857209	1.759683	1.455982	3.005464	3.013985	0.275504	0.217433	0.333159	0.29575	0.157911	0.180385	0.159737	0.11196	0	0.142518	0	0.321858	0.264242	0.049565	0.232026	0.382946	0.355028	0.104778	0.146352	0.268162	0.457988	0.166105	0.202045	0
Niben261Chr05g1135010.1	Chromatin-remodeling complex ATPase	68.797915	102.778086	55.707561	154.311407	112.349692	147.062657	145.763254	134.31391	68.30962	221.001918	255.527617	233.378476	209.238238	261.140154	334.983831	245.693585	215.289656	424.580614	220.642641	333.089903	225.89818	249.331895	312.313142	255.198637	49.108811	68.108633	37.869496	89.411032	72.936695	97.386378	90.534517	65.787985	56.072169	71.353046	70.536465	34.435956	83.116478	75.042272	77.482754	73.009102	63.566939	82.385022	48.877417	89.780268	46.995515	52.150372	91.968672	73.92146
