GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr05g0894017.1	N-acetyltransferase, putative	6.728933	5.106404	7.896522	6.668126	5.484858	5.430847	4.879393	4.600665	6.238152	6.246494	5.682521	5.892054	4.607738	6.05022	5.157874	6.219844	5.821006	6.575549	4.621884	5.115536	3.86111	8.321921	8.519331	9.329717	7.214288	4.860728	6.809672	4.446037	7.198112	7.614144	6.612205	7.366072	5.14388	8.569829	5.575057	6.02975	4.473579	7.686386	4.261485	7.652567	5.895848	6.461366	4.489979	6.24714	5.306453	5.681735	6.522109	6.228488
Niben261Chr05g1187003.1	Atp synthase subunit b', chloroplastic	13.241767	10.286663	21.682716	19.15674	26.376336	10.822742	13.415065	16.068511	40.319868	8.573346	3.65354	6.972594	11.634361	11.616311	4.411484	17.41839	17.956375	10.792297	4.381619	11.262732	7.536505	28.593893	33.976529	24.031449	36.406171	19.172056	41.85026	28.95125	44.613387	22.743065	18.386245	20.728876	15.900802	27.774156	8.82485	11.488541	10.167433	16.935875	11.564402	22.734323	14.391947	20.941206	3.623669	16.338207	6.968297	25.306813	37.846409	22.019389
Niben261Chr06g0025008.1	Acyl carrier protein	22.277533	17.368389	15.779634	15.320063	15.296403	19.379176	15.496552	13.849776	21.18503	17.064954	14.717642	19.207145	12.130277	11.096822	12.806883	17.483779	17.446597	21.096725	16.819966	19.748903	22.028467	22.177363	32.204347	35.14227	26.130121	34.829152	16.839574	19.33356	20.502416	31.677459	17.738432	17.334377	23.272064	23.624877	15.683539	13.883871	18.069581	17.273904	12.573158	25.68507	19.384973	19.072807	16.424721	25.164051	17.031345	20.80043	32.721426	25.358119
Niben261Chr06g0174003.1	Membrane-associated protein VIPP1, chloroplastic	33.058784	27.805328	31.546273	32.953419	32.966963	34.206064	30.913592	31.234397	34.990823	29.812228	27.12891	30.862647	23.48379	27.0448	27.55274	28.217024	33.098055	28.551843	26.322778	26.845445	23.455242	34.68142	34.467549	33.722945	30.851434	31.141247	28.817057	33.861991	36.891129	33.993043	33.633005	38.07965	34.302601	30.778905	27.956052	26.157387	21.653102	28.262589	26.644365	37.078821	30.69262	27.262162	27.206355	30.04073	32.010873	30.37631	36.448707	31.059065
Niben261Chr07g0398010.1	Transmembrane protein	11.620075	9.344533	8.90569	9.911879	10.476176	12.217896	9.489774	8.538771	14.163745	9.033792	8.950507	8.515218	8.900805	8.7925	6.00066	6.451918	7.865053	9.490656	7.152839	8.389185	8.071287	15.496919	14.098691	14.492567	11.721116	13.077751	12.914911	12.146496	15.669044	16.626478	16.468259	14.641908	18.704265	10.33488	9.516726	8.669996	7.106804	7.620023	5.689531	11.819456	9.012284	7.352366	8.823076	12.330392	7.951504	8.779301	14.830891	9.585776
Niben261Chr07g1254010.1	Ribosome maturation factor RimM	3.714374	2.628373	3.674215	2.974388	3.914754	3.617155	3.246325	3.317532	5.002355	3.741606	3.570565	3.472142	3.315566	2.811043	3.077147	3.141613	3.188214	3.034332	2.441783	3.02481	2.530081	5.487682	4.841325	5.455233	4.786918	4.068347	3.834909	3.39682	5.537012	5.038111	4.320713	4.843934	4.919388	5.083834	3.028426	3.419713	2.668587	4.367157	3.334199	3.925101	4.017791	2.533792	2.635754	3.351883	3.275058	4.849658	5.471343	4.671826
Niben261Chr07g1367012.1	DAG protein, chloroplastic-like	53.010236	57.700831	54.975422	37.909369	49.073468	46.466471	43.861127	43.791556	64.981181	46.488037	42.460413	48.277655	34.323514	38.136901	34.247117	36.354754	41.633245	44.25546	24.403591	26.403257	24.691411	73.28344	65.508864	72.056445	58.204152	78.944483	61.681074	79.414543	74.239503	71.518097	75.697023	59.580413	86.032784	43.634855	36.995723	41.427656	32.605844	40.961982	32.751926	41.481922	40.245144	37.005717	35.948952	38.633055	37.442941	60.635952	76.147974	69.133974
Niben261Chr08g0096007.1	CRM-domain containing factor CFM3, chloroplastic/mitochondrial-like	2.744666	2.91659	3.003208	2.873696	4.781618	3.778663	3.476716	3.823914	5.562589	1.785499	1.640385	2.691006	1.692314	1.705215	1.73413	2.423566	4.936322	3.889165	1.279433	1.601642	1.261884	5.126936	5.376473	5.5103	4.017321	4.411496	4.660255	4.941699	7.019742	5.644466	4.6857	5.702558	5.268998	3.030241	1.70594	1.990012	1.679618	3.126557	1.146907	3.919823	5.091765	4.019953	2.00278	2.501706	2.417177	5.193387	5.271878	6.069554
Niben261Chr08g0143016.1	COBW domain-containing protein 1-like	26.514566	21.104192	21.417018	21.875331	25.977828	24.02674	21.046278	20.554841	25.487893	24.231513	23.005506	23.47693	19.625072	20.618704	17.631864	22.255544	23.860831	26.130212	18.289303	19.5419	19.17501	32.910623	31.13413	28.08744	28.443167	29.24662	30.054655	31.756357	34.148997	27.605903	22.852908	21.726698	25.026745	20.167045	18.791843	19.78304	23.775138	21.266428	20.335274	22.44252	27.788689	25.15788	26.281002	22.511245	24.695942	40.087529	40.445949	40.335234
Niben261Chr09g0528005.1	Cytochrome c oxidase subunit 2	8.105533	6.766988	8.150731	6.770271	6.140037	5.614924	5.820731	4.925415	8.097077	6.287886	5.795548	6.343527	5.645179	5.080908	5.392471	7.973646	6.434009	7.62831	6.304501	5.633008	5.766544	8.489467	8.940461	11.032574	9.783613	7.752157	7.382812	7.220275	8.25013	9.250942	6.580684	8.430956	6.336341	9.607535	4.117268	6.303387	3.260185	8.121366	4.951088	8.364209	6.403626	5.605653	5.731258	7.127181	7.071112	8.013995	10.021761	8.284333
Niben261Chr09g1232025.1	Metal-independent phosphoserine phosphatase	6.782576	4.915353	4.877344	4.30749	5.408384	5.702749	5.112564	4.89894	7.268859	4.182087	5.049651	3.472185	4.067418	3.364605	3.496972	5.373022	3.86843	4.113097	3.847331	5.127897	4.699807	8.347961	8.563325	10.12483	5.549302	4.921501	4.236985	5.758699	6.925592	7.471734	7.527781	6.766082	8.669379	7.137387	4.035816	6.304834	3.363975	9.069826	3.567323	6.139334	5.912152	5.506773	2.98293	7.720929	3.611691	4.341267	5.114326	4.618612
Niben261Chr09g1251018.1	heavy metal-associated isoprenylated plant protein 26-like	39.93906	43.431174	38.203916	30.336928	36.644542	37.449258	41.67707	38.938674	51.322512	20.909989	20.158458	24.029846	36.55919	22.126509	32.137189	24.822914	22.764287	26.484145	29.946385	35.394678	24.864309	67.228494	80.740129	99.385251	52.549807	53.194682	53.703651	62.884346	60.908255	66.693108	62.608258	63.971578	58.240802	47.671902	28.624619	40.004834	36.455157	53.350012	28.471125	36.863714	33.8709	40.434101	43.048239	40.098042	42.495791	52.664231	60.583152	52.362267
Niben261Chr11g0004006.1	Pentatricopeptide repeat-containing protein	6.320534	3.758375	6.578056	3.209388	5.995362	4.594665	3.874964	4.633754	7.612307	2.373217	2.476511	2.927958	2.398327	2.44493	2.207919	3.580694	4.851413	4.421719	2.281249	2.286651	2.707312	7.129721	7.619381	7.232956	8.41021	7.180644	10.101043	7.583346	10.516204	8.203151	5.366775	7.079369	6.707048	4.806911	2.209185	2.336217	2.563092	4.724699	2.105694	4.990755	6.225877	3.865768	4.426332	6.366123	5.550775	5.342856	6.939798	5.948864
Niben261Chr11g0674002.1	Thioredoxin-like protein cdsp32, chloroplastic	461.694299	465.82932	287.61378	380.681125	453.317478	441.378905	429.514728	382.696023	627.480737	236.191252	174.075824	239.768145	203.715721	153.686334	175.845384	258.56329	314.71868	320.346777	214.283127	273.293879	339.41878	694.164543	589.671749	662.229261	677.656044	703.285794	553.923226	746.506213	664.837823	740.994473	542.488897	535.734587	552.686664	367.964525	190.273851	222.568932	191.021726	261.247704	162.636199	427.475199	379.334932	348.548064	370.278172	371.152397	370.843425	588.011529	650.970302	612.393027
Niben261Chr11g0954006.1	30S ribosomal protein S1-like	9.66524	8.81102	9.670539	7.306035	10.203752	7.521988	5.205033	5.369301	9.034387	5.953046	4.60549	5.875252	4.857793	4.440496	4.354831	3.284238	5.119562	4.446674	5.085795	6.658919	6.279294	8.313989	8.473044	8.947578	10.804599	11.847312	11.911874	14.561989	12.325805	10.948049	8.163598	8.025453	8.681787	6.813565	5.25446	5.644056	5.412118	5.48796	4.855461	7.126513	5.974312	5.248742	8.318465	9.050491	9.145585	10.674785	11.719717	11.060504
Niben261Chr12g0233011.1	29 kDa ribonucleoprotein A, chloroplastic	178.707677	146.146159	169.358952	117.257233	160.552528	150.520355	158.399237	172.040886	234.469348	166.148277	157.39224	193.577585	137.076653	140.428953	122.418694	156.089926	177.953909	221.635335	92.736881	111.841842	112.718902	271.526869	304.038016	325.335124	209.934245	216.325162	226.400354	203.760645	256.810332	241.488135	215.509712	258.837737	225.010455	195.5436	126.203344	145.903104	109.442749	171.068019	117.388521	188.745074	208.095856	175.802835	122.648319	156.790826	123.450194	292.660596	312.991238	292.586825
Niben261Chr13g0903014.1	Alba domain-containing protein	117.958655	138.987434	107.436962	117.80115	103.972669	127.800171	108.84466	98.849189	116.260261	108.348114	110.697368	116.793138	109.201059	91.244127	106.591268	84.469771	86.972231	96.194026	97.840236	101.583582	95.415801	152.844448	161.384481	185.562179	128.785575	160.549201	121.425676	180.083312	117.237423	150.653944	118.096398	110.403559	134.768302	139.193023	112.513403	99.09472	118.336943	105.507394	102.506288	112.85894	90.26806	113.95802	146.686695	117.048085	120.471268	135.060056	176.552854	166.062299
Niben261Chr14g0035015.1	Methyltransferase, FkbM family protein	75.534083	60.623598	69.663743	36.090578	43.601482	47.557478	46.822749	48.979393	90.112461	43.437324	36.983662	49.765567	33.324023	34.586966	32.552774	41.656134	51.461492	58.865697	25.573216	25.014243	31.594433	68.596193	69.658421	92.412095	91.150633	88.366635	82.883483	57.313264	72.422707	86.994238	74.668377	88.096475	76.403593	65.595051	37.718217	47.304029	28.395248	66.488636	34.028125	50.631874	61.952416	53.464146	27.654784	42.236732	34.923819	50.304216	67.551184	44.273935
Niben261Chr14g0520019.1	Chr2:1933391-1934145 REVERSE LENGTH=125	169.48189	118.991917	122.297355	100.609114	134.502932	153.677835	180.137652	157.571372	278.044702	83.685348	59.700902	102.590051	52.779342	72.856824	61.540864	107.484803	112.168353	146.350024	45.550428	46.928613	72.80584	168.255877	199.948452	239.000758	185.189305	152.850934	161.77963	119.525426	179.145038	239.030166	222.967764	259.900935	207.591469	160.691482	73.570098	97.279017	39.060211	142.603609	68.076532	129.264432	136.317637	129.427586	76.176316	105.952213	83.919051	119.655802	161.768351	149.055449
Niben261Chr14g1169008.1	Chr4:15130243-15131847 FORWARD LENGTH=250	7.255218	6.005686	4.868873	6.049213	7.200913	6.513086	8.133384	5.737035	10.982727	5.197911	6.235081	5.714812	5.643013	6.45592	4.754893	3.865299	5.080471	5.63445	4.604635	4.653463	2.594904	10.389995	9.918297	11.008416	7.72541	8.227528	5.744894	7.683033	10.017974	8.12947	7.785449	9.692701	10.459578	8.686847	3.963255	6.191428	6.226652	7.440584	4.124324	4.266331	7.654083	7.141718	4.393969	7.337517	7.393383	8.41745	10.61157	9.018718
Niben261Chr15g0830005.1	Chr2:1933391-1934145 REVERSE LENGTH=125	85.033143	84.00469	51.307266	61.70959	80.686977	96.237457	109.854361	105.908506	222.061645	52.673571	31.306543	60.237826	25.937925	34.185064	28.670746	68.93045	67.046818	67.532944	13.741018	18.658915	24.441557	114.371695	114.567808	151.712796	89.624692	115.689326	102.158987	99.745591	119.383939	162.655555	147.049383	151.060202	154.64163	91.234801	32.256195	67.46357	22.544683	76.754893	23.975149	98.676039	89.717572	81.053854	29.944145	50.788076	38.786304	79.999174	140.883425	85.757387
Niben261Chr15g0864008.1	WRC domain-containing protein	4.161234	2.408902	4.867005	3.907223	3.838175	3.270244	3.116167	2.913196	4.68789	2.409218	2.318334	3.107629	2.671769	2.895776	2.332736	2.136245	1.681989	2.445783	2.581737	2.926746	2.884531	7.854589	6.724549	9.273897	4.785277	3.862071	4.652643	7.952752	6.045828	5.006843	5.238196	5.139772	5.765581	5.305166	2.466561	2.707711	3.016374	4.271927	2.158273	2.502459	2.952558	2.906778	3.941793	3.147222	3.316271	4.086264	3.894362	5.588913
Niben261Chr16g0099015.1	Chloroplastic group IIB intron splicing facilitator CRS2, chloroplastic	5.152254	4.06908	4.718732	3.800137	4.322616	4.505527	5.557428	5.047984	7.138183	4.206834	4.207841	4.128978	3.78079	3.244381	2.613678	3.255773	4.52864	3.115674	2.758904	2.859384	2.785087	7.138659	7.243877	6.706136	4.112978	4.24759	4.289624	4.259755	6.666301	4.907642	4.932373	7.165352	6.161679	5.037953	3.495593	4.493732	2.986905	4.655559	3.405901	5.442884	4.845807	4.936704	4.277954	4.962186	4.207479	6.047466	5.818981	5.931128
Niben261Chr16g0345002.1	DAG protein, chloroplastic	50.198918	45.316423	43.684271	30.345379	42.637768	37.095491	34.947099	41.070053	55.780362	36.490623	25.851437	33.090638	25.322051	24.739259	24.142283	35.038756	43.392755	43.452734	19.203639	25.717885	21.698217	82.85276	81.750281	71.717428	52.794569	60.958895	53.983791	68.759332	74.041138	66.744612	57.953604	64.00444	65.491113	45.5698	29.494663	36.928058	25.634525	36.553887	27.508502	51.606601	48.978472	37.324277	37.394031	47.751226	42.126716	68.192238	75.46353	73.089312
Niben261Chr16g0979008.1	PX domain-containing protein	72.466619	42.718628	63.77621	43.445988	51.717603	45.381224	46.785842	48.848646	72.800445	42.309443	36.33539	45.542297	34.899647	40.746756	31.422803	38.832245	45.176108	50.366345	23.10723	27.851326	28.360398	64.979721	68.676973	72.308712	77.795848	64.931215	73.224375	50.22816	75.656504	72.010119	66.717703	73.448507	78.138561	73.427892	37.478197	53.916714	29.217311	63.532965	31.596014	44.390418	54.361509	44.326817	26.298231	39.963182	33.152341	50.63415	68.954843	55.256121
Niben261Chr16g1100008.1	CBS domain-containing protein CBSX3, mitochondrial	112.642015	113.640311	140.041757	94.042671	119.95929	96.058886	96.706278	123.11403	126.59071	84.013952	71.042982	80.405674	81.523757	77.130186	89.157431	117.39717	134.645509	116.421971	106.765938	126.728165	108.299239	163.374071	161.454945	193.098779	130.237769	118.933377	140.088784	108.94115	131.426957	118.073915	128.625486	158.705349	91.612581	103.923264	73.64956	90.283502	93.525263	108.151006	76.142574	145.977173	151.70859	129.277724	123.997705	145.268855	139.38926	140.546697	153.079806	142.616114
Niben261Chr18g0573015.1	protein Iojap, chloroplastic	21.222109	15.067927	17.080038	7.271743	9.8678	10.070924	11.269662	17.030843	31.272653	13.432315	13.224422	13.969375	9.825604	11.261248	8.17253	9.005907	9.746854	14.922869	2.83113	3.687029	3.896873	28.386929	31.421797	31.693965	21.173261	19.092306	18.572586	12.924862	20.903529	16.130257	12.731796	23.484789	15.232546	16.667056	8.555084	13.361862	6.690147	16.560016	8.615764	11.963673	12.336715	9.381484	4.68363	8.095123	3.378133	25.760175	32.523037	23.79923
Niben261Chr18g1261002.1	Protein ndh-dependent cyclic electron flow 5	4.125266	3.580307	3.741424	3.513234	5.383638	4.981513	7.686749	8.154335	16.175213	7.436486	4.031275	5.533272	2.853584	3.660161	2.907156	4.309698	6.497506	6.552326	0.399892	0.877192	1.024479	9.809649	8.444459	12.75101	5.423553	6.870008	7.146906	9.264269	10.71396	8.464192	8.588262	13.307582	9.997599	12.71904	2.666461	5.042587	1.4801	9.829066	3.602583	6.366745	5.524623	4.61291	1.397678	1.8711	1.394761	6.408572	11.636204	6.977166
