GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr01g0776004.1	ABC transporter F family member 5-like	204.663915	144.214607	151.317899	55.270853	81.507626	48.366258	17.776368	22.264374	35.354986	14.63687	10.40632	16.48109	31.876819	23.876778	27.929356	67.812249	87.796226	76.8312	145.464506	179.330806	173.846176	38.781997	36.964909	32.597456	224.688132	188.512213	206.55769	62.671281	100.209095	54.961133	16.431911	24.715286	17.543928	23.117728	11.014069	17.276732	39.52134	41.097326	31.252666	118.075289	124.544801	135.327446	78.43624	102.893803	133.193858	30.439792	37.971216	31.374787
Niben261Chr01g0858001.1	Protein-serine/threonine phosphatase	3.654115	3.286038	2.6944	2.45644	2.93561	2.181499	1.116617	1.351938	1.467046	1.280643	0.89862	1.307142	1.730903	1.868461	1.72019	3.263864	5.127481	4.928555	5.117749	6.01329	5.334951	2.557425	2.751637	3.039812	4.307948	3.667638	3.510095	3.489356	3.876659	3.19092	1.536307	1.854314	1.700165	2.302885	1.469091	1.530017	1.846466	3.127458	1.530326	5.362777	5.998163	5.370519	4.124855	4.202299	4.687135	2.063741	2.669258	2.219182
Niben261Chr01g0982004.1	Pyruvate kinase	5.225849	4.592767	4.990329	5.921349	7.801843	6.16348	4.366492	3.777761	5.747042	2.18426	2.37269	1.676289	3.225666	2.230525	3.140389	3.186268	4.126296	4.11933	10.522955	11.702831	8.659278	4.73977	5.68601	5.29937	8.081806	4.57592	5.680265	6.376762	8.239387	6.312547	4.010215	4.134476	4.170251	2.155539	1.708295	1.592618	2.389532	2.455358	1.707632	3.346276	3.689389	3.800393	6.686515	8.110831	7.506018	2.548185	3.525785	3.299973
Niben261Chr01g0987005.1	Cysteine-rich venom protein like	3.637689	5.29853	4.491034	3.426178	5.243764	3.964201	4.990505	3.126748	2.809232	4.514156	5.018378	4.522623	2.840989	4.653767	3.534688	3.518428	5.480949	2.933904	7.723669	9.625845	5.175944	3.768871	5.574354	4.715541	3.333752	4.389015	4.157655	5.021017	5.055038	6.056561	6.313681	3.210133	7.494394	2.270812	2.356961	4.471077	3.17401	2.02283	2.491682	2.788134	4.508558	5.692901	6.429075	8.259759	7.377967	5.069252	5.619951	5.847384
Niben261Chr01g1054001.1	mediator of RNA polymerase II transcription subunit 19a-like	23.069448	19.255165	25.314735	17.753563	19.463761	15.88912	12.43245	13.623546	16.214156	17.62142	15.912744	22.264665	18.33326	20.358424	19.753639	22.563833	23.022964	21.488998	27.146233	32.188288	28.030114	20.98968	23.527551	24.192774	20.978633	23.038794	23.996901	23.184002	24.082075	20.783337	12.243378	15.395288	14.830521	17.912264	14.899362	18.553254	22.254867	24.647744	21.072655	24.555781	24.020511	24.78757	28.195959	28.084196	34.399447	19.853913	17.119471	22.499716
Niben261Chr01g1093019.1	ATP-dependent Clp protease adapter protein ClpS	211.003984	176.982111	153.155231	121.575494	195.875024	151.052567	105.763746	99.990254	133.821934	68.858396	44.353901	75.958212	90.543855	69.343501	100.903934	155.937577	193.881228	170.497302	225.628937	218.948073	261.350956	167.399515	155.702269	169.745433	242.132367	199.180571	212.924885	206.733218	260.748955	191.878389	167.406499	165.134918	124.078098	160.055751	74.496811	85.067876	105.003037	171.206072	92.701134	237.741505	297.063179	284.583536	247.341643	260.903177	272.27263	102.047786	131.249275	100.269669
Niben261Chr01g1204008.1	5'-nucleotidase domain-containing protein 4-like	17.950413	11.218257	18.991824	14.800819	18.297373	13.321131	8.241911	9.980658	10.108327	5.199731	4.577378	4.809763	6.055186	5.337018	4.993529	7.656468	9.422942	7.95603	14.701172	17.42469	13.889627	11.956933	10.593728	7.387695	20.488432	13.665196	18.685156	19.492504	22.256648	15.882516	11.972264	13.620752	12.017538	5.822136	4.456712	5.331858	5.321467	6.113927	5.03296	10.140977	9.799428	9.525894	16.423549	13.061066	15.485259	8.901757	7.48269	9.749309
Niben261Chr01g1459006.1	Small ribosomal subunit biogenesis GTPase RsgA	8.204576	6.597713	7.893369	4.347108	5.238347	4.342491	3.52609	3.874994	5.304496	4.771836	3.946082	4.418197	5.910888	5.234604	5.898914	10.176714	13.407963	12.795774	9.765342	11.357641	9.6125	11.309741	10.394904	9.216314	9.402595	9.525599	10.776014	7.613324	7.488657	5.545417	4.338556	4.384477	4.738327	5.11943	3.46794	4.644605	5.862602	7.218062	3.781526	8.54842	12.861353	10.046788	9.140619	9.303275	8.749321	8.225277	7.775019	7.947034
Niben261Chr01g1570003.1	Ferredoxin-dependent glutamate synthase	8.497025	4.363708	4.94848	9.038435	13.492484	8.717529	5.694889	6.671827	9.249937	6.609609	4.824919	3.930088	4.531006	4.629454	4.390847	7.085868	8.895624	13.621932	11.67131	14.011473	11.206794	8.415069	8.481223	5.900748	12.537249	5.506863	10.529705	7.80234	16.232623	8.502754	4.698943	6.2828	5.262353	7.215522	4.458949	3.462598	3.684443	5.051908	2.644114	5.283413	10.370824	8.357542	6.770737	8.12586	10.412023	6.045949	5.867809	6.521197
Niben261Chr01g1570004.1	Ferredoxin-dependent glutamate synthase	11.756962	8.034814	10.294484	11.316677	15.506461	10.523758	5.971927	6.852021	9.483283	5.971074	6.478426	4.698795	5.142159	6.354165	6.176918	9.557968	12.36912	12.420733	13.186159	18.33731	13.199193	8.593471	9.649163	8.938599	16.48394	10.093455	13.626196	9.311885	19.71177	11.659706	6.292047	9.010948	7.363437	8.302682	5.006279	4.699466	3.679076	7.962565	5.56319	9.492431	13.010285	12.010416	8.692014	11.649919	12.144455	6.741954	5.994658	7.163008
Niben261Chr01g1573001.1	protein NRT1/ PTR FAMILY 6.2-like	2.859268	2.455251	1.460451	2.681624	4.255248	2.617273	1.309461	0.964298	0.950898	0.940189	0.928306	0.747602	2.114136	1.278687	1.715919	3.178533	2.59391	2.399523	10.16352	9.180314	11.070878	1.062917	1.02919	0.823845	3.138134	2.965629	3.000919	2.812583	4.471714	3.134589	0.866749	0.773836	0.72931	1.2969	1.58706	0.311451	2.393055	1.357447	2.682001	3.641354	2.996559	5.646986	6.357426	6.963078	10.36865	0.429674	1.169241	0.53891
Niben261Chr02g0010006.1	Unknown protein	1485.411928	1145.789031	921.265539	1051.473542	1225.24703	1020.160873	728.961734	577.159267	829.806351	680.636911	603.209795	550.083489	1029.91127	663.098918	840.700325	991.602053	1428.708411	1056.782176	1280.603361	1329.351273	1719.367547	1462.545762	897.141657	887.598261	1520.275331	2221.240454	2004.088342	3477.856493	1753.195935	1542.41335	914.607821	1021.578937	864.136955	1132.460122	1161.214579	1107.806618	2151.103108	1229.948831	1794.613487	1786.906334	2510.525169	2402.286093	2332.647856	1684.732132	1898.607372	958.436384	971.956755	937.485592
Niben261Chr02g0092009.1	Delta-12 fatty acid desaturase	73.973506	69.21289	54.299111	29.295269	47.853092	41.055701	14.111817	16.818863	21.05278	7.548688	7.221569	5.603286	8.687538	8.566793	7.39855	18.902255	20.721876	20.44317	48.10618	62.153323	53.968901	16.192644	16.246772	18.753423	86.733925	100.75667	79.646774	62.164427	64.186791	55.267919	47.276278	28.520142	47.396283	11.645087	14.712157	8.051088	16.830461	20.685044	12.834786	32.972927	47.774719	39.589216	62.455059	51.213752	57.441767	7.484252	7.352043	7.966105
Niben261Chr02g0111011.1	AAI domain-containing protein	136.637265	136.592281	118.351201	114.075074	109.968736	109.437388	48.971276	53.891667	83.032337	29.731894	25.34055	40.725177	76.022862	41.079825	49.117157	63.95932	100.945747	113.51244	150.512596	192.414698	151.773299	79.55106	86.407746	111.036116	217.789198	179.244462	205.378885	153.404295	174.868626	170.78986	104.872516	133.312934	106.530346	42.365987	23.221529	36.276855	65.290234	67.334271	35.26235	95.143179	130.790358	132.106893	128.643166	161.779229	128.300641	58.17162	62.730806	63.179537
Niben261Chr02g0113033.1	Dead box ATP-dependent RNA helicase	1.362506	1.424868	1.787205	5.399847	5.36021	4.699722	6.298719	7.342406	7.406535	6.090036	6.955496	6.938147	6.00292	6.183394	5.762824	4.252895	4.598132	4.679497	3.78158	4.257521	3.071387	5.39638	7.636097	7.117354	1.080067	1.523504	1.919567	4.559695	5.788546	5.274267	6.471668	6.207069	6.825624	5.993378	6.64306	6.86704	5.63468	4.825729	5.781516	3.179796	3.595813	3.734907	3.358629	3.636876	3.941963	6.283902	6.382525	5.249446
Niben261Chr02g0130013.1	Photosystem II 5 kDa protein, chloroplastic	32.784682	15.917673	23.007103	4.446496	12.029677	12.504581	4.151718	7.459367	17.361062	7.429224	1.507605	9.350859	13.442325	12.582627	9.101826	31.709847	69.649872	52.6053	48.274707	52.051779	57.014488	38.615077	53.977596	32.29911	33.801137	21.096539	32.257543	19.548837	28.450849	15.513569	14.631962	22.641914	26.631339	14.735305	4.551883	2.844395	9.153847	29.169221	8.42111	33.169046	57.199317	40.505759	19.064809	32.023721	20.487327	8.810997	20.259932	11.993695
Niben261Chr02g0137001.1	Chaperonin-like RbcX protein 2, chloroplastic	18.339209	12.597328	12.638497	15.561634	20.705626	17.523336	7.38094	6.50453	15.148342	6.383882	5.19544	6.345874	5.174015	6.453187	8.024798	13.497715	9.907612	17.522035	29.462355	30.420404	34.257254	13.386361	13.620289	12.828611	25.66253	19.978017	16.390851	15.577539	18.938025	22.359109	15.465214	9.021342	11.135402	13.363635	4.723142	6.432553	6.057805	12.0765	6.781264	15.405846	22.229045	20.031983	21.448258	23.9083	28.168978	7.30658	6.626927	6.254044
Niben261Chr02g0138002.1	dicarboxylate transporter 1, chloroplastic	26.643078	34.110945	24.526531	27.266376	23.45071	32.51901	14.16268	13.010648	16.188376	7.041046	9.121394	10.37816	12.204411	11.573627	12.27421	19.642727	20.403024	25.769623	30.618369	28.369439	26.858428	12.348547	11.46665	10.429905	26.082433	32.762633	25.233856	17.831359	26.544754	27.658613	11.826099	10.42247	13.041878	7.217844	7.97977	9.32339	10.430851	11.511098	12.00461	17.876205	24.862621	21.657288	20.286215	27.133055	26.014436	10.104994	8.102353	11.096962
Niben261Chr02g0222005.1	phototropin-1-like	8.906031	7.667931	8.664749	8.011271	10.22092	7.461687	4.345016	5.554149	10.609819	1.137488	1.078244	1.362766	3.00191	1.947015	2.314741	5.515093	7.934583	5.7777	14.411042	19.110863	15.350922	10.425967	10.734163	10.076298	13.796922	10.265449	15.603559	13.036822	18.273035	14.129638	8.445128	10.703858	9.170185	2.15899	1.454026	1.434541	2.875914	3.700514	2.010709	6.71238	6.377325	5.300425	11.193819	14.48738	16.978848	3.933721	4.824573	4.649225
Niben261Chr02g0222009.1	phototropin-1-like	2.341702	2.280911	3.511717	4.072819	6.376751	3.311119	2.138078	2.846355	4.41812	0.339086	0.576628	0.604202	1.248554	0.459439	0.946933	2.706482	3.571105	2.753546	6.856274	9.838364	8.696343	4.591656	4.589855	4.675865	3.219176	2.471424	4.113123	4.269594	8.878055	7.151841	3.847883	4.645549	4.552227	0.941627	0.768039	0.454386	1.389191	0.959518	0.807152	1.79812	3.999253	2.207713	4.004084	8.63017	8.45464	1.646213	1.537327	1.60207
Niben261Chr02g0292006.1	Cell division cycle protein 48 homolog	5.747329	8.132056	6.940347	18.509706	18.766994	14.499597	20.661134	23.181944	20.239502	25.224368	28.911161	28.935686	22.420007	25.971928	22.650937	20.372786	17.375754	16.561456	16.35971	15.178466	15.584283	23.262705	24.864596	19.87351	4.850101	3.88081	5.347252	14.956228	17.857947	15.332245	22.262403	22.487465	21.979879	19.189833	24.915964	24.78366	27.729045	19.073903	25.906777	18.875355	20.292861	18.477392	15.1418	16.959688	17.239665	29.265568	22.798213	27.082909
Niben261Chr02g0315009.1	OTU domain-containing protein	4.270388	4.536737	3.654303	4.651876	3.990377	4.240329	2.18983	2.991162	2.405002	3.527806	1.909452	2.771027	3.698955	3.272095	3.410404	4.714066	8.60055	5.594835	4.693735	6.278665	5.579526	4.873446	5.176343	4.534369	4.99794	4.499279	5.51963	6.533687	5.358043	5.064378	5.665648	3.106678	5.316078	4.59982	2.642315	3.077185	5.014218	4.377499	3.555241	5.946243	7.916997	7.353346	5.148878	7.160179	7.909362	5.114787	5.746802	5.698542
Niben261Chr02g0519004.1	GFO_IDH_MocA domain-containing protein	5.939087	5.528573	3.866407	2.366808	3.128642	2.852225	1.395587	1.616233	1.966432	1.248655	1.519932	1.692788	1.183164	1.20846	1.274883	2.62914	2.366083	2.479445	4.163184	4.998529	5.401667	2.042806	3.220375	2.797083	5.49173	4.789742	5.366974	3.192803	3.594221	2.897293	1.594123	2.283195	1.55673	1.925949	1.937902	1.832376	1.153779	3.012929	1.179199	3.998589	4.202241	2.723035	4.461329	4.296318	4.832538	1.53478	2.908691	1.771569
Niben261Chr02g0595012.1	protein NUCLEAR FUSION DEFECTIVE 6, chloroplastic/mitochondrial	7.752672	7.530423	5.432902	15.763584	16.7071	16.469548	22.090831	21.865199	23.114748	10.529032	46.227851	30.617272	32.697311	35.702019	24.544013	26.97131	23.131767	20.139027	5.389096	9.22098	13.233571	27.37264	20.884911	20.512016	7.989499	7.491943	8.323176	10.78037	11.080109	15.499979	11.533001	18.204149	14.786753	13.937469	15.490528	24.207956	14.614723	24.592077	29.881616	17.130355	23.937293	18.399584	11.137386	11.958504	6.117697	9.711064	19.763499	20.1064
Niben261Chr02g0637003.1	Methyltransferase	4.408154	3.993568	4.586011	4.995705	7.484903	5.130647	2.863022	3.965427	4.783919	3.602036	4.798723	4.789588	5.73458	4.3504	5.203774	7.250718	9.381021	8.931394	8.753627	9.021937	8.641003	8.821717	8.185309	8.931121	5.664513	5.07666	5.027668	8.102537	9.646218	9.790585	9.208773	8.068661	9.46696	6.56138	4.042432	4.356388	4.981696	6.210164	5.102823	5.748549	7.463099	5.403083	8.86904	5.880561	7.31019	4.984565	5.397622	4.75163
Niben261Chr02g0672001.1	LRR receptor-like serine/threonine-protein kinase FEI 1	4.097499	4.926585	4.654288	4.794708	7.545293	4.451578	2.992002	3.006382	5.741171	3.946161	3.531076	3.929367	5.379671	4.367183	4.685521	4.72236	7.427566	6.35782	7.566447	8.094808	7.330029	7.141542	6.755124	6.545939	5.078666	5.048201	5.243541	8.838794	8.972461	6.980048	5.848899	6.258635	6.902773	4.62801	4.430338	4.123295	5.225342	5.769812	4.055524	8.341363	9.925901	8.138841	7.641499	7.56055	7.601799	6.437406	5.130085	5.734483
Niben261Chr02g0758010.1	Phosphoribosylanthranilate isomerase	3.951721	4.119987	3.208626	4.229298	4.212859	4.204126	3.949218	3.206151	4.434762	3.946541	2.261679	4.352992	5.017127	2.692551	3.623812	3.38786	6.096509	3.929834	7.040207	7.972638	7.473879	5.701665	6.856332	6.498282	5.022125	5.37156	3.995641	5.938581	4.667839	5.06261	4.276592	2.826364	5.764067	4.267528	5.039078	4.657046	4.079901	4.251734	4.962333	6.293379	7.965932	6.763749	6.785056	6.115871	7.992264	6.663682	3.990584	5.383031
Niben261Chr02g0819010.1	protein TWIN LOV 1	9.827187	6.986008	8.155424	6.824421	7.544953	5.172212	4.1816	5.300503	7.56934	3.113953	3.49698	4.122985	6.372035	5.854868	5.850429	6.616395	11.784991	8.940982	12.45568	15.372943	15.620579	11.771864	13.04698	11.713468	13.289137	9.283612	17.72307	8.158807	12.943396	11.748322	11.934949	8.386373	7.921147	4.509769	5.432062	5.248526	6.291836	8.073814	5.344754	13.379881	15.849501	13.739036	13.97417	15.796284	15.709684	11.542709	10.936816	12.888385
Niben261Chr02g0864001.1	Transcription factor	11.582863	4.21028	3.622297	1.008097	2.62993	2.885629	1.058924	1.099259	0.861011	0.300774	0.1709	0.081539	0.435372	0.356587	0.515885	1.006484	2.267832	1.32517	5.902764	16.331791	6.286818	6.079656	7.39027	12.18855	20.243887	10.661991	6.205259	4.493615	7.46211	7.034388	4.377017	2.352768	5.972156	1.25278	0.257998	0.241828	0.778251	1.808287	0.954605	2.905453	5.580523	4.27026	4.449448	6.352789	5.255992	0.887824	1.148319	0.803393
Niben261Chr02g0961002.1	Unknown protein	5.520271	7.733713	6.774592	9.021485	8.681992	6.065281	3.524807	3.80793	4.40293	5.361469	5.993297	3.812095	6.525892	4.912235	5.578418	2.626025	7.085581	6.915078	7.18806	9.236337	5.837867	7.10603	7.140751	7.640516	6.955587	8.808716	8.822556	15.559233	8.916687	5.852672	5.857159	5.00028	7.575644	5.491012	5.956269	5.356432	8.812012	7.24551	6.033871	5.909338	9.710291	6.910213	13.839774	6.211081	5.983055	7.134225	5.556887	5.14735
Niben261Chr02g0996008.1	protein NRT1/ PTR FAMILY 3.1	3.016291	1.015141	0.620857	2.313913	2.796725	1.961976	0.477224	0.332307	1.171341	0.688169	1.3641	1.019633	3.645938	1.183263	2.706883	2.095297	3.742532	2.672059	13.489886	17.078471	16.945517	7.869915	6.642389	6.187825	5.611656	1.844181	2.565043	5.323138	5.9409	4.196146	5.868417	1.88488	5.687839	1.964827	2.118525	1.51239	5.714036	3.615162	2.032863	8.133165	16.001955	11.341935	14.179555	18.590447	22.313728	2.499766	1.243694	2.075352
Niben261Chr02g1151007.1	Aquaporin pip2-7	92.574544	81.436634	86.714061	60.643364	83.222585	72.236117	26.770986	28.009992	60.756158	7.74343	6.370518	7.826444	12.293543	6.239412	10.433206	20.0226	46.736071	40.570955	58.538967	114.193357	81.586076	24.929272	26.364589	48.364092	129.097554	140.242175	169.310829	99.84348	157.529073	113.808519	45.837398	59.650201	50.658182	34.398005	13.239225	13.884949	11.222431	40.61334	10.291033	59.920493	106.306425	86.714799	54.378134	96.391353	85.51493	11.892267	13.975255	11.387827
Niben261Chr02g1190012.1	Secretory carrier-associated membrane protein	4.823901	5.131842	3.474913	4.951226	5.833462	6.794041	2.662025	4.862767	5.466349	5.478097	4.269331	5.704433	6.41779	5.086819	5.011873	8.240229	11.013919	10.624502	7.844389	8.697147	6.905419	8.831427	8.099016	11.208366	4.272753	5.644803	5.99615	8.374009	9.564379	10.553199	10.035518	8.271066	12.236686	7.052163	6.32497	5.73533	4.690601	8.629515	5.625806	11.079757	12.594179	11.027719	6.06451	8.371368	6.589079	6.560447	8.636929	8.684174
Niben261Chr02g1292002.1	protein TIC 55, chloroplastic	30.314954	26.923586	27.130638	23.022462	26.659682	19.96072	13.260796	11.974333	17.102106	13.446254	9.893713	12.292087	17.543198	14.815027	16.268268	22.936408	29.131757	24.788004	38.760867	45.625256	43.363958	22.791629	21.803171	19.822395	30.167711	25.811995	27.714028	22.467899	27.811727	19.786705	13.288945	12.88965	17.765614	17.185886	10.225964	13.454814	16.280598	20.907749	13.427473	29.642729	38.408919	34.174676	31.789087	39.81465	41.795273	19.992128	19.985645	19.65841
Niben261Chr02g1369002.1	2-hydroxyacid dehydrogenase	14.45782	11.242165	9.976945	9.396942	7.503611	6.984006	5.957165	7.208681	7.186809	10.109531	8.369176	8.727176	8.295958	7.593616	7.861855	12.55521	8.407242	10.867798	17.150034	19.638124	18.92611	9.810366	12.447731	8.578609	12.646097	12.917673	20.313908	7.740611	11.838117	7.718072	6.255655	8.997465	7.155513	7.742842	8.456745	7.531914	10.532063	9.541479	8.294417	15.233277	13.622356	17.52455	12.945147	15.735792	19.755403	12.995556	10.46304	12.583448
Niben261Chr02g1382006.1	Protein kinase domain-containing protein	3.295792	4.858524	3.214435	4.276956	5.654467	3.921509	2.342606	2.00233	3.893577	2.21026	2.159497	3.456447	3.585996	2.900291	2.979658	4.283711	7.018179	4.994511	7.6735	7.866725	8.327574	5.177254	4.975272	5.992878	4.218951	6.076477	4.921666	7.530769	7.267021	6.20631	2.79151	2.706555	3.9083	3.071564	3.458506	3.603682	4.513593	3.984987	3.511214	5.10047	9.80939	7.735444	4.633471	5.922392	5.780482	3.102882	3.701736	3.81415
Niben261Chr02g1436005.1	Glycosyltransferase	36.757653	25.610211	17.870997	23.025734	24.928138	21.684966	17.3244	12.019466	16.739117	9.470888	12.799819	12.239888	13.043152	9.936035	10.851527	17.046901	20.237769	16.833387	26.514034	30.861102	32.657835	14.299773	16.310116	17.258046	52.347915	42.01537	27.08701	28.682313	36.318525	27.58807	17.767805	14.887881	17.234978	19.165052	16.609664	15.465886	17.651837	19.067852	15.364169	31.411127	36.316514	27.482784	23.094404	28.528317	27.93182	18.852029	18.207463	18.868796
Niben261Chr02g1511005.1	Sulfate transporter 3.3 family protein	14.699595	12.768465	13.287261	15.951364	21.731033	12.99417	13.43092	14.72219	19.546774	11.346499	13.995419	8.957329	12.604933	8.426012	11.264414	10.501671	12.270933	11.969477	17.330906	19.003492	18.844302	11.009045	11.138933	9.618261	17.187501	15.029212	19.284634	15.145402	26.229606	17.126013	9.386341	15.713915	9.225692	11.020263	12.357075	11.217037	13.959247	11.206448	12.477798	15.677216	18.493857	18.821145	16.857449	19.423392	22.980998	10.591917	10.191804	11.591875
