GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
mRNA27	ATP synthase subunit beta, chloroplastic	300.715954	291.710106	232.279699	200.418481	215.866044	205.604875	177.99252	233.733069	205.334674	180.952942	141.832205	148.060101	143.746225	211.598685	123.604328	192.420366	199.262799	172.446235	104.508244	119.884132	110.501444	91.176751	87.128825	72.485525	324.109364	262.377758	293.126973	293.645986	233.590042	249.425436	247.647987	263.592899	281.99138	210.862731	208.509086	196.091387	141.589917	198.610032	192.14103	312.703552	176.897927	188.815133	112.701732	111.80427	115.18622	75.787831	113.194717	78.852565
mRNA29	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic	24.970769	13.279321	7.758653	5.282991	6.381354	6.014755	3.731234	5.072617	3.904596	5.55326	4.041071	7.031992	3.944654	6.437432	3.182633	2.987424	2.397715	4.131113	2.455731	4.291277	4.604018	3.687192	2.373066	2.916422	23.603323	13.145173	18.086548	11.728324	5.876508	6.970859	3.615756	4.411782	5.907716	5.0171	4.216844	7.889715	3.958778	6.303656	2.941983	4.022137	2.719875	3.842098	5.199285	4.46391	3.568633	3.378953	11.324494	4.496372
mRNA30	Photosystem I reaction center subunit VIII	340.980326	134.895309	162.47927	111.3335	99.298287	92.896521	35.983628	80.455283	62.696335	110.383391	34.844435	241.058251	88.767127	103.862587	52.591359	0	51.375913	115.793993	56.414142	75.190232	119.794912	24.791353	64.808002	29.467551	390.613407	142.214491	237.220638	213.360087	96.701262	79.679215	103.332888	113.383815	66.903833	28.38074	84.16411	147.917065	39.668955	105.339363	77.852962	23.230838	65.017174	46.809349	25.919664	97.387681	87.225924	67.881216	117.064125	25.200324
mRNA31	Photosystem I assembly protein Ycf4	78.066242	42.52581	33.357824	19.372999	17.322206	25.779371	13.77053	19.713551	16.323533	24.702612	22.472346	30.572711	17.831336	28.067941	11.227431	12.055409	6.486643	14.058412	9.200566	11.1941	10.555999	7.687292	6.018378	3.744106	42.88829	31.8052	45.744834	20.021782	18.312085	23.774715	15.962566	22.270519	21.058112	22.452159	20.030334	39.539621	11.404704	21.524426	10.248199	16.016471	7.560285	11.963694	8.658347	17.776779	11.348118	7.890998	18.287159	15.050408
mRNA32	Chloroplast envelope membrane protein	98.314966	67.680245	60.347463	40.721875	35.625816	42.347875	24.672793	37.31702	39.4989	46.634974	37.675735	52.724038	29.809405	50.902842	22.130407	25.488342	20.725461	24.43282	15.871365	19.453271	23.957477	17.12943	14.393148	11.634525	78.676556	59.288644	76.499213	32.424818	31.872062	39.06025	31.203523	33.38792	39.736657	38.18932	30.700669	61.928003	19.9751	30.560058	19.462018	34.295734	17.485638	24.02595	19.577572	27.668066	20.107227	13.691917	26.600458	13.569795
mRNA33	Cytochrome f	64.973124	47.950141	28.360073	20.486521	24.070395	27.434803	17.965535	23.680323	20.560534	26.488479	22.270826	29.017998	18.595902	30.467923	13.938692	17.630628	14.80552	19.764938	11.109418	13.394896	15.892437	10.524465	9.308363	7.349372	55.188639	34.918225	52.73741	28.50135	20.205014	23.711207	20.410708	22.994255	25.352851	24.334269	21.828047	30.072219	13.669187	23.242253	16.102983	23.838953	14.145278	17.676778	14.716993	15.451809	11.637856	8.524393	18.868743	10.633234
mRNA34	Photosystem II reaction center protein J	450.216155	403.550207	229.532985	133.082926	81.691181	103.786421	142.53383	131.328036	91.696561	89.689607	127.404373	235.546474	70.998819	351.278662	38.458761	66.993226	93.924839	132.308259	80.216632	166.918016	109.503824	56.654075	88.860919	35.91482	559.38995	241.39605	247.819414	137.669081	76.60818	78.903827	137.390523	103.643478	122.312799	155.615932	163.478589	255.396889	108.783475	86.661082	71.164934	160.068105	29.715908	154.037342	154.004579	204.749463	136.684635	51.708183	173.887394	92.141873
mRNA36	Cytochrome b559 subunit beta	1891.117836	1037.670171	603.808146	419.342839	462.57534	558.866784	339.653135	512.530329	390.802398	409.631188	370.398848	617.700124	376.293345	861.745568	226.715312	409.813033	288.365792	523.06048	286.066824	224.012777	362.908671	270.102384	272.789126	157.280268	1115.911979	965.299401	1425.702982	698.509717	369.999193	311.940012	304.114203	337.653335	511.779701	689.550944	543.768601	949.061557	285.469734	521.571332	274.844446	544.113915	305.142199	363.364432	390.273949	556.751704	326.349826	247.706671	632.414699	259.284448
mRNA39	Cytochrome b6-f complex subunit 5	321.230015	107.975167	43.351461	142.432351	68.001268	152.481792	117.344004	191.153678	196.276969	239.995811	153.399222	154.509368	151.973345	203.219951	61.740885	42.660398	41.884711	75.521739	42.92603	84.067974	105.477079	48.507338	142.655448	19.218965	231.855688	298.135905	265.229379	171.897478	113.524762	130.166485	91.901605	76.794026	78.543356	124.943435	109.627735	241.181639	77.6172	41.625076	76.164458	159.08899	10.601176	100.747087	76.072525	104.80305	134.096499	66.408982	143.156492	59.752193
mRNA4	Photosystem II reaction center protein K	2782.019997	1448.176044	830.440359	1268.204904	1031.582277	1153.321497	811.915142	926.957436	1106.676908	1311.886966	1251.469186	1616.309188	913.284263	1231.300084	479.703668	712.673638	589.473153	813.944249	449.74052	517.865596	878.233308	540.727716	491.571954	423.887259	2357.731522	1882.795005	2379.247038	957.811546	1113.276874	1192.362655	937.271651	843.421588	797.905668	1090.332035	802.26814	1610.320202	524.288518	687.699092	454.018639	792.150298	467.575044	615.076233	410.244452	958.963497	675.721762	414.23946	823.928555	759.913478
mRNA43	50S ribosomal protein L20, chloroplastic	128.094102	98.618616	73.527467	60.963392	54.015409	37.415902	28.266919	35.139084	65.891918	46.423936	34.366136	43.894768	28.126831	34.936806	23.030496	20.065109	36.497382	32.33968	15.650004	16.758979	30.551901	35.534303	31.091882	23.35254	92.392031	212.524468	125.202196	134.91033	65.77517	90.951115	45.350741	43.134206	73.621394	31.323054	32.242133	36.597948	26.752589	34.447122	27.144148	33.821453	15.7877	51.820136	24.047681	16.128197	12.056219	15.018321	29.468146	14.999207
mRNA44		37.50789	43.003665	33.159607	25.740783	21.82992	35.176333	17.308378	23.302203	18.435242	25.931094	15.738131	24.66052	15.801226	26.045083	18.946797	18.808837	15.264486	21.796495	14.017154	10.280052	6.257549	14.862203	12.686695	11.154902	28.984155	25.849579	37.958968	44.868755	24.031114	33.342098	18.653589	29.483984	26.591891	21.922597	19.940109	24.542721	15.714035	20.639398	11.854054	19.650732	13.616369	12.684656	8.799984	10.450642	11.10502	7.739315	12.477151	9.216229
mRNA45		25.458821	37.888348	19.09766	23.309536	17.991139	25.069159	20.814952	25.408171	21.49357	14.430296	10.373561	15.40239	17.552252	14.266099	12.044941	13.627351	22.054111	15.00435	11.544651	12.430303	13.626995	17.564301	11.420014	12.59938	28.618982	37.014191	29.994467	52.633299	30.970583	39.331451	33.041211	27.26319	40.965099	15.018244	20.145916	15.215708	20.111891	18.090085	20.907214	26.97147	18.031188	22.892766	19.600073	14.97446	15.831626	13.283362	13.352283	4.947657
mRNA46	ATP-dependent Clp protease proteolytic subunit	429.090944	455.849259	338.713327	306.492562	274.166934	293.796309	234.29678	307.178459	287.879425	225.995572	171.128461	276.161513	212.045286	289.32658	186.216492	224.256171	228.283707	208.213278	129.877981	160.416036	164.400907	165.008573	154.738301	129.562579	456.200163	439.736465	446.69141	322.564402	356.314155	439.128615	344.895439	350.056708	405.837519	266.347459	222.729143	293.976018	166.677701	262.229369	205.177354	320.42627	178.633332	222.06303	125.662714	148.436778	148.350716	106.374545	148.612177	119.476819
mRNA48	Protein PsbN	182.739712	62.628768	37.717681	116.632866	42.260071	70.285443	20.418891	83.156061	64.038604	146.152993	29.658685	120.279436	28.333608	106.086187	26.858645	49.905502	43.729852	114.987671	37.347537	54.857131	40.786536	84.407042	55.1629	41.803366	66.496012	77.817412	86.535467	32.048224	76.822313	62.169152	47.975067	74.237984	34.16809	60.392385	44.77395	111.913947	33.765192	80.695934	33.133217	39.54698	9.22349	23.905747	11.031075	99.472659	31.819053	28.88937	41.450583	64.349599
mRNA49	Photosystem II reaction center protein H	90.08151	40.842515	49.19536	21.28956	16.285056	25.650452	9.541452	45.852949	20.663931	41.088977	28.656111	45.254553	37.273357	43.37789	21.716215	30.27956	10.45689	36.231206	20.907131	8.542511	9.542623	36.549414	9.903577	11.98321	92.908533	42.45412	42.393413	37.339766	26.957953	19.323339	11.464919	36.499368	39.006601	29.351939	48.521678	47.809569	39.138582	26.197436	11.882383	24.017335	8.648496	15.392994	27.212792	24.266474	4.685289	4.253079	24.401831	10.074656
mRNA50		279.555193	177.352934	107.01288	83.042554	96.496537	95.492143	68.657126	95.250462	71.271041	108.136169	97.198251	110.47393	89.182432	125.751901	65.204731	66.320178	53.166922	90.428236	45.837429	59.654211	71.479942	42.30824	51.777369	32.257534	237.348436	157.179608	232.510856	147.927565	80.368416	91.864499	85.162731	100.851027	99.810487	114.53822	103.481262	170.92833	75.474567	98.747621	77.168494	97.392302	52.038456	76.758975	81.745001	85.692243	61.523499	43.607535	99.827241	52.046568
mRNA51		312.160905	199.563573	124.255651	106.329733	129.241143	113.932472	78.543176	116.899779	111.986358	149.890844	122.838864	153.054283	102.693225	155.55161	71.944953	71.51218	63.287313	106.824037	57.708165	76.605431	100.385833	61.880767	61.844779	41.712635	308.754808	196.590962	283.980485	212.377277	106.686655	111.820849	99.57885	115.780401	136.635983	140.762985	137.61127	189.403857	96.231659	116.102889	83.126458	134.047391	56.380044	86.337717	112.802085	113.652762	83.818358	55.012718	138.750078	72.297427
mRNA53	30S ribosomal protein S11, chloroplastic	115.951022	112.316142	79.499651	82.504018	79.492839	104.105768	54.520865	94.61084	80.24936	52.698447	47.278934	60.528912	44.915702	75.630679	48.04838	77.565541	55.961473	70.285203	36.571955	37.894046	40.094341	35.60057	28.762146	35.318553	106.590243	87.129274	103.204238	83.443843	101.614727	118.624361	83.275057	95.660455	93.19974	62.576508	55.909782	62.812411	33.491186	65.970912	46.938367	73.286178	48.520472	51.657742	21.980807	36.559067	33.259166	22.002894	33.421086	25.07505
mRNA56	30S ribosomal protein S8, chloroplastic	122.077356	127.959503	108.732891	88.78295	63.317482	88.850745	36.232586	68.564564	58.964699	84.112168	50.411423	68.64364	43.00355	80.788578	39.967229	56.314267	38.049978	63.134632	25.903437	23.394619	30.251837	33.790665	21.089322	35.195804	98.332136	116.248536	98.523534	64.126513	73.179648	97.549604	46.425762	57.051862	99.056612	49.979371	43.277929	56.59914	24.406573	50.53095	37.775772	70.531143	35.678955	47.285709	26.313902	22.007981	24.054639	16.209257	37.268619	12.515331
mRNA57	50S ribosomal protein L14, chloroplastic	345.47882	329.517869	230.39683	275.06005	290.542085	313.8376	162.135571	258.660533	250.5769	191.255386	145.968249	173.595021	137.812444	216.322414	91.221337	166.068848	175.811616	196.993109	84.194784	109.766809	101.128035	78.338469	64.85519	63.362997	331.511845	344.94427	310.099644	290.869863	345.138396	373.660849	270.830474	248.663279	358.404613	152.334895	158.124948	151.290793	91.902023	133.053202	127.24302	161.930844	138.312516	166.380479	59.185938	83.285913	75.531962	33.391165	53.404767	43.294186
mRNA60	30S ribosomal protein S3, chloroplastic	1386.069451	1388.159482	1229.37411	571.067633	601.233581	630.384811	364.929322	513.051998	625.465951	469.183614	348.158598	515.866315	419.903923	610.062795	305.490692	475.730041	501.140609	386.202805	218.177736	290.831223	289.538004	231.401276	206.946752	168.61422	1208.190633	1542.918002	1357.358249	869.261981	641.607603	771.737237	584.561432	512.419923	822.777971	448.820226	372.488789	532.017138	351.630697	479.2226	327.061033	628.99473	370.830975	441.780223	237.528958	227.652209	261.787045	119.738717	217.945359	141.151222
mRNA61	30S ribosomal protein S19, chloroplastic	21260.752783	19416.886583	17599.608961	6116.859421	5642.25095	6074.033619	3636.524476	4793.254462	6592.365971	5913.295544	3970.593695	6308.528402	5018.469955	6597.284897	3474.242996	4904.643173	4889.993743	3704.148471	2030.055131	2623.99683	2805.083711	2983.559773	2174.826257	1655.409539	14510.785868	27015.663207	19727.742934	13934.48642	5908.414237	7945.428523	5342.204924	4898.333399	8134.8479	5217.156953	3963.221794	7301.844622	4615.555868	5679.602926	3333.131217	6715.878378	3345.087575	5496.381658	2908.900677	2634.990043	2728.981888	1366.505226	2845.710533	1626.301324
mRNA62	50S ribosomal protein L2, chloroplastic	3719.203056	4138.231142	3200.27915	1640.044742	1685.53707	1908.555376	1384.460686	1714.579459	1769.33889	1417.211738	1122.183091	1794.055091	1419.02574	1953.740613	1212.848314	1792.530446	1742.740838	1257.601724	824.567807	977.396943	839.490649	751.1868	737.655691	555.491737	3216.741345	3639.166104	3380.751889	2129.661462	1670.684142	1978.351929	1855.045761	1704.655451	2131.202894	1480.926949	1286.519251	1912.749978	1235.223055	1753.951522	1223.945451	2144.303972	1372.551593	1578.881546	846.29898	845.777305	833.724336	448.86334	789.675134	498.97094
mRNA65	Ycf15	363.614688	209.23592	94.50801	103.50284	105.889733	161.436027	93.798785	100.095246	129.259059	82.833434	80.507739	106.369556	47.329756	173.519319	44.865909	130.256927	103.485157	130.340452	53.474602	72.545057	89.422851	66.092524	51.83248	55.864204	277.694951	216.649608	273.044183	124.91458	123.74438	153.415063	153.601182	105.408947	123.664539	146.279195	56.094341	169.419974	79.904138	116.076211	65.724849	132.12217	77.036701	119.799759	55.280436	110.775787	53.152002	56.301146	88.424701	58.225112
mRNA7	ATP synthase subunit b, chloroplastic	312.413924	255.93953	166.597565	125.073638	116.656276	115.490856	91.973407	117.604246	106.56726	119.31686	105.425269	128.262267	95.26049	146.373805	78.63789	89.266608	90.913813	86.633666	47.568723	52.749066	62.999992	60.343324	42.256861	34.791967	280.104558	310.505442	242.680326	200.220163	106.048645	145.904426	97.392079	116.279602	141.720651	139.153878	95.113604	162.964867	75.396702	100.40333	79.833144	149.232112	67.171662	108.880355	73.411976	81.364923	74.360106	30.915267	70.673724	39.649648
mRNA70	NAD(P)H-quinone oxidoreductase chain 4, chloroplastic	22.051665	13.926594	7.301251	5.78271	5.011774	5.407749	2.874978	4.535727	4.984803	7.372278	7.995397	8.504113	5.254291	8.045295	2.560742	3.244646	3.278812	5.091595	2.143721	3.453767	4.307055	2.971126	2.604763	2.511325	20.742416	11.712903	19.913622	8.103749	4.860053	5.356854	4.970057	4.409322	6.061813	6.47076	5.197094	9.725091	3.146818	5.08056	2.929944	5.262638	2.692357	3.991988	2.339492	5.921126	4.261577	2.215696	4.915496	2.504506
mRNA72	NAD(P)H-quinone oxidoreductase subunit 4L, chloroplastic	145.921981	55.449398	29.718634	36.715202	43.373264	47.44879	16.850152	41.313706	42.293195	43.620171	50.146732	76.377433	30.590894	59.821477	8.951588	13.131871	13.746753	32.590424	10.151614	14.435191	22.895219	24.30284	16.449946	12.739232	128.721939	83.897971	142.149413	49.479416	47.537173	57.494576	39.368823	46.18383	29.82479	43.12937	44.05862	83.027527	28.848609	36.176656	15.126707	16.608636	18.754355	29.394294	16.90303	48.33121	18.365753	14.597684	39.277483	32.896744
mRNA73	NAD(P)H-quinone oxidoreductase subunit 6, chloroplastic	37.849798	19.689095	14.690282	10.359008	9.208396	9.155752	4.997336	8.109778	6.403964	10.879234	10.536809	14.411423	6.561573	13.260988	3.675453	5.121963	4.373056	7.521872	3.032781	4.04217	4.991065	3.665102	2.613022	1.188115	29.22372	19.249882	29.604718	9.614623	8.057809	9.548622	6.565115	7.835972	7.193399	5.721477	5.655748	16.764385	4.798289	5.946112	3.792943	6.088252	2.912728	4.152118	4.006087	6.937021	5.694028	1.520518	4.719959	2.878844
mRNA75	NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic	20.895858	14.097044	9.513049	11.644022	7.812116	11.899091	8.303157	8.854863	6.536008	9.334125	8.654891	12.79874	7.699972	10.789336	6.415151	7.243047	6.145333	10.834817	2.889554	5.445023	5.580473	4.435168	4.413725	3.987429	15.563938	10.011025	11.236365	6.277042	8.646535	11.311721	7.828903	9.697477	8.32883	7.812137	7.841055	10.914099	4.717743	7.267379	5.377566	6.450904	3.68628	6.205646	4.60876	6.053665	4.668255	3.237901	4.694039	2.94184
mRNA76	NAD(P)H-quinone oxidoreductase subunit H, chloroplastic	30.298663	24.409214	16.239183	12.182974	12.110197	15.839482	7.027669	12.406951	9.117309	9.065408	8.823555	8.081381	6.454322	12.764341	5.157192	6.944276	6.832262	10.220141	3.799715	6.398107	5.585182	3.048668	2.6822	3.791951	23.767825	20.133487	22.687762	12.935837	13.922556	19.47877	9.544408	10.423837	15.711885	7.790719	8.120937	11.079331	3.576157	8.166762	4.28374	7.484456	3.755356	5.787845	3.918654	5.729299	4.721044	2.393233	4.494294	2.291767
Niben261Chr01g0012010.1	Mitochondrial import inner membrane translocase subunit TIM14	12.197269	16.68938	11.672184	13.159061	13.07788	12.687888	13.164308	11.857653	14.312643	24.229703	24.475285	29.193646	31.662841	22.342387	24.011654	17.374331	17.291811	16.944904	21.189004	25.935846	31.554694	21.767301	33.074702	36.653552	17.148317	11.594807	15.373375	13.223604	10.188676	11.951489	14.021651	13.784295	10.573721	20.558054	17.088857	19.481118	26.122598	22.197613	30.333174	28.555992	18.55307	14.795834	13.085838	17.956747	24.069916	24.833773	17.344906	22.126386
Niben261Chr01g0016001.1	Valyl-tRNA synthetase	6.866785	8.496541	7.804786	9.543622	8.412525	7.03958	7.190922	7.678257	6.579512	9.704059	10.250061	9.388239	9.414783	9.498173	9.297981	8.257699	9.885676	9.85566	8.444924	9.440719	8.325221	7.977463	8.652793	8.428291	7.045837	8.405237	7.452139	5.907339	7.616476	6.500223	4.609183	5.021309	5.148458	6.68946	8.211884	6.949653	8.364625	7.17786	7.793071	7.855258	9.701834	8.836658	7.21328	8.452548	9.315543	9.459325	8.016909	8.321697
Niben261Chr01g0022001.1	Chr3:16557482-16557928 REVERSE LENGTH=148	22.798847	8.397426	15.938105	5.331284	4.73912	2.998562	0.746677	9.062921	3.382545	1.272504	1.084558	2.242309	6.907351	1.724159	3.492146	1.520786	1.776791	3.403939	2.861516	4.234919	3.231542	3.858243	4.53869	3.668794	27.018048	16.230601	34.457089	5.469047	10.300533	5.511272	15.789158	8.32518	15.271151	3.239026	5.675947	4.774544	7.682731	3.060179	7.673559	2.169229	1.573994	4.079528	8.067681	6.668775	4.654233	11.033779	8.198335	20.132372
Niben261Chr01g0041003.1	Heavy metal-associated isoprenylated plant protein 3	3.418343	1.445546	5.167378	4.647844	2.891604	4.330213	4.611817	7.094324	5.961231	4.580746	3.461578	3.107508	4.780496	3.037136	4.577285	3.658136	4.248588	2.473031	6.046547	6.188662	5.879161	5.932639	5.06304	3.672085	1.259914	1.889266	2.43879	3.415918	2.963382	2.275004	3.305166	5.036131	4.658537	4.296394	6.61042	5.426675	7.818767	4.365208	6.16857	5.111194	4.9857	5.094867	5.935752	3.076936	5.744744	4.056936	4.15437	4.356691
Niben261Chr01g0049001.1	ATP synthase subunit beta, chloroplastic	108.269782	34.800772	9.942144	0	0	0	0	0	13.001904	35.737632	0	21.563084	21.408139	0	0	0	0	0	0	0	0	15.405852	0	0	44.983593	96.293834	87.179521	174.157368	0	0	0	0	0	0	0	20.295898	52.5904	0	0	0	0	12.452518	19.234147	0	0	11.921978	0	0
Niben261Chr01g0049003.1	photosystem II repair protein PSB27-H1, chloroplastic-like	461.843973	331.355065	406.536348	137.749134	232.694181	208.227489	131.169916	131.781255	223.491315	53.31702	31.951546	44.830045	40.246499	49.665689	48.153621	79.848915	89.335524	83.371299	27.845043	46.694747	42.475016	79.818442	80.006952	69.253992	557.174346	560.406896	610.453545	271.944082	391.912027	346.738327	234.938579	221.684929	250.305044	141.110545	46.591771	77.697972	38.44129	160.846518	48.386132	137.753863	152.654729	161.899561	76.93704	118.011287	88.871296	56.712579	95.616662	57.171195
Niben261Chr01g0057001.1	Prenyl-dependent CAAX protease	9.572614	7.157812	7.895536	2.685046	4.027103	4.307624	1.900495	3.263022	4.262922	2.309148	2.192652	3.63282	3.998231	2.216049	2.776923	6.915461	6.514453	7.394686	3.461915	4.842962	3.301915	5.211589	4.505425	5.327469	12.355624	11.311141	13.351328	5.098691	7.087146	5.977695	2.932607	4.095813	3.087911	3.870131	2.856183	3.981014	3.244912	6.480112	1.653065	7.535887	7.61622	6.906942	3.102835	5.209337	4.758269	3.045642	4.874746	3.648847
Niben261Chr01g0074004.1	ADP,ATP carrier protein, mitochondrial	0.882784	0	0	4.789185	4.164685	0.721516	1.676883	0.803426	2.629557	6.858677	3.65354	6.972594	3.102496	5.082136	4.411484	9.221501	3.591275	4.72163	3.067133	4.505093	3.349558	6.065371	6.795306	2.059838	0	0	1.579255	0.877311	1.802561	0	0	0	0	3.967737	2.206212	0	4.62156	1.472685	2.040777	0	3.787355	3.926476	1.811834	4.084552	4.355186	3.163352	2.045752	1.761551
