Name	pcrtB28h_vs_GFP28h_filtered
Niben261Chr07g1296012.1	-2,38103070407224
Niben261Chr08g0028001.1	1,90074941212344
Niben261Chr02g1158001.1	1,46622765812177
Niben261Chr16g0538005.1	1,93246282854774
Niben261Chr09g0182010.1	1,57948107458808
Niben261Chr12g0783003.1	1,70600823527234
Niben261Chr04g0051003.1	1,80034758909511
Niben261Chr10g0283017.1	2,24664091731645
Niben261Chr03g0167016.1	1,99545525728355
Niben261Chr01g0460004.1	-1,34912292874237
Niben261Chr11g1310006.1	-2,54101079766171
Niben261Chr13g1031007.1	-5,55699017131063
Niben261Chr19g1105009.1	-1,39937975355883
Niben261Chr19g1075006.1	2,39791314324751
Niben261Chr06g1087003.1	-2,31133129614544
Niben261Chr01g0917001.1	1,34965345327657
Niben261Chr12g1158002.1	-2,00646650458581
Niben261Chr06g0090001.1	1,78950539906735
Niben261Chr12g0782007.1	2,0070696636459
Niben261Chr15g1084011.1	-2,59768611085397
Niben261Chr06g0639003.1	2,18297609346047
Niben261Chr04g0107026.1	-1,29513125550359
Niben261Chr04g1635011.1	-1,36820770367894
Niben261Chr19g0906016.1	1,84102682979141
Niben261Chr18g1271016.1	1,51516640749295
Niben261Chr09g1185023.1	2,01604047887415
Niben261Chr05g1238006.1	-1,78294290838837
Niben261Chr08g0327001.1	-1,22424908670333
Niben261Chr07g1168006.1	2,39853659724988
Niben261Chr16g0970004.1	1,97130624257421
Niben261Chr14g1513049.1	1,91397220102098
Niben261Chr02g1404005.1	2,43636736275059
Niben261Chr07g1255001.1	2,50538341383406
Niben261Chr09g0834008.1	2,38291333191765
Niben261Chr08g0758003.1	4,22833669886714
Niben261Chr01g1144006.1	2,55511241707979
Niben261Chr08g0161029.1	-2,08875499847962
Niben261Chr14g0135012.1	-1,76326057168907
Niben261Chr04g1707005.1	-2,44574535356629
Niben261Chr16g0182001.1	2,47257505311625
Niben261Chr07g1259002.1	1,10990205468951
Niben261Chr03g0023040.1	-2,71984743752411
Niben261Chr04g0471002.1	-4,67703919411345
Niben261Chr15g1380006.1	-1,44256085783529
Niben261Chr10g1185008.1	2,31989056816956
Niben261Chr11g1100005.1	-3,33625457157841
Niben261Chr02g0744003.1	-1,70598016421208
Niben261Chr05g0316001.1	1,67304573018608
Niben261Chr02g0451007.1	-1,93713334453359
Niben261Chr04g1639001.1	2,87181179988303
Niben261Chr14g0807008.1	-1,80766258021956
Niben261Chr07g0997012.1	2,90348129437394
Niben261Chr08g0966012.1	1,71567010809505
Niben261Chr15g0003001.1	2,16786655178082
Niben261Chr06g1461001.1	1,45598856916711
Niben261Chr11g1339003.1	-1,49413483508161
Niben261Chr16g1302007.1	-1,96579026782637
Niben261Chr03g0154010.1	1,78893262127168
Niben261Chr03g0822044.1	2,07531632067743
Niben261Chr11g0350010.1	-1,26568974263095
Niben261Chr11g1394015.1	-1,64011265339341
Niben261Chr10g1067024.1	-5,74123554773196
Niben261Chr11g1181004.1	1,59542907258614
Niben261Chr12g1113006.1	1,81404037767395
Niben261Chr16g1261007.1	1,78893780294904
Niben261Chr15g0891005.1	4,51528945343627
Niben261Chr12g0424009.1	1,79882152116129
Niben261Chr19g0186001.1	1,93937586693649
Niben261Chr06g0531004.1	1,9657928737886
Niben261Chr16g0052013.1	1,81739058532086
Niben261Chr14g0976002.1	-1,27972471061002
Niben261Chr10g0858018.1	-1,20418634110369
Niben261Chr10g0343001.1	1,53181462008709
Niben261Chr11g0064002.1	1,23842847869382
Niben261Chr06g0899007.1	-1,16636711544154
Niben261Chr07g1328012.1	1,8839061714671
Niben261Chr14g1016002.1	2,31030012168706
Niben261Chr07g1020004.1	-3,81356452519419
Niben261Chr15g1524003.1	-1,95373632735475
Niben261Chr04g1205003.1	-1,71059645308046
Niben261Chr03g0298006.1	2,4669271331101
Niben261Chr06g0560017.1	-1,52903662436848
Niben261Chr01g1355017.1	1,39234272317344
Niben261Chr02g0809005.1	-1,45956028810045
Niben261Chr06g0806002.1	2,01284593343567
Niben261Chr16g0180004.1	1,43673557959707
Niben261Chr03g1930011.1	-2,41547688691159
Niben261Chr13g0620001.1	1,56067132082878
Niben261Chr10g0446020.1	2,05542681339423
Niben261Chr05g0671008.1	-1,4153621048584
Niben261Chr01g1772004.1	1,21775143082787
Niben261Chr08g0020012.1	2,8577691941932
Niben261Chr09g1217006.1	2,226933202171
Niben261Chr03g0098006.1	4,52973926655694
Niben261Chr03g1610001.1	1,9666387121558
Niben261Chr07g1117001.1	2,1742203798501
Niben261Chr15g1291003.1	-1,70803749828567
Niben261Chr14g0436005.1	-5,70740626265905
Niben261Chr12g0913008.1	-4,27612062350155
Niben261Chr05g0202005.1	1,75276618482721
Niben261Chr08g0820004.1	1,75002060953269
Niben261Chr15g0260006.1	2,12639599993303
Niben261Chr08g0400014.1	1,41921792798961
Niben261Chr09g1040024.1	-2,42267015583332
Niben261Chr09g1354027.1	1,34832135044319
Niben261Chr12g0213002.1	2,02577042233081
Niben261Chr09g0721003.1	-1,11516177439244
Niben261Chr06g0608022.1	2,09633986988055
Niben261Chr12g0167002.1	1,83230631900759
Niben261Chr03g1073014.1	-1,60917849485146
Niben261Chr02g0996008.1	2,77715820463048
Niben261Chr19g0386008.1	-2,37198760784671
Niben261Chr11g1305002.1	1,41667359225628
Niben261Chr14g1380002.1	2,30194991694522
Niben261Chr02g0912013.1	2,69794292224801
Niben261Chr07g0104010.1	2,24517277075585
Niben261Chr07g0922003.1	1,21062650471073
Niben261Chr03g1612003.1	-1,93048075462658
Niben261Chr07g0086001.1	1,26846745883285
Niben261Chr03g1533003.1	2,05406541068186
Niben261Chr01g0897005.1	1,81075173715566
Niben261Chr08g0025017.1	2,67963416845347
Niben261Chr18g0557014.1	-1,79037628695252
Niben261Chr10g0348005.1	-2,99194939600368
Niben261Chr11g0688007.1	-1,31376864720662
Niben261Chr04g0387001.1	1,41281269512711
Niben261Chr10g1297004.1	1,75835356464286
Niben261Chr01g0218001.1	-1,71237374323303
Niben261Chr11g0263004.1	1,43420302854863
Niben261Chr11g0612013.1	1,03983934103116
Niben261Chr06g0490027.1	1,67699081871012
Niben261Chr02g1280010.1	3,53982015731683
Niben261Chr11g1047004.1	2,57688407180102
Niben261Chr12g1028009.1	-3,21538395002931
Niben261Chr06g0605012.1	1,73984727848106
Niben261Chr09g0797014.1	1,81084007531836
Niben261Scf04838g0000001.1	-1,96817640878761
Niben261Chr13g0084008.1	2,06009199794448
Niben261Chr17g0161003.1	-3,40236515005233
Niben261Chr13g0813006.1	3,32727406659516
Niben261Chr09g0862001.1	1,92439279907191
Niben261Chr19g0427010.1	1,95671480501579
Niben261Chr04g0697001.1	3,7746277150241
Niben261Chr09g0714010.1	3,85482198103202
Niben261Chr06g1089001.1	-1,97233220376
Niben261Chr12g0284004.1	-1,63870434859301
Niben261Chr06g0397019.1	-1,36393968284017
Niben261Chr08g0305001.1	2,32739506708397
Niben261Chr02g1055011.1	1,30843826757529
Niben261Chr09g1249007.1	1,70116302052868
Niben261Chr10g0232005.1	-1,56982468397647
Niben261Chr08g0881003.1	3,80393437539957
Niben261Chr01g1050001.1	1,49428172275773
Niben261Chr12g0148003.1	-1,25917526580212
Niben261Chr19g0090011.1	1,76671636850935
Niben261Chr07g1321003.1	1,63642868932844
Niben261Chr06g1114007.1	-2,11144839943921
Niben261Chr05g0171002.1	-1,65989694627447
Niben261Chr12g1235001.1	2,15831534984065
Niben261Chr01g1317004.1	1,55672444923136
Niben261Chr12g0189007.1	1,53031032876594
Niben261Chr04g0223004.1	5,31083530428104
Niben261Chr06g0518029.1	2,07048925352776
Niben261Chr19g0149009.1	1,9355879925266
Niben261Chr01g0547003.1	-1,48596381150623
Niben261Chr12g0320008.1	-1,41428109224569
Niben261Chr07g1511011.1	-1,44870279173549
Niben261Chr07g1355001.1	-1,26968725758003
Niben261Chr07g1256006.1	-1,39884289531765
Niben261Chr03g0621008.1	1,5429719030284
Niben261Chr04g0205008.1	1,55528260700512
Niben261Chr12g0847010.1	2,45270756585321
Niben261Chr07g1158009.1	-7,40806945485959
Niben261Chr04g1847002.1	-1,75711222200375
Niben261Chr12g0708004.1	1,65448835011319
Niben261Chr18g0823006.1	1,12049214895222
Niben261Chr14g0781003.1	-2,10871137886405
Niben261Chr06g0024009.1	1,95881922776407
Niben261Chr16g0350012.1	-2,21097607321992
Niben261Chr17g0244002.1	-1,28235964780667
Niben261Chr07g0813009.1	-1,20162901623674
Niben261Chr05g0814003.1	-1,31783232302713
Niben261Chr09g0952024.1	-3,35119314274346
Niben261Chr02g0021010.1	2,14907807490841
Niben261Chr10g0040006.1	1,73424498743228
Niben261Chr11g1427001.1	2,24228163127151
Niben261Chr16g0780016.1	-1,91478191716228
Niben261Chr09g0179011.1	1,13215143868173
Niben261Chr07g0790007.1	-1,39256604933166
Niben261Chr13g0959002.1	-3,00053040072464
Niben261Chr07g0207006.1	1,34746033436148
Niben261Chr15g0951006.1	1,42756809126905
Niben261Chr14g0974005.1	-1,29672656149381
Niben261Chr14g0812001.1	4,94212544383466
Niben261Chr10g0150009.1	1,48675929861492
Niben261Chr11g0689017.1	-1,54403845892899
Niben261Chr19g0331005.1	3,11126642899128
Niben261Chr18g1377001.1	-2,9270059584542
Niben261Chr16g0336001.1	-2,50604809422267
Niben261Chr08g0391003.1	-1,30095678544611
Niben261Chr13g1132013.1	1,37064604407597
Niben261Chr09g0996004.1	-3,88799411819524
Niben261Chr17g0083001.1	1,33922879120803
Niben261Chr05g0034002.1	1,58067797077139
Niben261Chr19g0457006.1	1,8206626301288
Niben261Chr13g1186001.1	3,05263017678951
Niben261Chr12g0827012.1	1,87016906825846
Niben261Chr01g0335008.1	2,67444968466776
Niben261Chr18g0493005.1	2,46230366842437
Niben261Chr14g0593007.1	2,08332532002282
Niben261Chr09g0308012.1	-7,30702591194303
Niben261Chr16g1319010.1	1,84578888626281
Niben261Chr02g0976002.1	1,66465642260134
Niben261Chr09g0914008.1	1,94736880843717
Niben261Chr07g0647001.1	1,44301335643566
Niben261Chr14g0579002.1	-1,39408411416824
Niben261Chr01g1346009.1	2,7763304239912
Niben261Chr19g0546002.1	-1,48212472501999
Niben261Chr15g1268002.1	-1,34551947531765
Niben261Chr19g0257004.1	-1,60258001865767
Niben261Chr12g0386010.1	-1,40110077091996
Niben261Chr14g0835003.1	1,84255711638057
Niben261Chr14g0102013.1	3,14306702655239
Niben261Chr09g1304014.1	-1,92099199822741
Niben261Chr06g0990009.1	-2,09023948715802
Niben261Chr08g0344008.1	1,89019488906772
Niben261Chr06g1171002.1	-1,76009936160102
Niben261Chr07g1176026.1	2,55551520616932
Niben261Chr04g1004016.1	1,49769544265782
Niben261Chr01g0091006.1	-1,66456199159377
Niben261Chr09g1143001.1	1,35085332679874
Niben261Chr18g0626006.1	1,2150370488536
Niben261Chr18g0107002.1	-1,44735926649647
Niben261Chr14g0057002.1	2,2671456539962
Niben261Chr07g1249046.1	5,92167688929463
Niben261Scf01433g0000001.1	-1,56581288635535
Niben261Chr06g1109009.1	-1,46524604356044
Niben261Chr10g0568003.1	1,44915903721187
Niben261Chr03g0907002.1	1,49285574651001
Niben261Chr14g1484004.1	-2,27213784753102
Niben261Chr06g1140001.1	-2,27011052040983
Niben261Chr04g1559013.1	-1,63467676172329
Niben261Chr08g0072014.1	1,78101242750866
Niben261Chr03g1202001.1	-1,54637628568561
Niben261Chr06g0685007.1	2,52353498527397
Niben261Chr11g1375013.1	-1,90606959401565
Niben261Chr07g1489003.1	1,73996531233861
Niben261Chr10g0462006.1	1,32192810913399
Niben261Chr16g0519016.1	-1,24865483492823
Niben261Chr14g1489006.1	1,16209692686271
Niben261Chr07g1444001.1	-1,09511972832291
Niben261Chr16g0319003.1	-1,48705719338956
Niben261Chr14g1340021.1	1,24264399759393
Niben261Chr02g0637003.1	1,19794278279114
Niben261Chr17g1530002.1	-1,54030259481355
Niben261Chr07g0480003.1	-1,7605002285919
Niben261Chr15g1260009.1	2,13589771147985
Niben261Chr12g1569020.1	-3,55360157924388
Niben261Chr11g0519013.1	1,838336673518
Niben261Chr12g0553016.1	2,015445121371
Niben261Chr01g0133006.1	1,81712845492809
Niben261Chr01g0085001.1	-1,33385808891672
Niben261Chr10g0166002.1	-1,24506742103503
Niben261Chr19g1111001.1	1,46161055663699
Niben261Chr07g1047005.1	1,65650083606183
Niben261Chr15g0032003.1	1,4949040514488
Niben261Chr04g0551001.1	-1,16584652688899
Niben261Chr03g0629001.1	2,21728682013548
Niben261Chr08g0016009.1	-1,41900721378393
Niben261Chr14g0688010.1	2,02755632652799
Niben261Chr06g0316005.1	-1,04679020608742
Niben261Chr17g1232002.1	1,8521111874477
Niben261Chr06g1231005.1	-1,76030136471508
Niben261Chr06g1257019.1	-2,18295039050026
Niben261Chr06g0647008.1	-1,7394746790285
Niben261Chr08g1269003.1	-1,92102230766889
Niben261Chr02g0906022.1	1,91114273658089
Niben261Chr09g1327001.1	-1,89919387794288
Niben261Chr11g1055001.1	-2,34687446635442
Niben261Chr14g0240018.1	1,09263479389238
Niben261Chr12g0492008.1	5,91659027598229
Niben261Chr14g0857003.1	-1,46006903053484
Niben261Chr09g1320001.1	0,96436283086513
Niben261Chr18g0631005.1	-1,61111672728292
Niben261Chr02g0948003.1	-1,12745025421604
Niben261Chr04g0081016.1	-1,31198875707125
Niben261Chr16g0042012.1	2,97599432938529
Niben261Chr03g1204001.1	-1,07076517583351
Niben261Chr19g0991018.1	-1,61977720552893
Niben261Chr17g0519004.1	6,70441233160129
Niben261Chr06g1154012.1	-1,67671649134442
Niben261Chr03g1253003.1	-1,43404768048406
Niben261Chr15g1461007.1	1,54850033613286
Niben261Chr12g0447007.1	2,09825384792004
Niben261Chr13g1040001.1	1,17651629185585
Niben261Chr15g0893002.1	1,72679277106206
Niben261Chr07g1445006.1	1,33306988852723
Niben261Chr15g1147007.1	1,09413201020028
Niben261Chr17g0963022.1	1,84322496357819
Niben261Chr14g0978014.1	1,28061339406759
Niben261Chr03g0331003.1	-1,35431620540651
Niben261Chr03g1023007.1	-1,30156031741404
Niben261Chr11g1371003.1	2,60478919039094
Niben261Chr08g0017019.1	-5,12450691183505
Niben261Chr14g1502009.1	-1,28286542959076
Niben261Chr01g1121002.1	1,46308621266222
Niben261Chr19g0470020.1	1,33577533924764
Niben261Chr01g0947010.1	-1,29092932737007
Niben261Chr03g0228003.1	-1,60456400656293
Niben261Chr02g0084019.1	5,22985395470613
Niben261Chr02g0093002.1	3,26331277010169
Niben261Chr03g0035006.1	1,56019110626222
Niben261Chr15g1055014.1	0,938321144535041
Niben261Chr11g1101001.1	1,02238802953171
Niben261Chr19g0226013.1	4,0468210570018
Niben261Chr09g1286001.1	2,69753580924538
Niben261Chr16g1270001.1	-9,41629593579453
Niben261Chr19g1470004.1	-1,2505021321043
Niben261Chr09g0613003.1	-1,44067822828263
Niben261Chr08g0258005.1	-1,91318148901767
Niben261Chr12g1440006.1	3,39319979078381
Niben261Chr01g0888003.1	6,77975444335341
Niben261Chr08g0367020.1	1,45938765985722
Niben261Chr08g1141004.1	-6,85101802166427
Niben261Chr16g0299002.1	-2,18406729538438
Niben261Chr10g0456011.1	1,35941584597957
Niben261Chr05g1243004.1	3,48211203648419
Niben261Chr06g0990008.1	-2,25081926790463
Niben261Chr12g0538013.1	1,75059522041864
Niben261Chr08g0024015.1	-1,60287611049791
Niben261Chr07g0656003.1	1,07714911955771
Niben261Chr09g1040014.1	-3,17282385988259
Niben261Chr06g1363022.1	3,49038430590144
Niben261Chr11g0861001.1	1,20825029249713
Niben261Chr19g0396011.1	1,77534717589394
Niben261Chr03g1474012.1	1,14319788163179
Niben261Chr18g0399004.1	2,1132660527192
Niben261Chr16g1429013.1	-6,80715464115852
Niben261Chr03g1316005.1	1,58072884314776
Niben261Chr03g0085006.1	1,95303579765179
Niben261Chr04g1780010.1	1,27253139415474
Niben261Chr13g0211019.1	1,75803575936992
Niben261Chr16g0183001.1	-1,13906667336414
Niben261Chr15g1177005.1	-1,40344670807362
Niben261Chr18g0790001.1	-1,04801324118076
Niben261Chr10g0563005.1	1,20035891013198
Niben261Chr08g0330001.1	1,6920463895229
Niben261Chr11g1077004.1	-1,85045946871668
Niben261Chr09g1043005.1	1,29755549667687
Niben261Chr17g1414007.1	-2,05415717201416
Niben261Chr12g0404001.1	5,05068674518688
Niben261Chr13g1231008.1	-1,46035337585572
Niben261Chr06g0099008.1	4,73737599932444
Niben261Chr04g1489017.1	-1,25224411229182
Niben261Chr06g0068005.1	3,97913295376104
Niben261Chr10g0591003.1	-1,08575497826263
Niben261Chr14g0586007.1	-1,03561141740203
Niben261Chr13g0909005.1	3,5437008822621
Niben261Chr14g0077002.1	3,17028961436029
Niben261Chr12g1315001.1	-3,70897449546413
Niben261Chr08g0025019.1	1,3712447669664
Niben261Chr13g1036010.1	2,009514097235
Niben261Scf00054g0000006.1	-1,78994103905536
